5003,MiaoAlgo,I_NL16_12,10000,10
NrSuccesfullMatchings,38283,NrInfeasibleMatchings,68933
Time,Value 
30,228027
0,2147483647
Final, 228027,43

Round,H_team,A_team 
0,0,8
0,1,3
0,2,5
0,4,6
0,7,9
0,10,11
0,15,12
0,13,14
1,0,6
1,1,2
1,3,5
1,4,7
1,8,9
1,15,10
1,13,11
1,14,12
2,4,0
2,1,7
2,3,2
2,5,9
2,8,6
2,14,10
2,11,15
2,12,13
3,0,15
3,5,1
3,6,2
3,3,7
3,8,4
3,9,13
3,12,10
3,11,14
4,0,5
4,1,6
4,2,4
4,9,3
4,7,8
4,10,13
4,12,11
4,15,14
5,0,1
5,2,11
5,13,3
5,10,4
5,15,5
5,7,6
5,14,8
5,9,12
6,2,0
6,4,1
6,14,3
6,10,5
6,6,9
6,7,12
6,11,8
6,15,13
7,0,10
7,1,9
7,14,2
7,3,12
7,5,4
7,6,15
7,11,7
7,8,13
8,11,0
8,1,10
8,12,2
8,3,4
8,5,6
8,13,7
8,8,15
8,9,14
9,12,0
9,8,1
9,13,2
9,3,15
9,9,4
9,5,14
9,6,11
9,10,7
10,13,0
10,15,1
10,2,8
10,10,3
10,4,12
10,7,5
10,6,14
10,9,11
11,14,0
11,12,1
11,2,9
11,11,3
11,4,13
11,5,8
11,6,10
11,7,15
