2486,MiaoAlgo,I_NFL32_16,1000,100
NrSuccesfullMatchings,405091,NrInfeasibleMatchings,0
Time,Value 
1230,313588
1200,313588
1170,313588
1140,313588
1110,313588
1080,313588
1050,313588
1020,313588
990,313588
960,313588
930,313588
900,313588
870,313588
360,313588
330,313588
300,313588
270,313588
240,313588
210,313588
180,313588
150,313588
120,313588
90,313588
60,313588
30,313588
0,320418
390,313588
420,313588
450,313588
480,313588
510,313588
540,313588
570,313588
600,313588
630,313588
660,313588
690,313588
720,313588
750,313588
780,313588
810,313588
840,313588
Final, 313588,1235

Round,H_team,A_team 
0,0,18
0,1,25
0,2,9
0,3,16
0,22,4
0,5,24
0,19,6
0,7,26
0,8,10
0,11,27
0,12,14
0,13,28
0,31,15
0,30,17
0,23,20
0,21,29
1,16,0
1,9,1
1,24,2
1,6,3
1,4,8
1,26,5
1,10,7
1,25,11
1,17,12
1,15,13
1,14,21
1,18,19
1,20,22
1,29,23
1,27,30
1,28,31
2,0,1
2,2,4
2,3,5
2,6,18
2,22,7
2,8,23
2,24,9
2,20,10
2,26,11
2,12,13
2,14,17
2,28,15
2,16,19
2,21,31
2,27,25
2,29,30
3,5,0
3,1,6
3,7,2
3,19,3
3,4,20
3,11,8
3,9,26
3,10,29
3,31,12
3,13,14
3,15,21
3,18,16
3,17,27
3,23,22
3,25,24
3,30,28
4,0,19
4,27,1
4,22,2
4,18,3
4,10,4
4,5,16
4,11,6
4,23,7
4,8,20
4,25,9
4,15,12
4,13,31
4,14,29
4,17,28
4,30,21
4,26,24
5,3,0
5,1,11
5,2,18
5,4,26
5,19,5
5,6,25
5,7,8
5,9,27
5,24,10
5,12,28
5,13,30
5,20,14
5,29,15
5,16,22
5,31,17
5,21,23
6,0,22
6,1,24
6,2,3
6,18,4
6,6,5
6,7,19
6,8,14
6,9,11
6,25,10
6,29,12
6,17,13
6,15,23
6,16,20
6,28,21
6,26,27
6,30,31
7,23,0
7,3,1
7,19,2
7,4,9
7,5,18
7,22,6
7,20,7
7,21,8
7,10,26
7,11,17
7,12,30
7,13,25
7,14,28
7,27,15
7,24,16
7,31,29
8,2,0
8,1,19
8,24,3
8,5,4
8,6,16
8,7,18
8,8,22
8,10,9
8,11,30
8,23,12
8,27,13
8,26,14
8,17,15
8,20,21
8,31,25
8,28,29
9,0,6
9,18,1
9,16,2
9,3,8
9,4,7
9,22,5
9,9,13
9,30,10
9,15,11
9,12,27
9,14,31
9,21,17
9,19,24
9,29,20
9,28,23
9,25,26
10,0,24
10,1,26
10,6,2
10,7,3
10,4,19
10,5,20
10,8,28
10,9,18
10,13,10
10,31,11
10,21,12
10,14,27
10,15,30
10,16,25
10,23,17
10,29,22
11,25,0
11,10,1
11,2,5
11,3,4
11,24,6
11,12,7
11,18,8
11,17,9
11,11,29
11,13,21
11,30,14
11,20,15
11,26,16
11,19,23
11,22,28
11,27,31
12,0,28
12,1,31
12,21,2
12,3,23
12,16,4
12,5,14
12,6,10
12,7,24
12,8,15
12,12,9
12,13,11
12,25,17
12,26,18
12,19,22
12,20,30
12,27,29
13,15,0
13,30,1
13,2,8
13,22,3
13,4,6
13,28,5
13,14,7
13,9,19
13,10,21
13,11,12
13,29,13
13,23,16
13,17,26
13,18,25
13,31,20
13,24,27
14,31,0
14,12,1
14,2,23
14,3,21
14,4,17
14,30,5
14,6,27
14,7,16
14,8,29
14,9,22
14,10,11
14,26,13
14,14,15
14,18,24
14,19,25
14,28,20
15,0,7
15,1,13
15,28,2
15,27,3
15,24,4
15,5,8
15,29,6
15,16,9
15,17,10
15,11,14
15,20,12
15,15,26
15,22,18
15,21,19
15,23,31
15,25,30
