2486,MiaoAlgo,I_GAL40_20,500,70
NrSuccesfullMatchings,199928,NrInfeasibleMatchings,0
Time,Value 
390,175376
0,179703
30,178886
60,177554
90,177393
120,177214
150,177214
180,177214
210,177214
240,176736
270,176736
300,176336
330,176250
360,176250
Final, 175376,7231

Round,H_team,A_team 
0,0,2
0,1,3
0,4,6
0,19,5
0,11,7
0,16,8
0,14,9
0,10,15
0,12,17
0,20,13
0,18,22
0,37,21
0,38,23
0,25,24
0,34,26
0,27,31
0,28,33
0,30,29
0,35,32
0,36,39
1,1,0
1,2,3
1,14,4
1,5,6
1,10,7
1,17,8
1,18,9
1,11,15
1,12,13
1,21,16
1,37,19
1,22,20
1,23,35
1,24,29
1,30,25
1,26,27
1,36,28
1,31,32
1,39,33
1,34,38
2,4,0
2,1,5
2,2,20
2,9,3
2,8,6
2,15,7
2,16,10
2,23,11
2,12,18
2,13,22
2,17,14
2,28,19
2,21,30
2,38,24
2,29,25
2,26,31
2,27,32
2,33,36
2,35,34
2,39,37
3,0,5
3,6,1
3,21,2
3,3,4
3,7,27
3,25,8
3,31,9
3,10,19
3,11,16
3,22,12
3,13,15
3,18,14
3,24,17
3,20,30
3,23,33
3,29,26
3,39,28
3,32,34
3,35,38
3,36,37
4,3,0
4,1,12
4,4,2
4,5,11
4,6,23
4,7,31
4,8,21
4,27,9
4,13,10
4,22,14
4,15,20
4,16,36
4,17,29
4,18,30
4,19,39
4,24,26
4,34,25
4,37,28
4,38,32
4,33,35
5,0,6
5,4,1
5,12,2
5,27,3
5,8,5
5,32,7
5,29,9
5,10,11
5,33,13
5,14,24
5,15,31
5,16,39
5,18,17
5,19,23
5,20,35
5,21,36
5,30,22
5,25,26
5,38,28
5,37,34
6,0,8
6,14,1
6,2,15
6,31,3
6,5,4
6,6,35
6,38,7
6,9,24
6,10,33
6,11,39
6,12,21
6,13,27
6,16,19
6,17,30
6,20,18
6,29,22
6,28,23
6,25,37
6,26,32
6,36,34
7,0,14
7,18,1
7,5,2
7,3,13
7,8,4
7,6,26
7,35,7
7,9,12
7,10,28
7,11,19
7,15,27
7,37,16
7,17,22
7,20,21
7,23,36
7,24,30
7,25,32
7,29,31
7,33,38
7,39,34
8,7,0
8,1,8
8,6,2
8,3,18
8,4,25
8,5,10
8,9,17
8,13,11
8,12,14
8,15,38
8,16,28
8,19,36
8,33,20
8,21,39
8,22,27
8,32,23
8,24,31
8,26,35
8,34,29
8,30,37
9,0,12
9,1,9
9,2,11
9,7,3
9,17,4
9,16,5
9,25,6
9,14,8
9,10,36
9,13,38
9,23,15
9,18,24
9,21,19
9,28,20
9,26,22
9,27,34
9,32,29
9,30,39
9,31,35
9,37,33
10,0,11
10,15,1
10,10,2
10,32,3
10,24,4
10,28,5
10,6,14
10,13,7
10,8,37
10,9,26
10,12,30
10,23,16
10,17,25
10,21,18
10,33,19
10,36,20
10,22,39
10,27,35
10,38,29
10,34,31
11,0,10
11,1,25
11,2,22
11,3,14
11,4,37
11,39,5
11,19,6
11,7,23
11,8,31
11,9,30
11,11,36
11,20,12
11,35,13
11,33,15
11,16,18
11,17,21
11,24,34
11,26,38
11,29,27
11,28,32
12,26,0
12,7,1
12,2,17
12,3,22
12,19,4
12,5,18
12,38,6
12,8,9
12,23,10
12,20,11
12,36,12
12,31,13
12,14,30
12,39,15
12,16,33
12,29,21
12,24,27
12,25,35
12,34,28
12,37,32
13,31,0
13,13,1
13,2,14
13,3,5
13,28,4
13,6,16
13,19,7
13,36,8
13,21,9
13,35,10
13,11,33
13,12,39
13,15,22
13,17,20
13,18,29
13,34,23
13,32,24
13,25,27
13,30,26
13,38,37
14,27,0
14,1,17
14,7,2
14,10,3
14,4,16
14,5,34
14,24,6
14,39,8
14,9,20
14,11,28
14,12,29
14,18,13
14,14,26
14,21,15
14,22,19
14,31,23
14,38,25
14,30,36
14,33,32
14,35,37
15,0,17
15,16,1
15,13,2
15,3,20
15,4,29
15,5,33
15,6,34
15,7,14
15,8,30
15,9,36
15,32,10
15,35,11
15,15,12
15,26,18
15,19,25
15,28,21
15,22,31
15,23,39
15,37,24
15,27,38
16,0,22
16,2,1
16,3,26
16,30,4
16,5,7
16,6,12
16,29,8
16,25,9
16,34,10
16,32,11
16,14,13
16,15,19
16,17,16
16,27,18
16,20,39
16,33,21
16,23,37
16,36,24
16,28,35
16,31,38
17,33,0
17,20,1
17,2,27
17,15,3
17,22,4
17,35,5
17,7,6
17,24,8
17,9,13
17,10,37
17,34,11
17,26,12
17,29,14
17,30,16
17,39,17
17,31,18
17,19,32
17,23,21
17,28,25
17,38,36
18,39,0
18,1,29
18,18,2
18,11,3
18,4,9
18,5,23
18,32,6
18,7,20
18,8,28
18,21,10
18,12,24
18,26,13
18,14,27
18,35,15
18,22,16
18,37,17
18,19,38
18,36,25
18,31,30
18,34,33
19,37,0
19,1,26
19,2,24
19,3,35
19,4,18
19,9,5
19,6,28
19,29,7
19,8,19
19,39,10
19,11,38
19,27,12
19,13,23
19,14,31
19,32,15
19,20,16
19,36,17
19,22,21
19,25,33
19,30,34
