42,MiaoAlgo,I_INCR40_10,1000,100
NrSuccesfullMatchings,168090,NrInfeasibleMatchings,0
Time,Value 
390,20956
0,24976
30,21694
60,20990
90,20984
120,20956
150,20956
180,20956
210,20956
240,20956
270,20956
300,20956
330,20956
360,20956
Final, 20956,403

Round,H_team,A_team 
0,0,1
0,5,2
0,4,3
0,6,8
0,7,11
0,9,10
0,12,13
0,14,15
0,17,16
0,19,18
0,23,20
0,22,21
0,24,27
0,25,26
0,28,29
0,33,30
0,32,31
0,35,34
0,38,36
0,39,37
1,2,0
1,1,4
1,3,5
1,10,6
1,8,7
1,13,9
1,11,12
1,20,14
1,17,15
1,18,16
1,21,19
1,22,23
1,26,24
1,29,25
1,27,28
1,31,30
1,33,32
1,37,34
1,36,35
1,39,38
2,0,4
2,1,5
2,3,2
2,7,6
2,8,10
2,12,9
2,11,13
2,16,14
2,15,23
2,18,17
2,22,19
2,20,21
2,25,24
2,28,26
2,29,27
2,32,30
2,34,31
2,35,33
2,36,39
2,37,38
3,5,0
3,2,1
3,6,3
3,4,7
3,9,8
3,10,11
3,16,12
3,13,15
3,21,14
3,19,17
3,20,18
3,24,22
3,23,25
3,26,29
3,27,31
3,28,32
3,30,36
3,33,37
3,34,39
3,38,35
4,3,0
4,1,7
4,2,4
4,8,5
4,6,9
4,12,10
4,14,11
4,13,19
4,15,16
4,17,20
4,21,18
4,25,22
4,23,29
4,24,28
4,26,36
4,27,32
4,30,37
4,31,33
4,38,34
4,39,35
5,0,9
5,1,3
5,7,2
5,4,8
5,5,6
5,10,13
5,11,17
5,15,12
5,18,14
5,16,21
5,19,23
5,20,24
5,22,26
5,28,25
5,37,27
5,29,30
5,35,31
5,32,38
5,39,33
5,36,34
6,0,7
6,1,9
6,2,8
6,12,3
6,5,4
6,6,13
6,10,15
6,11,16
6,17,14
6,18,24
6,20,19
6,25,21
6,28,22
6,23,26
6,39,27
6,29,32
6,30,38
6,36,31
6,33,34
6,37,35
7,0,11
7,8,1
7,2,6
7,9,3
7,4,10
7,5,7
7,14,12
7,13,16
7,15,18
7,17,24
7,19,25
7,22,20
7,21,23
7,26,30
7,35,27
7,34,28
7,29,33
7,31,38
7,32,39
7,36,37
8,8,0
8,14,1
8,12,2
8,3,11
8,4,6
8,9,5
8,7,10
8,13,18
8,19,15
8,16,22
8,23,17
8,25,20
8,24,21
8,27,26
8,37,28
8,38,29
8,30,35
8,31,39
8,34,32
8,33,36
9,6,0
9,15,1
9,11,2
9,3,8
9,9,4
9,10,5
9,7,12
9,14,13
9,16,19
9,21,17
9,18,22
9,26,20
9,24,23
9,27,25
9,35,28
9,34,29
9,30,39
9,31,37
9,32,36
9,38,33
