1217,MiaoAlgo,I_LINE40_10,1000,100
NrSuccesfullMatchings,47525,NrInfeasibleMatchings,0
Time,Value 
90,1058
60,1070
30,1106
0,1392
Final, 1058,106

Round,H_team,A_team 
0,1,0
0,2,3
0,4,5
0,6,7
0,8,11
0,9,10
0,15,12
0,14,13
0,21,16
0,20,17
0,19,18
0,23,22
0,24,25
0,31,26
0,28,27
0,30,29
0,35,32
0,34,33
0,39,36
0,38,37
1,2,0
1,1,3
1,8,4
1,6,5
1,10,7
1,14,9
1,12,11
1,15,13
1,16,20
1,17,19
1,18,21
1,24,22
1,23,25
1,26,28
1,27,29
1,31,30
1,32,34
1,33,35
1,38,36
1,39,37
2,0,3
2,1,2
2,7,4
2,5,10
2,8,6
2,9,11
2,13,12
2,15,14
2,17,16
2,18,24
2,20,19
2,21,23
2,22,26
2,25,28
2,27,39
2,29,31
2,30,35
2,32,33
2,34,38
2,37,36
3,0,8
3,4,1
3,5,2
3,3,6
3,7,9
3,10,20
3,11,15
3,12,14
3,13,17
3,16,18
3,19,24
3,22,21
3,26,23
3,25,27
3,28,30
3,29,39
3,33,31
3,36,32
3,37,34
3,35,38
4,4,0
4,5,1
4,2,8
4,3,7
4,6,9
4,10,15
4,11,13
4,12,20
4,14,16
4,17,18
4,19,22
4,21,25
4,24,23
4,27,26
4,29,28
4,32,30
4,35,31
4,37,33
4,36,34
4,38,39
5,0,5
5,1,7
5,2,6
5,4,3
5,8,10
5,9,13
5,14,11
5,16,12
5,15,17
5,20,18
5,23,19
5,26,21
5,25,22
5,28,24
5,30,27
5,34,29
5,31,37
5,38,32
5,33,36
5,39,35
6,0,7
6,1,6
6,2,4
6,5,3
6,8,13
6,9,12
6,10,11
6,14,17
6,15,16
6,18,23
6,25,19
6,21,20
6,28,22
6,27,24
6,26,30
6,29,37
6,31,36
6,32,39
6,38,33
6,35,34
7,0,6
7,12,1
7,7,2
7,3,9
7,11,4
7,5,8
7,13,10
7,19,14
7,18,15
7,16,23
7,17,21
7,20,24
7,22,27
7,25,26
7,33,28
7,29,32
7,30,37
7,31,38
7,34,39
7,36,35
8,10,0
8,13,1
8,11,2
8,3,8
8,4,9
8,7,5
8,6,12
8,20,14
8,21,15
8,16,19
8,24,17
8,22,18
8,23,27
8,39,25
8,26,32
8,36,28
8,33,29
8,30,38
8,34,31
8,37,35
9,11,0
9,17,1
9,12,2
9,3,10
9,6,4
9,9,5
9,7,8
9,13,16
9,18,14
9,23,15
9,19,21
9,22,20
9,24,26
9,37,25
9,27,38
9,28,34
9,35,29
9,36,30
9,32,31
9,39,33
