2486,MiaoAlgo,I_INCR40_20,500,30
NrSuccesfullMatchings,29333,NrInfeasibleMatchings,0
Time,Value 
540,579784
510,580072
480,580828
450,580974
420,580974
390,580974
0,589772
30,585870
60,585768
90,584800
120,584178
150,583088
180,582608
210,582516
240,582288
270,581618
300,581552
330,581552
360,581206
Final, 579784,7231

Round,H_team,A_team 
0,3,0
0,2,1
0,4,5
0,6,7
0,9,8
0,11,10
0,12,13
0,14,17
0,15,16
0,18,37
0,19,20
0,21,28
0,22,23
0,24,27
0,25,26
0,29,36
0,30,35
0,31,32
0,33,34
0,38,39
1,0,2
1,1,37
1,3,5
1,4,7
1,6,8
1,9,16
1,10,12
1,11,15
1,13,14
1,17,19
1,18,20
1,21,23
1,22,28
1,25,24
1,26,27
1,29,30
1,31,34
1,32,33
1,35,38
1,39,36
2,5,0
2,7,1
2,2,3
2,8,4
2,9,6
2,10,13
2,12,11
2,16,14
2,17,15
2,18,19
2,34,20
2,27,21
2,26,22
2,24,23
2,30,25
2,31,28
2,32,29
2,39,33
2,35,36
2,37,38
3,0,12
3,1,5
3,4,2
3,3,6
3,7,9
3,8,10
3,11,13
3,15,14
3,16,19
3,17,18
3,20,22
3,21,24
3,23,26
3,29,25
3,28,27
3,32,30
3,36,31
3,38,33
3,34,35
3,39,37
4,0,8
4,1,3
4,7,2
4,4,10
4,6,5
4,9,13
4,11,16
4,12,17
4,14,26
4,15,21
4,18,22
4,19,24
4,23,20
4,25,27
4,28,29
4,31,30
4,34,32
4,33,37
4,35,39
4,38,36
5,6,0
5,8,1
5,2,11
5,3,4
5,5,7
5,10,9
5,12,14
5,13,16
5,18,15
5,24,17
5,19,23
5,20,21
5,22,25
5,26,38
5,27,29
5,28,30
5,31,39
5,37,32
5,33,35
5,36,34
6,0,1
6,5,2
6,8,3
6,4,6
6,10,7
6,20,9
6,14,11
6,16,12
6,15,13
6,27,17
6,29,18
6,19,21
6,24,22
6,23,25
6,26,28
6,30,38
6,33,31
6,36,32
6,39,34
6,37,35
7,0,4
7,9,1
7,8,2
7,3,7
7,5,11
7,10,6
7,15,12
7,13,20
7,14,19
7,16,18
7,17,23
7,21,22
7,26,24
7,25,28
7,30,27
7,29,33
7,35,31
7,32,39
7,34,38
7,36,37
8,7,0
8,1,12
8,6,2
8,3,10
8,4,9
8,13,5
8,11,8
8,14,18
8,27,15
8,17,16
8,22,19
8,20,24
8,21,25
8,23,28
8,29,26
8,39,30
8,38,31
8,35,32
8,33,36
8,37,34
9,0,22
9,1,4
9,2,13
9,3,16
9,5,8
9,17,6
9,12,7
9,9,11
9,10,14
9,19,15
9,18,21
9,20,25
9,23,29
9,24,39
9,35,26
9,27,36
9,28,34
9,30,33
9,31,37
9,38,32
10,0,16
10,1,13
10,2,14
10,9,3
10,12,4
10,10,5
10,6,11
10,7,8
10,15,22
10,20,17
10,31,18
10,19,25
10,21,37
10,23,34
10,32,24
10,26,33
10,27,35
10,39,28
10,38,29
10,36,30
11,9,0
11,10,1
11,2,20
11,3,13
11,17,4
11,5,14
11,16,6
11,7,15
11,8,12
11,11,19
11,18,23
11,21,38
11,22,37
11,35,24
11,25,31
11,32,26
11,33,27
11,36,28
11,39,29
11,34,30
12,13,0
12,11,1
12,19,2
12,3,12
12,4,15
12,5,9
12,14,6
12,7,18
12,8,17
12,20,10
12,16,23
12,39,21
12,22,38
12,24,31
12,25,36
12,34,26
12,27,32
12,28,33
12,29,35
12,37,30
13,0,14
13,6,1
13,2,9
13,17,3
13,11,4
13,5,15
13,16,7
13,13,8
13,10,18
13,12,19
13,20,38
13,36,21
13,22,33
13,23,32
13,30,24
13,34,25
13,37,26
13,27,39
13,35,28
13,31,29
14,0,11
14,1,14
14,2,10
14,39,3
14,4,13
14,18,5
14,28,6
14,23,7
14,15,8
14,12,9
14,20,16
14,37,17
14,30,19
14,35,21
14,32,22
14,36,24
14,25,33
14,26,31
14,38,27
14,29,34
15,0,10
15,1,20
15,2,12
15,38,3
15,4,23
15,16,5
15,33,6
15,7,11
15,14,8
15,9,15
15,18,13
15,39,17
15,36,19
15,21,29
15,35,22
15,34,24
15,32,25
15,26,30
15,27,31
15,28,37
16,19,0
16,15,1
16,16,2
16,3,11
16,4,18
16,5,12
16,30,6
16,13,7
16,8,23
16,14,9
16,10,29
16,31,17
16,20,35
16,21,32
16,22,39
16,24,33
16,37,25
16,26,36
16,27,34
16,38,28
17,33,0
17,16,1
17,17,2
17,32,3
17,14,4
17,5,35
17,6,12
17,7,29
17,8,18
17,30,9
17,15,10
17,11,26
17,13,19
17,28,20
17,31,21
17,22,34
17,23,36
17,24,38
17,25,39
17,37,27
18,37,0
18,1,35
18,15,2
18,33,3
18,30,4
18,17,5
18,6,18
18,7,14
18,19,8
18,32,9
18,24,10
18,11,39
18,12,26
18,13,31
18,28,16
18,29,20
18,34,21
18,22,36
18,23,27
18,25,38
19,38,0
19,1,39
19,2,35
19,34,3
19,36,4
19,24,5
19,6,15
19,19,7
19,8,22
19,9,17
19,25,10
19,18,11
19,12,31
19,13,23
19,14,27
19,26,16
19,33,20
19,21,30
19,28,32
19,29,37
