2486,MiaoAlgo,I_INCR40_10,1000,90
NrSuccesfullMatchings,178500,NrInfeasibleMatchings,0
Time,Value 
420,19918
390,19918
0,23534
30,20044
60,19954
90,19918
120,19918
150,19918
180,19918
210,19918
240,19918
270,19918
300,19918
330,19918
360,19918
Final, 19918,433

Round,H_team,A_team 
0,3,0
0,2,1
0,4,5
0,7,6
0,8,9
0,11,10
0,12,13
0,14,16
0,15,17
0,18,19
0,21,20
0,23,22
0,27,24
0,26,25
0,28,29
0,31,30
0,32,35
0,33,34
0,37,36
0,39,38
1,1,0
1,4,2
1,3,5
1,6,9
1,7,8
1,13,10
1,11,12
1,14,19
1,15,16
1,17,18
1,23,20
1,21,22
1,26,24
1,27,25
1,28,32
1,29,31
1,30,33
1,38,34
1,36,35
1,37,39
2,0,2
2,1,3
2,6,4
2,5,7
2,11,8
2,10,9
2,18,12
2,16,13
2,22,14
2,19,15
2,20,17
2,24,21
2,25,23
2,32,26
2,29,27
2,34,28
2,35,30
2,33,31
2,39,36
2,38,37
3,5,0
3,1,4
3,2,3
3,8,6
3,9,7
3,14,10
3,16,11
3,17,12
3,15,13
3,22,18
3,20,19
3,25,21
3,24,23
3,31,26
3,28,27
3,33,29
3,32,30
3,34,39
3,35,37
3,36,38
4,0,4
4,7,1
4,2,8
4,3,6
4,9,5
4,12,10
4,15,11
4,13,14
4,17,16
4,20,18
4,22,19
4,23,21
4,25,24
4,27,26
4,28,30
4,32,29
4,31,36
4,39,33
4,34,37
4,38,35
5,10,0
5,1,6
5,7,2
5,3,8
5,4,9
5,11,5
5,14,12
5,13,17
5,18,15
5,16,20
5,19,23
5,21,27
5,24,22
5,29,25
5,26,28
5,30,36
5,31,34
5,37,32
5,38,33
5,39,35
6,0,8
6,1,9
6,6,2
6,4,3
6,13,5
6,7,10
6,11,17
6,16,12
6,15,14
6,18,23
6,19,21
6,24,20
6,26,22
6,25,28
6,30,27
6,29,36
6,39,31
6,38,32
6,37,33
6,35,34
7,6,0
7,5,1
7,2,11
7,9,3
7,4,7
7,8,13
7,10,17
7,12,15
7,14,23
7,16,19
7,18,21
7,26,20
7,25,22
7,24,30
7,33,27
7,28,38
7,35,29
7,37,31
7,32,39
7,36,34
8,0,11
8,12,1
8,2,13
8,3,7
8,8,4
8,5,6
8,9,18
8,10,15
8,17,14
8,21,16
8,19,24
8,20,25
8,22,28
8,23,26
8,27,39
8,34,29
8,30,37
8,31,38
8,36,32
8,33,35
9,0,7
9,8,1
9,5,2
9,12,3
9,10,4
9,6,11
9,9,15
9,13,18
9,20,14
9,22,16
9,17,24
9,19,25
9,21,26
9,23,28
9,27,37
9,29,39
9,30,38
9,35,31
9,34,32
9,36,33
