90,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,135210,NrInfeasibleMatchings,4037
Time,Value 
960,181190
930,181190
900,181190
870,181190
360,181190
330,181190
300,181190
270,181316
240,181316
210,181316
180,181588
150,181608
120,181608
90,183106
60,184700
30,187966
0,214918
390,181190
420,181190
450,181190
480,181190
510,181190
540,181190
570,181190
600,181190
630,181190
660,181190
690,181190
720,181190
750,181190
780,181190
810,181190
840,181190
Final, 181190,978

Round,H_team,A_team 
0,0,33
0,1,2
0,3,4
0,5,8
0,6,7
0,9,10
0,11,12
0,13,32
0,14,31
0,15,30
0,16,29
0,17,28
0,18,19
0,20,27
0,21,22
0,23,26
0,24,25
0,39,34
0,38,35
0,37,36
1,2,0
1,3,1
1,8,4
1,7,5
1,10,6
1,12,9
1,33,11
1,19,13
1,32,14
1,31,15
1,30,16
1,29,17
1,28,18
1,22,20
1,27,21
1,25,23
1,26,24
1,34,38
1,35,37
1,36,39
2,0,11
2,1,12
2,2,7
2,3,10
2,4,5
2,6,8
2,9,13
2,14,22
2,15,17
2,16,18
2,19,20
2,23,21
2,24,27
2,25,29
2,26,28
2,35,30
2,32,31
2,34,33
2,36,38
2,39,37
3,13,0
3,5,1
3,10,2
3,8,3
3,7,4
3,12,6
3,11,9
3,20,14
3,18,15
3,17,16
3,21,19
3,22,23
3,28,24
3,27,25
3,29,26
3,30,32
3,31,36
3,33,35
3,37,34
3,38,39
4,0,1
4,4,2
4,3,5
4,9,6
4,7,28
4,8,27
4,10,23
4,11,13
4,12,14
4,15,16
4,17,20
4,18,21
4,19,22
4,24,30
4,25,26
4,29,36
4,31,39
4,38,32
4,37,33
4,34,35
5,5,0
5,1,7
5,2,3
5,6,4
5,16,8
5,27,9
5,22,10
5,14,11
5,13,12
5,25,15
5,21,17
5,20,18
5,26,19
5,23,24
5,28,29
5,30,37
5,35,31
5,39,32
5,33,38
5,36,34
6,0,4
6,1,11
6,2,14
6,3,6
6,5,10
6,7,13
6,8,9
6,12,16
6,32,15
6,19,17
6,25,18
6,21,20
6,22,24
6,28,23
6,37,26
6,30,27
6,34,29
6,38,31
6,33,36
6,39,35
7,14,0
7,4,1
7,11,2
7,13,3
7,6,5
7,9,7
7,10,8
7,17,12
7,15,19
7,16,20
7,18,22
7,21,25
7,23,33
7,24,39
7,36,26
7,27,28
7,29,38
7,30,34
7,31,37
7,35,32
8,0,6
8,8,1
8,5,2
8,3,7
8,9,4
8,10,11
8,19,12
8,16,13
8,14,15
8,17,18
8,25,20
8,24,21
8,26,22
8,27,23
8,28,30
8,29,35
8,34,31
8,32,36
8,33,39
8,37,38
9,7,0
9,1,9
9,2,8
9,15,3
9,4,10
9,12,5
9,6,16
9,11,19
9,13,17
9,18,14
9,20,24
9,21,37
9,22,32
9,23,34
9,39,25
9,38,26
9,36,27
9,35,28
9,30,29
9,31,33
10,0,15
10,6,1
10,9,2
10,3,11
10,4,16
10,5,13
10,7,21
10,8,17
10,10,12
10,19,14
10,18,37
10,20,26
10,22,34
10,23,39
10,24,29
10,25,38
10,32,27
10,33,28
10,31,30
10,36,35
11,12,0
11,1,10
11,2,6
11,17,3
11,4,11
11,15,5
11,8,7
11,14,9
11,13,21
11,16,19
11,26,18
11,23,20
11,37,22
11,38,24
11,35,25
11,27,39
11,28,36
11,29,31
11,30,33
11,34,32
12,0,10
12,1,16
12,2,19
12,20,3
12,15,4
12,5,9
12,13,6
12,12,7
12,8,11
12,14,17
12,27,18
12,21,36
12,39,22
12,35,23
12,37,24
12,33,25
12,26,34
12,31,28
12,32,29
12,38,30
13,3,0
13,18,1
13,16,2
13,4,12
13,11,5
13,6,15
13,7,14
13,19,8
13,9,21
13,10,13
13,17,26
13,36,20
13,22,33
13,23,38
13,24,35
13,25,31
13,34,27
13,28,32
13,29,37
13,30,39
14,0,16
14,1,38
14,2,12
14,9,3
14,4,21
14,14,5
14,11,6
14,15,7
14,8,22
14,17,10
14,13,26
14,18,36
14,19,25
14,39,20
14,23,30
14,31,24
14,27,35
14,28,34
14,33,29
14,32,37
15,38,0
15,1,13
15,22,2
15,3,21
15,35,4
15,5,17
15,6,14
15,10,7
15,12,8
15,34,9
15,16,11
15,20,15
15,24,18
15,39,19
15,36,23
15,30,25
15,26,31
15,29,27
15,28,37
15,32,33
16,34,0
16,14,1
16,2,38
16,3,12
16,4,17
16,5,39
16,19,6
16,7,36
16,8,30
16,35,9
16,10,18
16,11,31
16,13,20
16,15,22
16,16,26
16,21,29
16,37,23
16,24,32
16,25,28
16,33,27
17,0,8
17,30,1
17,17,2
17,38,3
17,18,4
17,28,5
17,6,39
17,31,7
17,9,19
17,20,10
17,23,11
17,12,15
17,29,13
17,16,14
17,21,34
17,22,35
17,36,24
17,32,25
