77,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,169398,NrInfeasibleMatchings,89380
Time,Value 
1800,174282
1770,174282
840,175012
810,175304
780,175304
750,175576
720,177558
690,177558
660,177558
630,177558
600,177558
570,177772
540,177774
510,177902
480,177902
450,177902
420,177930
390,177930
0,210970
30,182580
60,182154
90,181578
120,181578
150,181578
180,180422
210,180124
240,180124
270,179580
300,178778
330,178468
360,178278
870,174766
900,174656
930,174302
960,174302
990,174302
1020,174302
1050,174302
1080,174292
1110,174282
1140,174282
1170,174282
1200,174282
1230,174282
1260,174282
1290,174282
1320,174282
1350,174282
1380,174282
1410,174282
1440,174282
1470,174282
1500,174282
1530,174282
1560,174282
1590,174282
1620,174282
1650,174282
1680,174282
1710,174282
1740,174282
Final, 174282,1812

Round,H_team,A_team 
0,0,9
0,1,8
0,2,3
0,4,7
0,5,6
0,11,10
0,12,13
0,14,15
0,17,16
0,19,18
0,20,21
0,23,22
0,35,24
0,32,25
0,28,26
0,29,27
0,31,30
0,34,33
0,37,36
0,38,39
1,3,0
1,10,1
1,8,2
1,6,4
1,7,5
1,9,11
1,15,12
1,13,14
1,16,19
1,18,17
1,22,20
1,21,23
1,24,28
1,25,34
1,26,29
1,27,31
1,30,32
1,33,35
1,36,38
1,39,37
2,0,19
2,1,6
2,2,9
2,3,7
2,4,11
2,5,8
2,10,12
2,13,15
2,14,16
2,17,22
2,18,21
2,20,23
2,31,24
2,29,25
2,30,26
2,28,27
2,32,33
2,35,34
2,36,39
2,38,37
3,8,0
3,12,1
3,7,2
3,6,3
3,9,4
3,11,5
3,15,10
3,16,13
3,23,14
3,21,17
3,22,18
3,19,20
3,24,29
3,25,28
3,26,31
3,27,30
3,39,32
3,33,38
3,34,36
3,37,35
4,0,7
4,1,3
4,2,11
4,4,5
4,6,8
4,9,12
4,10,14
4,13,23
4,15,16
4,17,19
4,18,20
4,21,22
4,26,24
4,27,25
4,28,31
4,30,29
4,38,32
4,37,33
4,34,39
4,35,36
5,1,0
5,5,2
5,3,4
5,7,6
5,9,8
5,16,10
5,11,13
5,12,14
5,19,15
5,20,17
5,23,18
5,24,21
5,25,22
5,39,26
5,36,27
5,29,28
5,33,30
5,31,34
5,32,37
5,35,38
6,0,5
6,4,1
6,6,2
6,13,3
6,7,8
6,10,9
6,11,12
6,14,17
6,15,20
6,22,16
6,25,18
6,19,21
6,23,24
6,27,26
6,28,36
6,32,29
6,30,37
6,35,31
6,39,33
6,34,38
7,2,0
7,1,7
7,3,10
7,8,4
7,5,13
7,9,6
7,16,11
7,12,19
7,18,14
7,17,15
7,20,27
7,21,25
7,24,22
7,26,23
7,33,28
7,29,35
7,38,30
7,31,39
7,36,32
7,37,34
8,0,36
8,1,9
8,2,10
8,3,24
8,4,13
8,5,33
8,6,14
8,7,27
8,8,11
8,12,17
8,15,18
8,16,20
8,19,23
8,21,30
8,22,29
8,25,26
8,38,28
8,31,37
8,34,32
8,35,39
9,11,0
9,36,1
9,13,2
9,9,3
9,17,4
9,27,5
9,37,6
9,10,7
9,14,8
9,20,12
9,23,15
9,18,16
9,24,19
9,26,21
9,28,22
9,39,25
9,29,38
9,30,34
9,33,31
9,32,35
10,0,13
10,1,5
10,2,17
10,3,11
10,4,10
10,39,6
10,9,7
10,15,8
10,12,18
10,14,20
10,16,21
10,22,19
10,23,32
10,24,27
10,37,25
10,26,38
10,28,34
10,33,29
10,30,35
10,36,31
11,10,0
11,13,1
11,19,2
11,5,3
11,18,4
11,6,12
11,7,14
11,8,16
11,17,9
11,11,15
11,20,36
11,21,33
11,38,22
11,31,23
11,32,24
11,25,30
11,34,26
11,27,39
11,35,28
11,29,37
12,0,16
12,14,1
12,4,2
12,3,36
12,5,10
12,6,11
12,12,7
12,8,13
12,9,20
12,15,24
12,17,38
12,18,27
12,19,25
12,21,35
12,22,39
12,23,30
12,33,26
12,37,28
12,34,29
12,32,31
13,38,0
13,1,17
13,2,12
13,22,3
13,20,4
13,24,5
13,16,6
13,7,15
13,10,8
13,13,9
13,11,14
13,30,18
13,29,19
13,31,21
13,39,23
13,25,35
13,26,37
13,27,34
13,28,32
13,36,33
14,0,6
14,2,1
14,3,15
14,4,22
