3,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,147342,NrInfeasibleMatchings,4667
Time,Value 
570,451989
540,451989
510,451989
480,451989
450,451989
420,451989
390,451989
0,540895
30,466540
60,462261
90,454820
120,454820
150,454286
180,453884
210,451989
240,451989
270,451989
300,451989
330,451989
360,451989
Final, 451989,600

Round,H_team,A_team 
0,0,2
0,25,1
0,3,16
0,24,4
0,19,5
0,18,6
0,7,22
0,10,8
0,26,9
0,27,11
0,12,17
0,30,13
0,29,14
0,31,15
0,20,23
0,28,21
1,3,0
1,1,27
1,2,7
1,4,20
1,5,18
1,6,24
1,8,14
1,9,25
1,10,26
1,11,12
1,13,31
1,15,28
1,19,16
1,17,30
1,29,21
1,22,23
2,16,0
2,9,1
2,2,18
2,19,3
2,10,4
2,22,5
2,6,7
2,29,8
2,11,17
2,12,14
2,13,28
2,15,20
2,21,23
2,26,24
2,25,27
2,30,31
3,5,0
3,26,1
3,3,2
3,4,22
3,16,6
3,7,10
3,8,24
3,27,9
3,25,11
3,31,12
3,17,13
3,14,15
3,18,19
3,20,21
3,23,29
3,28,30
4,0,19
4,1,18
4,2,16
4,6,3
4,29,4
4,24,5
4,23,7
4,11,8
4,9,10
4,13,12
4,14,22
4,15,30
4,17,27
4,28,20
4,31,21
4,26,25
5,0,1
5,5,2
5,18,3
5,4,26
5,19,6
5,7,29
5,8,23
5,16,9
5,10,17
5,30,11
5,12,28
5,27,13
5,20,14
5,21,15
5,22,31
5,24,25
6,0,18
6,3,1
6,2,31
6,4,7
6,6,5
6,8,20
6,19,9
6,10,25
6,13,11
6,30,12
6,23,14
6,29,15
6,24,16
6,17,28
6,22,21
6,27,26
7,7,0
7,1,19
7,23,2
7,5,3
7,18,4
7,25,6
7,21,8
7,9,24
7,20,10
7,11,26
7,12,27
7,13,29
7,14,30
7,15,17
7,16,22
7,28,31
8,0,23
8,1,24
8,2,4
8,3,25
8,5,7
8,9,6
8,22,8
8,10,11
8,20,12
8,13,15
8,21,14
8,18,16
8,31,17
8,26,19
8,27,28
8,30,29
9,0,22
9,1,10
9,6,2
9,7,3
9,4,5
9,8,30
9,11,9
9,12,21
9,14,13
9,15,27
9,16,23
9,17,26
9,24,18
9,25,19
9,31,20
9,28,29
10,0,6
10,11,1
10,2,22
10,20,3
10,4,8
10,16,5
10,7,24
10,29,9
10,19,10
10,15,12
10,23,13
10,14,28
10,25,17
10,26,18
10,30,21
10,31,27
11,9,0
11,1,5
11,21,2
11,3,4
11,6,26
11,7,16
11,18,8
11,10,15
11,28,11
11,12,23
11,13,25
11,14,31
11,17,29
11,24,19
11,22,20
11,27,30
12,24,0
12,16,1
12,28,2
12,3,26
12,4,17
12,5,20
12,6,8
12,19,7
12,18,9
12,10,22
12,15,11
12,12,29
12,21,13
12,27,14
12,23,31
12,30,25
13,26,0
13,7,1
13,15,2
13,24,3
13,28,4
13,9,5
13,22,6
13,8,12
13,30,10
13,31,11
13,20,13
13,17,14
13,25,16
13,18,21
13,23,19
13,29,27
14,0,28
14,1,17
14,2,24
14,9,3
14,31,4
14,25,5
14,6,23
14,7,18
14,8,16
14,13,10
14,11,14
14,19,12
14,22,15
14,20,29
14,21,27
14,30,26
15,0,12
15,1,8
15,2,19
15,3,22
15,15,4
15,11,5
15,6,20
15,21,7
15,14,9
15,10,27
15,13,26
15,16,28
15,24,17
15,18,25
15,23,30
15,29,31
16,21,0
16,1,13
16,2,25
16,3,28
16,4,16
16,5,23
16,11,6
16,14,7
16,27,8
16,12,9
16,29,10
16,15,26
16,18,17
16,22,19
16,20,30
16,24,31
17,31,0
17,6,1
17,12,2
17,15,3
17,4,19
17,5,30
17,7,20
17,25,8
17,9,13
17,10,14
17,29,11
17,26,16
17,17,21
17,27,18
17,24,22
17,28,23
18,0,20
18,4,1
18,13,2
18,31,3
18,21,5
18,6,10
18,28,7
18,8,26
18,9,15
18,11,18
18,22,12
18,25,14
18,16,29
18,17,23
18,19,27
18,30,24
19,0,29
19,22,1
19,2,9
19,30,3
19,23,4
19,5,12
19,14,6
19,31,7
19,8,19
19,18,10
19,21,11
19,13,24
19,25,15
19,16,27
19,20,17
19,26,28
20,0,25
20,1,28
20,2,11
20,3,27
20,21,4
20,5,29
20,30,6
20,13,7
20,8,17
20,22,9
20,10,31
20,16,12
20,26,14
20,15,24
20,18,23
20,20,19
21,27,0
21,1,30
21,2,20
21,3,21
21,4,13
21,5,8
21,12,6
21,7,25
21,9,31
21,10,16
21,19,11
21,14,18
21,23,15
21,17,22
21,24,28
21,29,26
22,17,0
22,1,31
22,29,2
22,3,13
22,14,4
22,26,5
22,6,15
22,8,7
22,9,30
22,12,10
22,11,22
22,20,16
22,28,18
22,19,21
22,23,25
22,27,24
23,14,0
23,12,1
23,8,2
23,23,3
23,4,6
23,5,15
23,7,30
23,17,9
23,28,10
23,11,24
23,19,13
23,16,21
23,31,18
23,26,20
23,27,22
23,25,29
