57,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,183765,NrInfeasibleMatchings,14141
Time,Value 
1620,122534
1590,122534
1560,122534
1530,122534
1500,122534
1470,122534
1440,122534
1410,122534
1380,122534
1350,122534
1320,122534
1290,122534
1260,122534
1230,122534
1200,122534
1170,122534
1140,122534
1110,122534
1080,122534
1050,122534
1020,122534
990,122534
960,122534
930,122534
900,122534
870,122534
360,122784
330,122784
300,122784
270,122784
240,122784
210,122784
180,122784
150,122824
120,122824
90,122824
60,123153
30,124681
0,143725
390,122784
420,122784
450,122784
480,122784
510,122773
540,122773
570,122764
600,122647
630,122646
660,122614
690,122614
720,122614
750,122614
780,122614
810,122534
840,122534
Final, 122534,1625

Round,H_team,A_team 
0,0,2
0,1,13
0,3,27
0,4,6
0,5,7
0,8,25
0,9,26
0,19,10
0,11,15
0,12,18
0,14,31
0,16,21
0,17,24
0,20,22
0,23,33
0,28,39
0,30,29
0,34,32
0,38,35
0,37,36
1,13,0
1,2,1
1,7,3
1,24,4
1,27,5
1,26,6
1,8,16
1,31,9
1,10,11
1,22,12
1,18,14
1,15,20
1,29,17
1,33,19
1,21,30
1,35,23
1,25,34
1,36,28
1,38,32
1,39,37
2,0,21
2,1,7
2,3,2
2,4,8
2,5,36
2,6,16
2,22,9
2,10,20
2,11,33
2,12,14
2,15,13
2,26,17
2,18,30
2,23,19
2,29,24
2,25,32
2,27,31
2,37,28
2,34,35
2,38,39
3,7,0
3,14,1
3,2,4
3,32,3
3,16,5
3,8,6
3,9,18
3,39,10
3,19,11
3,17,12
3,20,13
3,33,15
3,21,37
3,31,22
3,28,23
3,30,24
3,29,25
3,26,34
3,35,27
3,36,38
4,0,8
4,9,1
4,6,2
4,35,3
4,4,37
4,5,11
4,27,7
4,10,16
4,12,30
4,22,13
4,14,29
4,23,15
4,17,18
4,32,19
4,20,21
4,24,25
4,31,26
4,33,28
4,34,38
4,39,36
5,1,0
5,2,14
5,3,4
5,8,5
5,25,6
5,7,32
5,29,9
5,15,10
5,16,11
5,21,12
5,13,31
5,30,17
5,18,22
5,38,19
5,36,20
5,37,23
5,34,24
5,26,27
5,28,35
5,39,33
6,0,12
6,1,18
6,10,2
6,3,15
6,4,5
6,34,6
6,13,7
6,8,17
6,25,9
6,11,28
6,14,30
6,33,16
6,35,19
6,37,20
6,36,21
6,27,22
6,23,39
6,38,24
6,29,26
6,32,31
7,15,0
7,12,1
7,2,17
7,6,3
7,7,4
7,5,34
7,24,8
7,9,14
7,21,10
7,11,23
7,27,13
7,16,36
7,18,29
7,19,37
7,39,20
7,22,30
7,26,25
7,28,38
7,35,31
7,32,33
8,0,22
8,1,3
8,16,2
8,4,29
8,5,6
8,7,15
8,34,8
8,9,12
8,10,23
