61,MiaoAlgo,I_LINE40_10,1,100
NrSuccesfullMatchings,127872,NrInfeasibleMatchings,0
Time,Value 
240,1104
210,1104
180,1104
150,1104
120,1104
90,1104
60,1104
30,1106
0,1362
Final, 1104,268

Round,H_team,A_team 
0,0,9
0,1,2
0,3,4
0,5,8
0,6,7
0,10,12
0,11,25
0,13,14
0,15,24
0,16,18
0,17,21
0,19,20
0,22,23
0,27,26
0,39,28
0,32,29
0,31,30
0,38,33
0,37,34
0,36,35
1,6,0
1,4,1
1,3,2
1,7,5
1,9,8
1,10,25
1,11,12
1,13,24
1,14,15
1,16,21
1,17,23
1,18,19
1,20,39
1,22,27
1,26,29
1,28,37
1,30,34
1,31,32
1,33,35
1,36,38
2,2,0
2,1,3
2,4,6
2,10,5
2,8,7
2,9,12
2,11,13
2,21,14
2,19,15
2,17,16
2,20,18
2,22,39
2,23,24
2,25,29
2,26,30
2,27,28
2,33,31
2,32,34
2,35,38
2,37,36
3,0,3
3,1,9
3,2,6
3,4,8
3,5,11
3,7,10
3,12,13
3,18,14
3,15,17
3,16,19
3,20,22
3,21,39
3,23,25
3,24,26
3,29,27
3,28,30
3,36,31
3,32,33
3,34,38
3,35,37
4,0,7
4,1,8
4,2,9
4,3,11
4,5,4
4,6,10
4,12,16
4,15,13
4,17,14
4,18,21
4,19,22
4,23,20
4,24,27
4,25,26
4,28,35
4,29,30
4,37,31
4,38,32
4,33,34
4,39,36
5,0,1
5,4,2
5,8,3
5,6,5
5,7,9
5,11,10
5,14,12
5,13,16
5,21,15
5,20,17
5,22,18
5,26,19
5,27,23
5,25,24
5,32,28
5,31,29
5,30,35
5,36,33
5,34,39
5,38,37
6,4,0
6,1,6
6,5,2
6,9,3
6,7,12
6,11,8
6,10,13
6,14,16
6,20,15
6,18,17
6,27,19
6,21,24
6,25,22
6,26,23
6,31,28
6,38,29
6,30,36
6,39,32
6,37,33
6,35,34
7,8,0
7,12,1
7,2,7
7,3,6
7,9,4
7,13,5
7,10,14
7,17,11
7,18,15
7,16,20
7,24,19
7,23,21
7,26,22
7,27,25
7,29,28
7,33,30
7,31,38
7,35,32
7,34,36
7,39,37
8,12,0
8,15,1
8,2,10
8,3,7
8,13,4
8,9,5
8,8,6
8,16,11
8,14,20
8,19,17
8,23,18
8,25,21
8,24,22
8,28,26
8,33,27
8,29,37
8,30,38
8,34,31
8,32,36
8,39,35
9,0,10
9,7,1
9,8,2
9,5,3
9,12,4
9,6,9
9,14,11
9,19,13
9,15,16
9,22,17
9,24,18
9,21,20
9,28,23
9,30,25
9,34,26
9,36,27
9,29,33
9,35,31
9,37,32
9,38,39
