50,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,203813,NrInfeasibleMatchings,1029
Time,Value 
1650,129068
1620,129068
1590,129068
1560,129068
1530,129068
1500,129068
1470,129068
1440,129068
1410,129068
1380,129068
1350,129068
1320,129068
1290,129068
1260,129068
1230,129068
1200,129068
1170,129068
1140,129068
1110,129068
1080,129068
1050,129068
1020,129068
990,129068
960,129068
930,129068
900,129068
870,129068
360,129887
330,129887
300,129887
270,129941
240,130122
210,130224
180,130262
150,130280
120,130639
90,130908
60,131661
30,131840
0,141376
390,129883
420,129581
450,129581
480,129581
510,129581
540,129581
570,129581
600,129581
630,129581
660,129488
690,129488
720,129421
750,129082
780,129082
810,129082
840,129082
Final, 129068,1670

Round,H_team,A_team 
0,0,2
0,4,1
0,3,7
0,5,13
0,25,6
0,8,9
0,10,15
0,16,11
0,21,12
0,14,18
0,30,17
0,37,19
0,20,22
0,35,23
0,24,29
0,26,31
0,32,27
0,36,28
0,39,33
0,38,34
1,1,0
1,2,8
1,13,3
1,4,6
1,7,5
1,9,29
1,10,16
1,11,19
1,12,14
1,15,20
1,17,37
1,18,30
1,22,21
1,23,38
1,25,24
1,27,26
1,28,39
1,31,35
1,34,32
1,33,36
2,0,11
2,6,1
2,4,2
2,3,5
2,7,35
2,8,17
2,9,14
2,20,10
2,30,12
2,15,13
2,19,16
2,22,18
2,21,37
2,33,23
2,24,32
2,34,25
2,29,26
2,31,27
2,28,38
2,39,36
3,14,0
3,1,3
3,2,6
3,5,4
3,27,7
3,16,8
3,18,9
3,10,19
3,11,15
3,12,22
3,13,31
3,17,24
3,20,33
3,36,21
3,23,28
3,38,25
3,26,32
3,29,30
3,35,34
3,37,39
4,0,12
4,1,2
4,3,15
4,4,24
4,6,5
4,31,7
4,8,19
4,9,30
4,10,11
4,13,22
4,17,14
4,21,16
4,20,18
4,39,23
4,25,29
4,26,34
4,27,35
4,33,28
4,32,38
4,37,36
5,0,4
5,14,1
5,2,3
5,5,8
5,19,6
5,7,13
5,9,17
5,23,10
5,11,33
5,12,18
5,15,22
5,16,39
5,36,20
5,30,21
5,24,38
5,26,25
5,34,27
5,28,37
5,29,31
5,35,32
6,0,3
6,1,17
6,2,18
6,8,4
6,5,19
6,6,16
6,7,26
6,9,12
6,10,13
6,11,23
6,22,14
6,15,35
6,39,20
6,29,21
6,24,27
6,32,25
6,34,28
6,30,36
6,31,38
6,33,37
7,13,0
7,12,1
7,2,9
7,4,3
7,16,5
7,38,6
7,20,7
7,21,8
7,10,33
7,28,11
7,14,29
7,19,15
7,17,36
7,18,31
7,27,22
7,23,32
7,26,24
7,35,25
7,39,30
7,37,34
8,0,21
8,1,9
8,14,2
8,3,26
8,4,12
8,10,5
8,24,6
8,7,15
8,25,8
8,39,11
8,13,20
8,16,28
8,18,17
8,19,23
8,31,22
8,27,29
8,30,37
8,33,32
8,36,34
8,35,38
9,7,0
9,8,1
9,2,10
9,6,3
9,9,4
9,5,15
9,11,36
9,12,37
9,27,13
9,20,14
9,23,16
9,17,25
9,29,18
9,28,19
9,21,39
9,22,30
9,34,24
9,26,35
9,32,31
9,38,33
10,0,10
10,29,1
10,2,36
10,3,27
10,4,16
10,25,5
10,34,6
10,18,7
10,24,8
10,22,9
10,20,11
10,12,39
10,32,13
10,14,26
10,15,23
10,17,21
10,33,19
10,35,28
10,31,30
10,37,38
11,5,0
11,1,22
11,7,2
11,10,3
11,19,4
11,6,17
11,8,34
11,9,31
11,18,11
11,26,12
11,13,23
11,24,14
11,15,33
11,16,37
11,21,20
11,36,25
11,27,30
11,28,32
11,38,29
11,39,35
12,0,8
12,1,5
12,17,2
12,11,3
12,4,34
12,7,6
12,25,9
12,28,10
12,29,12
12,26,13
12,14,31
12,27,15
12,36,16
12,18,21
12,38,19
12,20,23
12,22,33
12,30,24
12,39,32
12,37,35
13,6,0
13,13,1
13,2,20
13,3,22
13,4,26
