71,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,225313,NrInfeasibleMatchings,9472
Time,Value 
1650,8744
1620,8744
1590,8744
1560,8744
1530,8744
1500,8744
1470,8744
1440,8744
1410,8744
1380,8744
1350,8744
1320,8744
1290,8744
1260,8744
1230,8744
1200,8744
1170,8744
1140,8744
1110,8744
1080,8744
1050,8744
1020,8744
990,8744
960,8744
930,8764
900,8764
870,8764
360,8972
330,8972
300,8972
270,8972
240,8972
210,8972
180,8972
150,8972
120,9016
90,9044
60,9138
30,9244
0,10580
390,8972
420,8972
450,8888
480,8888
510,8838
540,8836
570,8798
600,8786
630,8764
660,8764
690,8764
720,8764
750,8764
780,8764
810,8764
840,8764
Final, 8744,1673

Round,H_team,A_team 
0,0,3
0,1,2
0,37,4
0,6,5
0,11,7
0,9,8
0,32,10
0,15,12
0,14,13
0,29,16
0,20,17
0,19,18
0,22,21
0,25,23
0,26,24
0,28,27
0,31,30
0,35,33
0,36,34
0,38,39
1,2,0
1,3,1
1,4,6
1,5,38
1,7,9
1,8,11
1,10,14
1,12,32
1,13,15
1,16,19
1,17,22
1,18,20
1,21,28
1,23,26
1,24,25
1,27,31
1,29,30
1,33,36
1,34,35
1,39,37
2,0,32
2,1,10
2,2,6
2,3,20
2,4,5
2,7,16
2,8,15
2,9,12
2,11,13
2,14,19
2,18,17
2,21,31
2,22,25
2,23,24
2,26,27
2,28,33
2,29,35
2,30,36
2,34,39
2,38,37
3,4,0
3,7,1
3,5,2
3,6,3
3,10,8
3,15,9
3,19,11
3,13,12
3,17,14
3,16,18
3,20,21
3,32,22
3,39,23
3,27,24
3,25,26
3,31,28
3,33,29
3,35,30
3,37,34
3,36,38
4,5,0
4,6,1
4,2,4
4,9,3
4,14,7
4,12,8
4,11,10
4,16,13
4,17,15
4,24,18
4,19,21
4,20,25
4,22,23
4,26,32
4,29,27
4,28,30
4,31,36
4,33,39
4,38,34
4,35,37
5,8,0
5,32,1
5,3,2
5,38,4
5,7,5
5,10,6
5,13,9
5,23,11
5,18,12
5,15,14
5,21,16
5,36,17
5,25,19
5,24,20
5,27,22
5,30,26
5,29,28
5,37,31
5,34,33
5,39,35
6,0,7
6,1,5
6,2,8
6,16,3
6,39,4
6,20,6
6,14,9
6,12,10
6,22,11
6,19,13
6,18,15
6,30,17
6,21,23
6,29,24
6,25,27
6,26,28
6,31,38
6,32,34
6,37,33
6,36,35
7,6,0
7,4,1
7,9,2
7,3,7
7,5,11
7,8,26
7,10,16
7,12,14
7,13,18
7,15,21
7,17,19
7,23,20
7,24,22
7,28,25
7,27,39
7,34,29
7,38,30
7,35,31
7,33,32
7,36,37
8,0,9
8,1,16
8,2,26
8,4,3
8,8,5
8,7,6
8,10,18
8,11,12
8,13,17
8,14,21
8,15,23
8,19,24
8,20,27
8,22,28
8,25,29
8,30,33
8,34,31
8,37,32
8,38,35
8,39,36
9,12,0
9,11,1
9,2,7
9,3,26
9,9,4
9,5,10
9,6,8
9,24,13
9,18,14
9,15,20
9,17,16
9,23,19
9,21,25
9,35,22
9,27,30
9,28,34
9,29,37
9,31,39
9,32,36
9,33,38
10,0,15
10,1,12
10,2,11
10,3,17
10,10,4
10,5,14
10,9,6
10,8,7
10,25,13
10,16,20
10,31,18
10,26,19
10,24,21
10,37,22
10,33,23
10,34,27
10,28,35
10,36,29
10,30,39
10,38,32
11,13,0
11,17,1
11,14,2
11,12,3
11,4,8
11,15,5
11,6,16
11,7,10
11,11,9
11,18,25
11,19,38
11,20,26
11,21,37
11,22,36
11,23,28
11,35,24
11,27,33
11,39,29
11,30,34
11,32,31
12,0,38
12,1,8
12,10,2
12,5,3
12,4,14
12,11,6
12,7,15
12,9,18
12,12,17
12,13,21
12,16,22
12,19,20
12,23,36
12,24,30
12,25,33
12,34,26
12,27,37
12,28,39
12,31,29
12,35,32
13,0,1
13,2,38
13,3,10
13,15,4
13,17,5
13,6,12
13,18,7
13,8,13
13,20,9
13,14,11
13,30,16
13,22,19
13,21,34
13,29,23
13,32,24
13,39,25
13,26,35
13,36,27
13,37,28
13,33,31
14,0,10
14,1,19
14,12,2
14,11,3
14,4,7
14,5,9
14,13,6
14,14,8
14,15,16
14,17,35
14,18,23
14,20,34
14,21,39
14,22,29
14,33,24
14,38,25
14,26,31
14,27,32
14,28,36
14,37,30
15,11,0
15,1,20
15,2,15
15,3,33
15,16,4
15,39,5
15,6,14
