42,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,96471,NrInfeasibleMatchings,72396
Time,Value 
1140,178514
1110,178514
1080,178514
1050,178514
1020,178514
990,178514
960,178514
930,178514
900,178514
870,178514
360,178732
330,178732
300,178732
270,178732
240,178808
210,178964
180,179552
150,179990
120,180700
90,182142
60,182928
30,188420
0,218428
390,178708
420,178708
450,178590
480,178514
510,178514
540,178514
570,178514
600,178514
630,178514
660,178514
690,178514
720,178514
750,178514
780,178514
810,178514
840,178514
Final, 178514,1170

Round,H_team,A_team 
0,0,5
0,1,4
0,2,3
0,21,6
0,20,7
0,19,8
0,18,9
0,11,10
0,13,12
0,15,14
0,17,16
0,22,25
0,23,24
0,29,26
0,28,27
0,30,31
0,32,35
0,33,34
0,36,38
0,37,39
1,3,0
1,5,1
1,4,2
1,6,11
1,7,21
1,8,20
1,9,17
1,10,13
1,12,15
1,14,19
1,16,18
1,24,22
1,25,23
1,26,28
1,27,30
1,31,29
1,34,32
1,35,33
1,39,36
1,38,37
2,0,4
2,1,2
2,3,5
2,6,8
2,7,9
2,12,10
2,13,11
2,17,14
2,15,16
2,18,21
2,19,20
2,22,23
2,39,24
2,33,25
2,27,26
2,31,28
2,35,29
2,34,30
2,38,32
2,36,37
3,2,0
3,9,1
3,4,3
3,5,6
3,8,7
3,10,15
3,11,12
3,14,13
3,16,19
3,23,17
3,20,18
3,21,22
3,24,26
3,25,27
3,28,38
3,29,39
3,30,33
3,32,31
3,37,34
3,36,35
4,0,7
4,1,3
4,6,2
4,5,4
4,10,8
4,12,9
4,14,11
4,17,13
4,18,15
4,20,16
4,19,22
4,21,23
4,24,38
4,25,36
4,26,32
4,27,31
4,28,30
4,29,33
4,39,34
4,35,37
5,11,0
5,7,1
5,2,5
5,3,6
5,4,12
5,8,14
5,9,10
5,13,18
5,15,17
5,16,21
5,23,19
5,22,20
5,36,24
5,32,25
5,31,26
5,37,27
5,33,28
5,30,29
5,34,35
5,38,39
6,0,15
6,1,18
6,7,2
6,3,12
6,4,14
6,5,8
6,6,10
6,9,13
6,11,16
6,17,19
6,20,21
6,28,22
6,26,23
6,34,24
6,31,25
6,38,27
6,29,32
6,36,30
6,33,37
6,39,35
7,19,0
7,8,1
7,2,9
7,13,3
7,16,4
7,14,5
7,12,6
7,10,7
7,15,11
7,18,17
7,23,20
7,21,36
7,22,26
7,24,28
7,25,29
7,27,34
7,30,39
7,37,31
7,32,33
7,35,38
8,0,9
8,1,23
8,2,12
8,3,7
8,6,4
8,10,5
8,8,11
8,13,19
8,14,18
8,15,22
8,16,26
8,17,20
8,21,25
8,27,24
8,29,28
8,35,30
8,31,39
8,37,32
8,36,33
8,38,34
9,25,0
9,26,1
9,11,2
9,9,3
9,4,8
9,5,12
9,7,6
9,18,10
9,23,13
9,20,14
9,19,15
9,22,16
9,21,17
9,24,29
9,39,27
9,28,35
9,30,37
9,34,31
9,32,36
9,33,38
10,0,18
10,1,6
10,2,8
10,10,3
10,9,4
10,5,7
10,11,19
10,12,20
10,13,15
10,14,21
10,16,39
10,22,17
10,23,32
10,24,30
10,25,38
10,26,33
10,36,27
10,34,28
10,29,37
10,35,31
11,6,0
11,15,1
11,18,2
11,3,11
11,4,10
11,17,5
11,7,16
11,8,9
11,12,14
11,20,13
11,19,35
11,21,34
11,39,22
11,33,23
11,32,24
11,28,25
11,37,26
11,27,29
11,30,38
11,31,36
12,0,8
12,1,12
12,2,10
12,14,3
12,7,4
12,5,13
12,6,17
12,9,35
12,11,18
12,15,20
12,16,25
12,19,28
12,21,29
12,22,37
12,27,23
12,33,24
12,26,30
12,38,31
12,39,32
12,34,36
13,36,0
13,10,1
13,13,2
13,3,15
13,4,11
13,18,5
13,25,6
13,17,7
13,8,12
13,20,9
13,38,14
13,23,16
