15,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,95834,NrInfeasibleMatchings,254368
Time,Value 
1530,813
1500,813
1470,813
1440,813
1410,813
1380,813
1350,813
1320,813
1290,813
1260,813
1230,813
1200,813
1170,813
1140,814
1110,814
1080,814
1050,815
1020,815
990,815
960,816
930,816
900,816
870,816
360,823
330,823
300,824
270,824
240,824
210,826
180,828
150,829
120,832
90,840
60,845
30,856
0,996
390,823
420,823
450,822
480,822
510,822
540,819
570,819
600,819
630,819
660,818
690,818
720,818
750,816
780,816
810,816
840,816
Final, 813,1540

Round,H_team,A_team 
0,0,4
0,1,13
0,2,14
0,3,15
0,5,16
0,6,17
0,7,18
0,8,19
0,9,20
0,10,21
0,11,22
0,12,26
0,23,29
0,24,31
0,25,32
0,27,34
0,28,35
0,30,37
0,33,38
0,36,39
1,0,13
1,1,4
1,2,15
1,3,14
1,5,17
1,6,16
1,7,19
1,8,18
1,9,21
1,10,20
1,11,26
1,12,22
1,23,31
1,24,29
1,25,34
1,27,32
1,28,37
1,30,35
1,33,39
1,36,38
2,19,0
2,1,39
2,2,13
2,3,4
2,5,14
2,6,15
2,7,16
2,8,17
2,9,18
2,10,22
2,11,20
2,12,21
2,23,26
2,24,32
2,25,29
2,27,31
2,28,34
2,30,38
2,33,35
2,36,37
3,38,0
3,14,1
3,19,2
3,13,3
3,4,5
3,18,6
3,15,7
3,16,8
3,17,9
3,26,10
3,21,11
3,20,12
3,22,23
3,34,24
3,31,25
3,29,27
3,32,28
3,39,30
3,37,33
3,35,36
4,39,0
4,37,1
4,4,2
4,19,3
4,13,5
4,14,6
4,17,7
4,20,8
4,16,9
4,18,10
4,29,11
4,31,12
4,15,36
4,21,23
4,22,24
4,26,25
4,35,27
4,38,28
4,32,30
4,34,33
5,0,30
5,38,1
5,37,2
5,17,3
5,4,19
5,15,5
5,31,6
5,13,7
5,14,8
5,22,9
5,29,10
5,18,11
5,32,12
5,16,33
5,20,23
5,21,24
5,35,25
5,26,27
5,39,28
5,34,36
6,0,37
6,1,15
6,2,39
6,3,18
6,6,4
6,5,19
6,7,20
6,8,13
6,9,26
6,10,17
6,11,31
6,12,29
6,28,14
6,36,16
6,25,21
6,27,22
6,23,38
6,24,35
6,30,34
6,33,32
7,0,14
7,1,16
7,2,17
7,3,37
7,7,4
7,5,39
7,6,13
7,8,15
7,9,19
7,10,31
7,11,38
7,12,34
7,33,18
7,30,20
7,27,21
7,25,22
7,23,35
7,24,26
7,28,29
7,36,32
8,15,0
8,9,1
8,2,31
8,3,16
8,10,4
8,6,5
8,7,33
8,8,36
8,11,13
8,12,14
8,23,17
8,24,18
8,19,32
8,20,34
8,21,35
8,28,22
8,25,37
8,30,26
8,27,38
8,29,39
9,32,0
9,34,1
9,38,2
9,39,3
9,4,9
9,35,5
9,19,6
9,29,7
9,21,8
9,16,10
9,14,11
9,13,12
9,15,33
9,17,25
9,18,23
9,20,24
9,22,36
9,26,28
9,37,27
9,31,30
10,35,0
10,32,1
10,34,2
10,22,3
10,4,36
10,38,5
10,29,6
10,21,7
10,39,8
10,13,9
10,19,10
10,15,11
10,17,12
10,14,23
10,16,30
10,18,27
10,20,25
10,37,24
10,26,33
10,31,28
11,0,20
11,1,19
11,26,2
11,31,3
11,4,8
11,5,7
11,34,6
11,14,9
11,13,10
11,16,11
11,35,12
11,17,15
11,18,21
11,22,30
11,32,23
11,38,24
11,33,25
11,39,27
11,36,28
11,37,29
12,0,34
12,1,17
12,2,35
12,3,20
12,11,4
12,5,37
12,6,22
12,7,14
12,8,26
12,9,15
12,10,32
12,12,19
12,23,13
12,27,16
12,28,18
12,36,21
12,24,39
12,25,38
12,30,29
12,33,31
13,0,16
13,18,1
13,2,28
13,3,38
13,27,4
13,5,32
13,6,21
13,7,22
13,8,29
13,9,31
13,10,34
13,11,35
13,12,37
13,24,13
13,30,14
13,23,15
13,33,17
13,25,19
13,36,20
13,26,39
14,21,0
14,12,1
14,24,2
14,3,35
14,25,4
14,8,5
14,9,6
14,7,32
14,10,33
14,11,36
14,27,13
14,26,14
14,15,16
14,30,17
14,18,34
14,19,22
14,20,37
14,23,28
14,29,38
14,31,39
15,17,0
15,35,1
15,22,2
15,34,3
15,4,28
15,26,5
15,39,6
15,38,7
15,31,8
15,37,9
15,14,10
15,32,11
15,15,12
15,13,36
15,16,24
15,18,25
15,19,23
15,20,27
15,21,30
15,29,33
16,22,0
16,1,36
16,32,2
16,21,3
16,4,33
16,20,5
16,37,6
16,31,7
16,38,8
16,29,9
16,35,10
16,19,11
16,39,12
16,13,25
16,14,27
16,15,24
16,16,23
16,17,18
16,34,26
16,28,30
17,0,18
17,1,8
17,2,9
17,28,3
17,4,13
17,5,10
17,6,11
17,39,7
17,12,23
17,14,24
17,22,15
17,16,25
17,17,27
17,34,19
17,32,20
17,37,21
17,35,26
17,36,29
17,33,30
17,38,31
18,26,0
18,30,1
18,27,2
18,3,29
18,23,4
18,5,21
18,6,35
18,7,34
18,8,22
18,9,32
18,10,15
18,11,17
18,12,38
18,13,39
18,25,14
18,28,16
18,18,37
18,24,19
18,33,20
18,36,31
19,31,0
19,26,1
19,25,2
19,3,32
19,4,20
19,24,5
19,8,6
19,7,35
19,9,28
19,10,30
19,11,34
19,36,12
19,13,22
19,33,14
19,27,15
19,18,16
19,17,29
19,19,38
19,21,39
19,23,37
20,29,0
20,21,1
20,18,2
20,26,3
20,4,34
20,31,5
20,24,6
20,9,7
20,8,32
20,10,12
20,11,33
20,13,16
20,17,14
20,15,37
20,19,35
20,20,38
20,22,39
20,23,36
20,25,30
20,27,28
21,0,11
21,1,3
21,2,30
21,4,24
21,22,5
21,32,6
21,37,7
21,35,8
21,38,9
21,39,10
21,16,12
21,29,13
21,14,36
21,15,25
21,17,28
21,20,18
21,19,27
21,21,33
21,34,23
21,31,26
22,0,36
22,1,7
22,2,3
22,14,4
22,5,33
22,6,25
22,34,8
22,12,9
22,38,10
22,37,11
22,35,13
22,15,21
22,16,26
22,20,17
22,22,18
22,29,19
22,39,23
22,28,24
22,30,27
22,32,31
23,0,9
23,1,29
23,2,10
23,3,23
23,16,4
23,5,25
23,6,27
23,7,24
23,28,8
23,12,11
23,38,13
23,14,15
23,32,17
23,30,18
23,33,19
23,39,20
23,34,21
23,35,22
23,36,26
23,37,31
24,33,0
24,31,1
24,11,2
24,27,3
24,30,4
24,5,34
24,23,6
24,25,7
24,8,12
24,9,39
24,10,37
24,13,14
24,28,15
24,17,16
24,18,35
24,19,20
24,26,21
24,22,38
