30,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,102075,NrInfeasibleMatchings,279146
Time,Value 
1710,817
1680,817
1650,817
1620,817
1590,817
1560,817
1530,817
1500,817
1470,817
1440,817
1410,817
1380,817
1350,817
1320,817
1290,818
1260,818
1230,818
1200,818
1170,818
1140,818
1110,818
1080,818
1050,818
1020,819
990,819
960,819
930,819
900,819
870,819
360,825
330,827
300,829
270,830
240,830
210,834
180,836
150,836
120,839
90,845
60,849
30,864
0,990
390,824
420,824
450,823
480,823
510,823
540,823
570,821
600,821
630,821
660,820
690,820
720,820
750,820
780,820
810,820
840,820
Final, 817,1719

Round,H_team,A_team 
0,2,0
0,10,1
0,16,3
0,17,4
0,20,5
0,21,6
0,22,7
0,23,8
0,24,9
0,26,11
0,27,12
0,28,13
0,29,14
0,30,15
0,31,18
0,32,19
0,34,25
0,35,33
0,36,37
0,38,39
1,10,0
1,2,1
1,17,3
1,16,4
1,21,5
1,20,6
1,23,7
1,22,8
1,26,9
1,24,11
1,28,12
1,27,13
1,30,14
1,29,15
1,32,18
1,31,19
1,35,25
1,34,33
1,36,39
1,38,37
2,0,37
2,17,1
2,10,2
2,20,3
2,22,4
2,23,5
2,24,6
2,26,7
2,27,8
2,28,9
2,29,11
2,30,12
2,31,13
2,32,14
2,34,15
2,16,21
2,35,18
2,36,19
2,38,25
2,33,39
3,0,21
3,1,20
3,39,2
3,3,22
3,4,38
3,5,24
3,6,23
3,7,27
3,8,26
3,9,29
3,37,10
3,11,28
3,12,31
3,13,30
3,14,34
3,15,32
3,25,16
3,33,17
3,18,36
3,19,35
4,0,16
4,1,21
4,37,2
4,3,23
4,4,20
4,5,17
4,6,26
4,7,24
4,8,28
4,9,27
4,39,10
4,11,30
4,12,29
4,13,32
4,14,31
4,15,35
4,18,34
4,19,38
4,33,22
4,25,36
5,39,0
5,1,33
5,2,35
5,3,10
5,4,23
5,5,22
5,6,27
5,7,20
5,8,24
5,9,30
5,11,31
5,12,26
5,13,29
5,14,28
5,15,36
5,37,16
5,25,17
5,18,38
5,19,34
5,21,32
6,36,0
6,38,1
6,2,3
6,10,4
6,26,5
6,22,6
6,21,7
6,20,8
6,23,9
6,27,11
6,24,12
6,34,13
6,35,14
6,28,15
6,16,39
6,17,37
6,29,18
6,30,19
6,31,25
6,32,33
7,31,0
7,16,1
7,2,4
7,21,3
7,10,5
7,28,6
7,34,7
7,30,8
7,38,9
7,22,11
7,23,12
7,24,13
7,26,14
7,27,15
7,17,18
7,29,19
7,20,39
7,32,25
7,36,33
7,35,37
8,0,12
8,31,1
8,20,2
8,32,3
8,4,13
8,34,5
8,6,14
8,35,7
8,36,8
8,9,15
8,10,16
8,38,11
8,26,17
8,33,18
8,37,19
8,27,21
8,28,22
8,29,23
8,30,24
8,39,25
9,0,4
9,1,30
9,2,27
9,3,34
9,5,32
9,6,31
9,7,36
9,8,35
9,9,20
9,25,10
9,11,17
9,12,38
9,13,16
9,14,21
9,15,22
9,18,23
9,19,24
9,33,26
9,37,28
9,39,29
10,0,29
10,1,4
10,2,28
10,3,35
10,5,36
10,6,38
10,7,32
10,8,34
10,9,31
10,11,10
10,12,16
10,13,17
10,14,22
10,15,21
10,18,24
10,19,23
10,25,20
10,37,26
10,33,27
10,39,30
11,25,0
11,1,27
11,2,29
11,3,26
11,4,11
11,5,28
11,19,6
11,7,10
11,8,31
