14,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,84696,NrInfeasibleMatchings,165040
Time,Value 
1260,818
1230,818
1200,818
1170,818
1140,818
1110,818
1080,818
1050,818
1020,818
990,818
960,818
930,818
900,818
870,818
360,823
330,823
300,824
270,826
240,827
210,830
180,832
150,833
120,835
90,840
60,847
30,868
0,1018
390,823
420,823
450,821
480,819
510,819
540,819
570,819
600,819
630,819
660,819
690,819
720,819
750,819
780,818
810,818
840,818
Final, 818,1261

Round,H_team,A_team 
0,0,1
0,2,7
0,3,8
0,4,11
0,5,12
0,6,13
0,9,14
0,10,15
0,21,16
0,22,17
0,23,18
0,24,19
0,25,20
0,26,27
0,28,30
0,29,31
0,32,34
0,33,35
0,38,36
0,39,37
1,0,7
1,1,37
1,2,10
1,3,11
1,4,8
1,5,13
1,6,12
1,9,15
1,21,14
1,22,16
1,23,17
1,24,18
1,25,19
1,26,20
1,28,27
1,29,30
1,32,31
1,33,34
1,38,35
1,39,36
2,0,11
2,1,31
2,2,22
2,3,23
2,4,21
2,5,10
2,6,14
2,7,35
2,8,36
2,9,12
2,24,13
2,25,15
2,26,16
2,28,17
2,29,18
2,32,19
2,33,20
2,38,27
2,39,30
2,34,37
3,37,0
3,1,10
3,12,2
3,34,3
3,7,4
3,8,5
3,11,6
3,13,9
3,14,24
3,15,26
3,16,25
3,17,29
3,18,28
3,19,33
3,20,32
3,31,21
3,35,22
3,36,23
3,27,39
3,30,38
4,10,0
4,27,1
4,11,2
4,12,3
4,34,4
4,7,5
4,8,6
4,16,9
4,13,25
4,14,26
4,15,24
4,17,32
4,18,33
4,19,28
4,20,29
4,30,21
4,36,22
4,37,23
4,31,38
4,35,39
5,12,0
5,30,1
5,13,2
5,10,3
5,14,4
5,11,5
5,15,6
5,27,7
5,20,8
5,17,9
5,16,24
5,18,25
5,19,26
5,21,29
5,22,32
5,23,33
5,35,28
5,31,39
5,36,34
5,37,38
6,0,8
6,1,36
6,2,37
6,3,31
6,4,10
6,5,15
6,6,16
6,38,7
6,9,11
6,22,12
6,23,13
6,34,14
6,24,17
6,26,18
6,39,19
6,28,20
6,25,21
6,32,27
6,29,35
6,33,30
7,0,36
7,1,35
7,2,14
7,3,22
7,4,23
7,5,16
7,6,30
7,8,7
7,9,18
7,10,37
7,24,11
7,25,12
7,39,13
7,28,15
7,26,17
7,29,19
7,38,20
7,32,21
7,33,27
7,34,31
8,0,31
8,1,23
8,2,36
8,3,26
8,4,13
8,5,22
8,7,6
8,8,35
8,9,19
8,10,27
8,11,37
8,24,12
8,25,14
8,29,15
8,28,16
8,33,17
8,32,18
8,39,20
8,38,21
8,34,30
9,19,0
9,20,1
9,15,2
9,37,3
9,36,4
9,14,5
9,27,6
9,7,22
9,8,24
9,10,9
9,11,39
9,12,23
9,13,28
9,16,29
9,17,25
9,18,38
9,21,33
9,31,26
9,30,32
9,35,34
10,13,0
10,14,1
10,16,2
10,36,3
10,37,4
10,17,5
10,23,6
10,7,9
10,27,8
10,30,10
10,11,25
10,12,34
10,15,32
10,18,39
10,19,38
10,20,24
