7,MiaoAlgo,I_CON40_20,1,100
NrSuccesfullMatchings,8,NrInfeasibleMatchings,129991
Time,Value 
300,657
270,657
240,657
210,657
180,657
150,657
120,657
90,657
60,660
30,660
0,660
Final, 657,310

Round,H_team,A_team 
0,0,20
0,1,21
0,2,22
0,3,23
0,4,24
0,5,25
0,6,26
0,7,27
0,8,28
0,9,29
0,10,30
0,11,31
0,12,32
0,13,33
0,14,34
0,15,35
0,16,36
0,17,37
0,18,38
0,19,39
1,21,0
1,20,1
1,23,2
1,22,3
1,25,4
1,24,5
1,27,6
1,26,7
1,29,8
1,28,9
1,31,10
1,30,11
1,33,12
1,32,13
1,35,14
1,34,15
1,37,16
1,36,17
1,39,18
1,38,19
2,0,22
2,1,23
2,2,20
2,3,21
2,4,26
2,5,27
2,6,24
2,7,25
2,8,30
2,9,31
2,10,28
2,11,29
2,12,34
2,13,35
2,14,32
2,15,33
2,16,38
2,17,39
2,18,36
2,19,37
3,0,23
3,1,22
3,2,21
3,3,20
3,4,27
3,5,26
3,6,25
3,7,24
3,8,31
3,9,30
3,10,29
3,11,28
3,12,35
3,13,34
3,14,33
3,15,32
3,16,39
3,17,38
3,18,37
3,19,36
4,39,0
4,37,1
4,36,2
4,38,3
4,20,4
4,21,5
4,22,6
4,23,7
4,32,8
4,33,9
4,34,10
4,35,11
4,28,12
4,29,13
4,30,14
4,31,15
4,24,16
4,25,17
4,26,18
4,27,19
5,36,0
5,38,1
5,37,2
5,39,3
5,21,4
5,20,5
5,23,6
5,22,7
5,27,8
5,32,9
5,35,10
5,34,11
5,29,12
5,28,13
5,31,14
5,30,15
5,26,16
5,24,17
5,25,18
5,33,19
6,0,37
6,1,39
6,2,38
6,3,27
6,4,22
6,5,23
6,6,20
6,7,21
6,8,33
6,9,34
6,10,32
6,11,36
6,12,30
6,13,31
6,14,28
6,15,29
6,16,35
6,17,26
6,18,24
6,19,25
7,38,0
7,26,1
7,39,2
7,37,3
7,23,4
7,22,5
7,21,6
7,28,7
7,34,8
7,27,9
7,33,10
7,32,11
7,31,12
7,30,13
7,29,14
7,36,15
7,25,16
7,17,20
7,35,18
7,24,19
8,0,24
8,1,25
8,2,26
8,3,28
8,4,29
8,5,30
8,6,31
8,7,20
8,8,21
8,9,23
8,10,27
8,11,33
8,12,36
8,13,37
8,14,38
8,15,39
8,16,32
8,17,22
8,18,34
8,19,35
9,35,0
9,24,1
9,27,2
9,26,3
9,28,4
9,29,5
9,30,6
9,31,7
9,20,8
9,21,9
9,22,10
9,37,11
9,38,12
9,36,13
9,39,14
9,25,15
9,33,16
9,23,17
9,32,18
9,34,19
10,34,0
10,35,1
10,25,2
10,29,3
10,39,4
10,28,5
10,32,6
10,33,7
10,22,8
10,20,9
10,23,10
10,26,11
10,37,12
10,38,13
10,36,14
10,24,15
10,31,16
10,21,17
10,27,18
10,30,19
11,25,0
11,36,1
11,35,2
11,30,3
11,31,4
11,32,5
11,29,6
11,34,7
11,24,8
11,22,9
11,20,10
11,21,11
11,26,12
11,39,13
11,37,14
11,38,15
11,28,16
11,27,17
11,33,18
11,23,19
12,0,31
12,1,27
12,2,24
12,3,36
12,4,38
12,5,39
12,6,33
12,7,29
12,8,23
12,9,35
12,10,21
12,11,20
12,12,22
12,13,25
12,14,26
12,15,37
12,16,34
12,17,28
12,18,30
12,19,32
13,33,0
13,28,1
13,34,2
13,24,3
13,32,4
13,38,5
13,39,6
13,35,7
13,25,8
13,36,9
13,37,10
13,22,11
13,20,12
13,21,13
13,23,14
13,27,15
13,29,16
13,30,17
13,31,18
13,26,19
14,0,26
14,1,30
14,2,33
14,3,25
14,4,37
14,5,34
14,6,38
14,7,39
14,8,35
14,9,24
14,10,36
14,11,23
14,12,21
14,13,20
14,14,22
14,15,28
14,16,27
14,17,32
14,18,29
14,19,31
15,0,27
15,1,31
15,2,32
15,3,35
15,4,33
15,5,37
15,6,34
15,7,36
15,8,39
15,9,25
15,10,24
15,11,38
15,12,23
15,13,26
15,14,20
15,15,21
15,16,30
15,17,29
15,18,28
15,19,22
16,0,28
16,1,34
16,2,30
16,3,32
16,4,36
16,5,33
16,6,35
16,7,37
16,8,38
16,9,39
16,10,25
16,11,24
16,12,27
16,13,22
16,14,21
16,15,26
16,16,23
16,17,31
16,18,20
16,19,29
17,32,0
17,33,1
17,29,2
17,31,3
17,30,4
17,35,5
17,36,6
17,38,7
17,26,8
17,37,9
17,39,10
17,25,11
17,24,12
17,23,13
17,27,14
17,20,15
17,21,16
17,34,17
17,22,18
17,28,19
18,29,0
18,32,1
18,28,2
18,34,3
18,35,4
18,31,5
18,37,6
18,30,7
18,36,8
18,26,9
18,38,10
18,39,11
18,25,12
18,27,13
18,24,14
18,23,15
18,22,16
18,33,17
18,21,18
18,20,19
19,0,30
19,1,29
19,2,31
19,3,33
19,4,34
19,5,36
19,6,28
19,7,32
19,8,37
19,9,38
19,10,26
19,11,27
19,12,39
19,13,24
19,14,25
19,15,22
19,16,17
19,18,23
19,19,21
19,20,35
