32,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,219259,NrInfeasibleMatchings,16634
Time,Value 
960,447680
930,447680
900,447680
870,447680
360,448605
330,448625
300,449497
270,449497
240,449794
210,451917
180,457816
150,458551
120,459106
90,459350
60,460381
30,466348
0,512587
390,448102
420,448102
450,448102
480,447682
510,447682
540,447682
570,447680
600,447680
630,447680
660,447680
690,447680
720,447680
750,447680
780,447680
810,447680
840,447680
Final, 447680,964

Round,H_team,A_team 
0,0,19
0,9,1
0,2,5
0,16,3
0,4,24
0,18,6
0,22,7
0,8,20
0,10,26
0,17,11
0,30,12
0,13,15
0,14,29
0,23,21
0,27,25
0,28,31
1,16,0
1,1,10
1,7,2
1,3,19
1,26,4
1,5,6
1,29,8
1,25,9
1,11,27
1,12,17
1,31,13
1,28,14
1,15,30
1,24,18
1,20,23
1,21,22
2,0,6
2,27,1
2,22,2
2,3,24
2,8,4
2,18,5
2,20,7
2,9,10
2,11,25
2,15,12
2,28,13
2,14,23
2,19,16
2,21,17
2,29,26
2,31,30
3,0,3
3,1,11
3,2,16
3,4,21
3,5,7
3,6,19
3,23,8
3,24,9
3,10,29
3,12,31
3,13,14
3,17,15
3,25,18
3,22,20
3,26,27
3,30,28
4,0,2
4,25,1
4,6,3
4,10,4
4,5,22
4,7,16
4,14,8
4,26,9
4,11,15
4,28,12
4,13,30
4,17,31
4,27,18
4,24,19
4,20,21
4,29,23
5,18,0
5,4,1
5,2,3
5,19,5
5,16,6
5,23,7
5,8,10
5,9,27
5,31,11
5,12,13
5,15,14
5,30,17
5,28,20
5,21,29
5,22,24
5,25,26
6,0,21
6,26,1
6,2,19
6,3,5
6,4,20
6,6,25
6,7,10
6,9,8
6,30,11
6,12,14
6,17,13
6,31,15
6,16,18
6,22,29
6,23,28
6,24,27
7,7,0
7,1,24
7,20,2
7,3,18
7,29,4
7,5,16
7,10,6
7,8,26
7,17,9
7,13,11
7,21,12
7,14,31
7,15,28
7,19,25
7,23,22
7,27,30
8,5,0
8,1,17
8,2,26
8,3,25
8,4,7
8,8,6
8,9,30
8,10,24
8,11,28
8,12,29
8,13,27
8,21,14
8,15,20
8,22,16
8,18,19
8,31,23
9,24,0
9,30,1
9,6,2
9,7,3
9,16,4
9,26,5
9,31,8
9,9,18
9,27,10
9,14,11
9,20,12
9,29,13
9,15,23
9,25,17
9,19,22
9,28,21
10,0,22
10,13,1
10,2,18
10,8,3
10,4,6
10,5,9
10,19,7
10,11,10
10,12,27
10,20,14
10,29,15
10,16,25
10,17,28
10,31,21
10,30,23
10,24,26
11,28,0
11,1,16
11,21,2
11,22,3
11,18,4
11,15,5
11,6,9
11,7,8
11,10,19
11,26,11
11,23,12
11,13,20
11,14,30
11,17,29
11,25,24
11,27,31
12,15,0
12,3,1
12,23,2
12,19,4
12,13,5
12,7,6
12,8,22
12,9,16
12,10,12
12,11,24
12,14,17
12,26,18
12,20,27
12,30,21
12,25,31
12,29,28
13,31,0
13,1,12
13,2,8
13,3,23
13,4,13
13,30,5
13,6,26
13,18,7
13,9,11
13,17,10
13,14,25
13,15,21
13,24,16
13,19,20
13,22,28
13,27,29
14,0,23
14,1,15
14,2,28
14,9,3
14,5,4
14,6,24
14,7,13
14,8,17
14,10,14
14,11,21
14,12,25
14,16,27
14,18,22
14,19,26
14,20,30
14,31,29
15,4,0
15,18,1
15,24,2
15,3,27
15,5,29
15,22,6
15,21,7
15,8,30
15,14,9
15,13,10
15,11,12
15,25,15
15,16,23
15,17,20
15,28,19
15,26,31
16,25,0
16,6,1
16,4,2
16,3,31
16,5,8
16,14,7
16,9,12
16,28,10
16,11,20
16,21,13
16,15,19
16,26,16
16,24,17
16,23,18
16,22,27
16,29,30
17,9,0
17,2,1
17,3,10
17,4,25
17,20,5
17,6,17
17,28,7
17,8,24
17,29,11
17,26,12
17,23,13
17,22,14
17,27,15
17,16,31
17,21,18
17,30,19
18,0,8
18,1,29
18,2,14
18,20,3
18,12,4
18,5,21
18,11,6
18,7,25
18,13,9
18,10,16
18,24,15
18,18,17
18,19,23
18,31,22
18,30,26
18,27,28
19,0,30
19,1,21
19,10,2
19,14,3
19,28,4
19,5,23
19,12,6
19,24,7
19,19,8
19,31,9
19,11,16
19,13,26
19,15,22
19,17,27
19,20,18
19,25,29
20,0,20
20,1,19
20,11,2
20,3,30
20,31,4
20,5,10
20,28,6
20,26,7
20,8,13
20,15,9
20,12,22
20,14,27
20,17,16
20,29,18
20,25,21
20,24,23
21,29,0
21,7,1
21,27,2
21,3,28
21,4,14
21,25,5
21,6,30
21,8,12
21,9,19
21,10,15
21,23,11
21,22,13
21,16,20
21,17,26
21,18,31
21,21,24
22,0,14
22,1,5
22,2,13
22,21,3
22,4,22
22,6,20
22,7,11
22,27,8
22,29,9
22,18,10
22,12,24
22,26,15
22,16,28
22,23,17
22,19,31
22,30,25
23,0,26
23,1,8
23,2,17
23,12,3
23,23,4
23,27,5
23,6,31
23,7,15
23,21,9
23,10,22
23,19,11
23,13,25
23,16,14
23,18,28
23,20,29
23,30,24
