55,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,187025,NrInfeasibleMatchings,2612
Time,Value 
1350,188032
1320,188032
1290,188032
1260,188032
1230,188032
1200,188032
1170,188032
1140,188032
1110,188032
1080,188032
1050,188032
1020,188032
990,188032
960,188032
930,188032
900,188032
870,188032
360,188968
330,189086
300,189086
270,189230
240,189316
210,189452
180,189452
150,189452
120,189784
90,190226
60,191412
30,194454
0,220474
390,188968
420,188842
450,188842
480,188662
510,188424
540,188280
570,188270
600,188226
630,188144
660,188032
690,188032
720,188032
750,188032
780,188032
810,188032
840,188032
Final, 188032,1364

Round,H_team,A_team 
0,0,33
0,1,30
0,2,29
0,3,26
0,4,23
0,5,22
0,6,21
0,7,18
0,8,11
0,9,10
0,12,13
0,14,17
0,15,16
0,19,20
0,24,25
0,27,28
0,31,32
0,34,35
0,37,36
0,39,38
1,10,0
1,32,1
1,30,2
1,25,3
1,26,4
1,23,5
1,22,6
1,11,7
1,18,8
1,13,9
1,17,12
1,16,14
1,20,15
1,21,19
1,28,24
1,29,27
1,35,31
1,33,34
1,36,39
1,38,37
2,1,0
2,27,2
2,6,3
2,5,4
2,10,7
2,8,9
2,11,13
2,12,16
2,15,14
2,18,17
2,19,22
2,20,21
2,24,23
2,25,29
2,26,28
2,30,32
2,31,34
2,33,37
2,35,39
2,36,38
3,0,24
3,1,2
3,3,5
3,4,8
3,6,10
3,7,12
3,9,11
3,13,15
3,14,20
3,16,18
3,17,19
3,21,27
3,22,26
3,23,25
3,32,28
3,29,30
3,39,31
3,38,33
3,34,36
3,37,35
4,0,6
4,3,1
4,2,5
4,4,9
4,8,7
4,13,10
4,12,11
4,21,14
4,18,15
4,19,16
4,20,17
4,22,23
4,24,27
4,25,33
4,26,32
4,28,29
4,30,34
4,31,36
4,35,38
4,37,39
5,5,0
5,1,4
5,6,2
5,7,3
5,10,8
5,9,12
5,11,18
5,14,13
5,15,19
5,16,20
5,17,22
5,23,21
5,29,24
5,32,25
5,27,26
5,33,28
5,39,30
5,38,31
5,34,37
5,36,35
6,2,0
6,5,1
6,3,8
6,4,6
6,7,22
6,9,20
6,10,12
6,11,14
6,13,16
6,15,17
6,18,30
6,19,29
6,21,36
6,23,32
6,24,26
6,25,27
6,28,38
6,31,37
6,33,35
6,39,34
7,8,0
7,1,6
7,4,2
7,29,3
7,12,5
7,9,7
7,38,10
7,16,11
7,17,13
7,22,14
7,26,15
7,20,18
7,35,19
7,37,21
7,27,23
7,34,24
7,28,25
7,30,31
7,32,39
7,36,33
8,0,4
8,1,9
8,3,2
8,5,7
8,6,8
8,16,10
8,15,11
8,12,14
8,13,20
8,17,26
8,19,18
8,39,21
8,22,25
8,28,23
8,35,24
8,27,36
8,29,37
8,30,38
8,33,31
8,32,34
9,11,0
9,7,1
9,2,12
9,4,3
9,8,5
9,9,6
9,10,15
9,18,13
9,14,19
9,21,16
9,23,17
9,20,22
9,24,33
9,25,39
9,26,35
9,34,27
9,36,28
9,31,29
9,37,30
9,38,32
10,0,3
10,1,12
10,2,8
10,7,4
10,15,5
10,11,6
10,16,9
10,21,10
10,19,13
10,24,14
10,27,17
10,22,18
10,23,20
10,31,25
10,29,26
10,28,35
10,36,30
10,37,32
10,33,39
10,34,38
11,9,0
11,8,1
11,10,2
11,3,16
11,4,11
11,5,19
11,6,7
11,12,15
11,13,22
11,14,31
11,17,21
11,18,23
11,20,24
11,25,37
11,26,34
11,38,27
11,39,28
11,35,29
11,30,33
11,32,36
12,0,25
12,1,16
12,2,7
12,3,12
12,4,31
12,6,5
12,13,8
12,9,17
12,10,14
12,11,20
12,15,23
12,18,38
12,19,24
12,21,26
12,22,37
12,27,39
12,34,28
12,36,29
12,30,35
12,32,33
13,7,0
13,38,1
13,20,2
13,14,3
13,12,4
13,5,9
13,16,6
13,8,15
13,17,10
13,37,11
13,24,13
