17,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,220448,NrInfeasibleMatchings,331
Time,Value 
1140,4004
1110,4004
1080,4004
1050,4004
1020,4004
990,4004
960,4004
930,4004
900,4004
870,4004
360,4044
330,4060
300,4060
270,4060
240,4068
210,4086
180,4086
150,4090
120,4092
90,4096
60,4246
30,4248
0,11030
390,4044
420,4044
450,4044
480,4044
510,4044
540,4044
570,4024
600,4010
630,4010
660,4004
690,4004
720,4004
750,4004
780,4004
810,4004
840,4004
Final, 4004,1151

Round,H_team,A_team 
0,1,0
0,2,7
0,3,6
0,4,5
0,8,36
0,9,10
0,11,12
0,13,14
0,15,32
0,16,31
0,17,30
0,18,29
0,19,22
0,20,21
0,23,25
0,24,26
0,27,28
0,33,34
0,35,37
0,39,38
1,0,36
1,1,2
1,3,17
1,4,13
1,5,14
1,6,10
1,7,18
1,8,12
1,9,11
1,15,16
1,21,19
1,22,20
1,23,24
1,25,26
1,29,27
1,28,32
1,30,34
1,31,33
1,35,38
1,39,37
2,0,12
2,1,36
2,2,6
2,3,5
2,4,10
2,7,9
2,11,8
2,13,16
2,14,25
2,15,21
2,17,20
2,18,24
2,19,27
2,22,23
2,26,28
2,38,29
2,31,30
2,32,35
2,37,33
2,34,39
3,0,2
3,5,1
3,10,3
3,17,4
3,20,6
3,12,7
3,14,8
3,13,9
3,16,11
3,22,15
3,21,18
3,23,19
3,24,25
3,27,26
3,28,30
3,31,29
3,33,32
3,35,34
3,36,39
3,37,38
4,4,0
4,1,11
4,3,2
4,6,5
4,7,14
4,8,10
4,9,12
4,13,18
4,15,24
4,16,23
4,17,21
4,19,20
4,25,22
4,29,26
4,30,27
4,33,28
4,38,31
4,34,32
4,39,35
4,36,37
5,5,0
5,6,1
5,2,4
5,11,3
5,7,8
5,15,9
5,10,14
5,12,13
5,18,16
5,19,17
5,20,23
5,24,21
5,26,22
5,28,25
5,31,27
5,29,30
5,32,39
5,38,33
5,34,37
5,36,35
6,3,0
6,1,8
6,2,5
6,4,6
6,10,7
6,14,9
6,11,13
6,12,15
6,17,16
6,23,18
6,24,19
6,26,20
6,27,21
6,28,22
6,35,25
6,29,34
6,30,39
6,37,31
6,32,38
6,33,36
7,0,10
7,4,1
7,8,2
7,7,3
7,9,5
7,6,11
7,14,12
7,13,15
7,16,36
7,17,29
7,18,20
7,19,26
7,21,23
7,22,24
7,25,27
7,28,34
7,30,38
7,31,35
7,32,37
7,39,33
8,6,0
8,3,1
8,2,10
8,4,9
8,5,8
8,7,11
8,12,17
8,19,13
8,15,14
8,16,29
8,18,26
8,20,24
8,21,22
8,23,28
8,25,33
8,27,37
8,30,35
8,31,39
8,36,32
8,34,38
9,0,23
9,1,13
9,9,2
9,3,4
9,10,5
9,6,7
9,8,17
9,11,15
9,12,20
9,14,16
9,18,19
9,21,25
9,22,29
9,24,28
9,26,34
9,39,27
9,37,30
9,32,31
9,33,35
9,38,36
10,11,0
10,1,7
10,23,2
10,3,9
10,16,4
10,13,5
10,8,6
10,10,12
10,17,14
10,19,15
10,22,18
10,32,20
10,39,21
10,34,24
10,25,38
10,26,33
10,35,27
10,31,28
10,29,37
10,36,30
11,7,0
11,9,1
11,18,2
11,8,3
11,14,4
11,15,5
11,6,12
11,11,10
11,17,13
11,19,16
11,20,29
11,37,21
11,22,33
11,23,26
11,24,38
11,25,39
11,36,27
11,28,35
11,32,30
11,34,31
12,14,0
12,1,15
12,2,11
12,3,12
12,4,8
12,5,7
12,9,6
12,10,17
12,21,13
12,16,20
12,39,18
12,25,19
12,37,22
12,27,23
12,35,24
12,26,31
12,28,38
12,29,32
12,30,33
12,34,36
13,0,15
13,1,34
13,12,2
13,20,3
13,7,4
13,5,17
13,13,6
13,8,9
13,10,16
13,11,14
13,38,18
13,28,19
13,35,21
13,36,22
13,33,23
13,37,24
13,31,25
13,30,26
13,32,27
13,29,39
14,8,0
14,17,1
14,2,34
14,19,3
14,11,4
14,12,5
14,14,6
14,13,7
14,9,16
14,15,10
14,27,18
14,20,35
14,21,28
14,38,22
14,23,30
14,39,24
14,32,25
14,26,37
14,33,29
14,31,36
15,0,34
15,12,1
15,2,14
15,18,3
15,4,15
15,5,11
15,6,17
15,7,16
15,13,8
15,9,19
15,20,10
15,21,30
15,22,35
15,38,23
15,24,31
15,25,37
15,26,32
15,27,33
15,39,28
15,29,36
16,9,0
16,1,10
16,2,13
16,3,14
16,4,12
16,18,5
16,6,15
16,7,17
16,16,8
16,11,19
16,33,20
16,32,21
16,22,31
16,39,23
16,24,30
16,25,36
16,26,38
16,34,27
16,28,37
16,29,35
17,0,17
17,14,1
17,16,2
17,13,3
17,36,4
17,5,39
17,6,32
17,31,7
17,8,15
17,22,9
17,10,19
17,30,11
17,12,18
17,38,20
17,33,21
17,37,23
17,27,24
17,25,34
17,35,26
17,28,29
18,0,39
18,27,1
18,17,2
18,15,3
18,37,4
18,5,32
18,19,6
18,35,7
18,21,8
18,38,9
18,10,13
18,33,11
18,12,16
18,14,18
18,20,28
18,34,22
18,23,31
18,24,29
18,30,25
18,36,26
19,0,13
19,26,1
19,2,39
19,16,3
19,38,4
19,5,19
19,18,6
19,34,7
19,27,8
19,37,9
19,10,32
19,35,11
19,23,12
19,20,14
19,15,17
19,21,31
19,30,22
19,24,33
19,29,25
19,36,28
