41,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,253047,NrInfeasibleMatchings,2733
Time,Value 
1800,8674
1770,8674
840,8688
810,8688
780,8688
750,8688
720,8688
690,8688
660,8726
630,8750
600,8750
570,8750
540,8750
510,8766
480,8768
450,8788
420,8790
390,8790
0,10834
30,9206
60,8894
90,8832
120,8826
150,8800
180,8800
210,8800
240,8790
270,8790
300,8790
330,8790
360,8790
870,8688
900,8688
930,8688
960,8678
990,8678
1020,8678
1050,8678
1080,8678
1110,8674
1140,8674
1170,8674
1200,8674
1230,8674
1260,8674
1290,8674
1320,8674
1350,8674
1380,8674
1410,8674
1440,8674
1470,8674
1500,8674
1530,8674
1560,8674
1590,8674
1620,8674
1650,8674
1680,8674
1710,8674
1740,8674
Final, 8674,1817

Round,H_team,A_team 
0,0,33
0,1,2
0,3,4
0,5,30
0,6,19
0,7,10
0,8,9
0,11,12
0,13,18
0,14,17
0,15,16
0,20,27
0,21,26
0,22,23
0,24,25
0,28,29
0,31,32
0,35,34
0,37,36
0,39,38
1,2,0
1,4,1
1,30,3
1,6,5
1,9,7
1,10,8
1,27,11
1,19,12
1,16,13
1,18,14
1,17,15
1,23,20
1,22,21
1,29,24
1,26,25
1,32,28
1,34,31
1,33,35
1,38,36
1,37,39
2,0,1
2,2,4
2,7,3
2,5,10
2,6,9
2,8,15
2,11,17
2,12,13
2,14,16
2,19,18
2,21,20
2,22,25
2,24,23
2,26,30
2,27,28
2,29,32
2,31,33
2,36,34
2,35,39
2,37,38
3,4,0
3,1,7
3,3,2
3,9,5
3,10,6
3,13,8
3,18,11
3,16,12
3,15,14
3,17,19
3,20,22
3,23,21
3,32,24
3,25,27
3,28,26
3,33,29
3,30,31
3,34,37
3,38,35
3,39,36
4,0,7
4,1,9
4,2,6
4,3,5
4,8,4
4,12,10
4,13,11
4,14,19
4,15,18
4,16,23
4,17,20
4,21,25
4,22,24
4,26,27
4,30,28
4,31,29
4,36,32
4,33,38
4,39,34
4,37,35
5,9,0
5,5,1
5,7,2
5,6,3
5,4,12
5,11,8
5,10,13
5,20,14
5,19,15
5,25,16
5,18,17
5,24,21
5,27,22
5,23,26
5,28,37
5,29,30
5,38,31
5,32,39
5,34,33
5,35,36
6,0,3
6,1,6
6,2,12
6,9,4
6,5,7
6,18,8
6,10,11
6,14,13
6,22,15
6,16,17
6,19,20
6,34,21
6,23,25
6,26,24
6,38,27
6,28,33
6,29,37
6,30,36
6,39,31
6,32,35
7,8,0
7,3,1
7,13,2
7,4,5
7,7,6
7,12,9
7,14,10
7,11,16
7,15,20
7,17,22
7,21,18
7,19,23
7,24,38
7,25,34
7,33,26
7,39,27
7,31,28
7,36,29
7,35,30
7,37,32
8,0,5
8,1,10
8,2,9
8,8,3
8,4,6
8,7,11
8,15,12
8,13,17
8,14,22
8,16,19
8,18,20
8,21,28
8,23,38
8,24,34
8,25,37
8,26,32
8,27,31
8,29,35
8,39,30
8,33,36
9,6,0
9,11,1
9,5,2
9,3,14
9,10,4
9,17,7
9,12,8
9,9,13
9,30,15
9,20,16
9,38,18
9,22,19
9,32,21
9,36,23
9,27,24
9,35,25
9,31,26
9,28,39
9,34,29
9,37,33
10,0,14
10,8,1
10,11,2
10,3,10
10,4,7
10,5,12
10,6,13
10,9,17
10,26,15
10,16,22
10,36,18
10,21,19
10,20,24
10,34,23
10,25,28
10,27,35
10,29,39
10,33,30
10,31,37
10,38,32
11,18,0
11,1,16
11,14,2
11,12,3
11,13,4
11,5,11
11,15,6
11,7,8
11,10,9
11,17,21
11,19,25
11,37,20
11,22,26
11,23,27
11,24,39
11,28,36
11,29,38
11,30,34
11,35,31
11,32,33
12,0,15
12,14,1
12,2,8
12,9,3
12,11,4
12,13,5
12,18,6
12,12,7
12,10,17
12,16,21
12,24,19
12,39,20
12,33,22
12,37,23
12,25,38
12,26,34
12,27,29
12,35,28
12,30,32
12,36,31
13,12,0
13,1,13
13,17,2
13,3,33
13,4,18
13,5,16
13,6,11
13,7,14
13,8,24
13,15,9
13,19,10
13,20,35
13,21,37
13,36,22
13,23,39
13,31,25
13,29,26
13,32,27
13,34,28
13,38,30
14,0,13
14,1,18
14,30,2
14,11,3
14,4,15
14,8,5
14,6,16
14,21,7
14,9,24
14,29,10
14,14,12
14,17,31
14,27,19
14,28,20
14,37,22
14,23,32
14,36,25
14,35,26
14,39,33
14,38,34
15,10,0
15,22,1
15,2,29
15,3,17
15,4,14
15,18,5
15,12,6
15,7,31
15,20,8
15,16,9
15,15,11
15,13,21
15,32,19
15,33,23
15,24,35
15,25,39
15,26,36
15,34,27
15,38,28
15,30,37
16,0,11
16,33,1
16,10,2
16,20,3
16,16,4
16,31,5
16,17,6
16,13,7
16,32,8
16,9,14
16,18,12
16,29,15
16,34,19
16,21,38
16,22,39
16,35,23
16,24,28
16,25,30
16,26,37
16,36,27
17,19,0
17,1,21
17,2,15
17,38,3
17,4,35
17,5,29
17,6,20
17,7,18
17,8,17
17,11,9
17,16,10
17,12,36
17,37,13
17,14,34
17,28,22
17,23,31
17,30,24
17,25,32
17,39,26
17,27,33
18,0,21
18,1,12
18,2,16
18,39,3
18,4,29
18,5,36
18,8,6
18,15,7
18,26,9
18,10,18
18,14,11
18,38,13
18,17,34
18,19,37
18,20,32
18,35,22
18,28,23
18,31,24
18,33,25
18,30,27
19,25,0
19,35,1
19,2,21
19,3,15
19,33,4
19,14,5
19,6,29
19,7,16
19,8,38
19,9,18
19,27,10
19,11,28
19,12,17
19,39,13
19,36,19
19,20,26
19,22,31
19,23,30
19,37,24
19,32,34
20,0,35
20,36,1
20,18,2
20,3,26
20,37,4
20,5,15
20,28,6
20,7,38
20,16,8
20,25,9
20,10,20
20,11,32
20,24,12
20,13,30
20,27,14
20,17,39
20,33,19
20,21,31
20,34,22
20,29,23
21,16,0
21,39,1
21,2,35
21,13,3
21,4,17
21,23,5
21,6,26
21,32,7
21,8,14
21,34,9
21,10,33
21,20,11
21,12,30
21,15,21
21,28,18
21,31,19
21,38,22
21,24,36
21,29,25
21,27,37
22,0,17
22,1,24
22,23,2
22,3,35
22,4,31
22,5,33
22,6,14
22,39,7
22,37,8
22,38,9
22,15,10
22,11,34
22,26,12
22,13,27
22,30,16
22,29,18
22,19,28
22,25,20
22,21,36
22,22,32
23,0,24
23,1,38
23,2,37
23,3,31
23,4,25
23,17,5
23,6,23
23,35,7
23,39,8
23,9,27
23,10,34
23,19,11
23,28,12
23,15,13
23,14,29
23,16,26
23,32,18
23,20,36
23,33,21
23,22,30
24,20,0
24,1,15
24,2,38
24,3,37
24,30,4
24,5,25
24,27,6
24,7,23
24,8,34
24,9,39
24,31,10
24,22,11
24,32,12
24,13,29
24,28,14
24,18,16
24,36,17
24,26,19
24,35,21
24,24,33
25,0,38
25,19,1
25,28,2
25,16,3
25,34,4
25,5,37
25,31,6
25,27,7
25,8,23
25,21,9
25,36,10
25,11,39
25,12,25
25,24,13
25,14,35
25,15,32
25,33,17
25,18,26
25,30,20
25,29,22
26,0,28
26,20,1
26,31,2
26,19,3
26,38,4
26,5,39
26,33,6
26,26,7
26,8,35
26,22,9
26,37,10
26,11,30
26,23,12
26,25,13
26,14,32
26,15,34
26,16,36
26,29,17
26,24,18
26,27,21
27,22,0
27,17,1
27,34,2
27,18,3
27,4,28
27,38,5
27,6,35
27,7,33
27,25,8
27,9,32
27,10,30
27,11,24
27,12,27
27,26,13
27,23,14
27,15,36
27,37,16
27,39,19
27,20,31
27,21,29
28,32,0
28,1,27
28,2,33
28,3,28
28,19,4
28,35,5
28,6,39
28,7,37
28,36,8
28,9,30
28,10,24
28,21,11
28,12,29
28,13,20
28,25,14
28,31,15
28,34,16
28,17,23
28,18,22
28,26,38
29,36,0
29,1,37
29,2,39
29,3,27
29,21,4
29,34,5
29,24,6
29,7,29
29,31,8
29,9,33
29,28,10
29,23,11
29,12,20
29,13,22
29,30,14
29,35,15
29,32,16
29,17,26
29,18,25
29,19,38
