13,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,223893,NrInfeasibleMatchings,6024
Time,Value 
1860,125301
1830,125301
1800,125301
1770,125301
840,126113
810,126113
780,126113
750,126113
720,126113
690,126113
660,126113
630,126113
600,126113
570,126113
540,126113
510,126113
480,126113
450,126113
420,126113
390,126113
0,141493
30,128252
60,127908
90,126569
120,126281
150,126281
180,126281
210,126281
240,126281
270,126281
300,126113
330,126113
360,126113
870,125995
900,125995
930,125917
960,125915
990,125400
1020,125384
1050,125336
1080,125301
1110,125301
1140,125301
1170,125301
1200,125301
1230,125301
1260,125301
1290,125301
1320,125301
1350,125301
1380,125301
1410,125301
1440,125301
1470,125301
1500,125301
1530,125301
1560,125301
1590,125301
1620,125301
1650,125301
1680,125301
1710,125301
1740,125301
Final, 125301,1885

Round,H_team,A_team 
0,0,7
0,1,3
0,2,10
0,6,4
0,5,11
0,8,16
0,14,9
0,12,18
0,27,13
0,20,15
0,30,17
0,19,23
0,21,37
0,31,22
0,25,24
0,26,29
0,33,28
0,34,32
0,38,35
0,39,36
1,11,0
1,4,1
1,9,2
1,3,31
1,5,6
1,7,13
1,8,25
1,10,15
1,17,12
1,18,14
1,36,16
1,28,19
1,21,20
1,22,27
1,23,33
1,24,26
1,29,30
1,32,35
1,34,38
1,37,39
2,0,14
2,8,1
2,2,18
2,3,13
2,4,17
2,16,5
2,6,32
2,7,31
2,9,12
2,11,10
2,33,15
2,19,38
2,20,22
2,21,30
2,35,23
2,29,24
2,34,25
2,26,27
2,28,39
2,37,36
3,1,0
3,13,2
3,32,3
3,5,4
3,25,6
3,15,7
3,17,8
3,18,9
3,10,19
3,23,11
3,12,21
3,14,29
3,20,16
3,22,30
3,24,34
3,31,26
3,27,35
3,36,28
3,39,33
3,38,37
4,0,17
4,6,1
4,2,14
4,34,3
4,8,4
4,23,5
4,7,27
4,9,29
4,10,22
4,19,11
4,20,12
4,15,13
4,16,25
4,30,18
4,21,39
4,24,31
4,26,35
4,37,28
4,32,38
4,36,33
5,4,0
5,1,2
5,3,7
5,5,8
5,29,6
5,17,9
5,33,10
5,28,11
5,12,14
5,22,13
