66,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,222488,NrInfeasibleMatchings,1972
Time,Value 
1530,8480
1500,8480
1470,8480
1440,8480
1410,8480
1380,8480
1350,8480
1320,8480
1290,8480
1260,8480
1230,8480
1200,8480
1170,8480
1140,8480
1110,8480
1080,8480
1050,8480
1020,8480
990,8480
960,8480
930,8480
900,8480
870,8480
360,8650
330,8704
300,8716
270,8772
240,8778
210,8790
180,8790
150,8790
120,8924
90,8924
60,8924
30,9148
0,10918
390,8614
420,8582
450,8582
480,8582
510,8576
540,8536
570,8536
600,8536
630,8536
660,8536
690,8536
720,8536
750,8526
780,8502
810,8486
840,8486
Final, 8480,1554

Round,H_team,A_team 
0,0,1
0,11,2
0,4,3
0,6,5
0,8,7
0,10,9
0,12,15
0,13,14
0,17,16
0,19,18
0,21,20
0,22,27
0,23,26
0,24,25
0,28,29
0,30,33
0,31,35
0,32,34
0,37,36
0,39,38
1,2,0
1,3,1
1,5,4
1,7,6
1,9,8
1,11,10
1,14,12
1,15,13
1,16,19
1,18,17
1,20,22
1,29,21
1,25,23
1,26,24
1,27,28
1,35,30
1,34,31
1,33,32
1,36,39
1,38,37
2,0,4
2,2,1
2,5,3
2,8,6
2,7,22
2,9,13
2,10,15
2,11,14
2,12,16
2,17,27
2,18,26
2,19,29
2,20,24
2,21,23
2,25,28
2,32,30
2,33,31
2,38,34
2,36,35
2,39,37
3,0,7
3,1,5
3,3,2
3,4,8
3,6,9
3,13,10
3,12,11
3,14,17
3,15,19
3,16,18
3,23,20
3,22,21
3,24,27
3,26,25
3,28,33
3,30,29
3,31,39
3,32,36
3,37,34
3,35,38
4,0,5
4,4,1
4,2,7
4,3,8
4,10,6
4,9,12
4,11,17
4,16,13
4,14,15
4,18,21
4,19,22
4,20,26
4,23,27
4,24,28
4,25,29
4,30,39
4,31,32
4,33,37
4,34,35
4,36,38
5,8,0
5,1,14
5,5,2
5,7,3
5,6,4
5,11,9
5,12,10
5,13,18
5,15,16
5,17,20
5,26,19
5,21,24
5,22,23
5,27,25
5,28,30
5,29,36
5,37,31
5,38,32
5,35,33
5,39,34
6,0,14
6,1,8
6,2,4
6,3,9
6,7,5
6,6,11
6,10,16
6,12,13
6,15,20
6,17,24
6,18,23
6,19,21
6,25,22
6,28,26
6,39,27
6,32,29
6,34,30
6,38,31
6,33,36
6,35,37
7,11,0
7,9,1
7,8,2
7,13,3
7,4,7
7,5,12
7,16,6
7,14,10
7,22,15
7,23,17
7,20,18
7,24,19
7,21,25
7,26,39
7,27,30
7,31,28
7,29,35
7,37,32
7,33,38
7,36,34
8,0,3
8,7,1
8,6,2
8,4,12
8,5,8
8,9,14
8,10,22
8,13,11
8,15,18
8,16,23
8,21,17
8,20,19
8,39,24
8,25,36
8,35,26
8,27,31
8,32,28
8,38,29
8,30,37
8,34,33
9,12,0
9,1,13
9,2,9
9,3,6
9,17,4
9,15,5
9,7,11
9,8,10
9,14,16
9,22,18
9,19,25
9,37,20
9,26,21
9,23,38
9,24,32
9,36,27
9,28,35
9,29,34
9,31,30
9,33,39
10,0,6
10,12,1
10,2,13
10,10,3
10,4,9
10,16,5
10,14,7
10,8,11
10,21,15
10,25,17
10,18,24
10,23,19
10,34,20
10,32,22
10,26,30
10,37,27
10,28,38
10,29,33
10,31,36
10,35,39
11,0,9
11,1,21
11,10,2
11,3,16
11,11,4
11,5,14
11,6,12
11,7,18
11,13,8
11,15,23
11,17,29
11,19,31
11,20,25
11,22,34
11,24,37
11,33,26
11,27,35
11,36,28
11,30,38
11,39,32
12,0,21
12,6,1
12,2,16
12,12,3
12,4,14
12,9,5
12,10,7
12,8,18
12,11,15
12,13,29
12,19,17
12,20,31
12,38,22
12,23,37
12,24,34
12,25,35
12,26,32
12,27,33
12,28,39
12,30,36
13,39,0
13,1,10
13,14,2
13,3,11
13,16,4
13,5,13
13,17,6
13,7,9
13,15,8
13,18,12
13,36,19
13,29,20
13,21,38
13,22,30
13,35,23
13,31,24
13,33,25
13,37,26
13,32,27
13,34,28
14,36,0
14,11,1
14,2,22
14,15,3
14,10,4
14,5,35
14,6,14
14,12,7
14,8,16
14,17,9
14,13,21
14,18,32
14,39,19
14,20,30
14,23,28
14,24,33
14,38,25
14,26,31
14,27,34
14,29,37
15,38,0
15,1,18
15,17,2
15,3,14
15,4,13
15,21,5
15,37,6
15,7,15
15,8,12
15,19,9
15,34,10
15,16,11
15,28,20
15,22,39
15,33,23
15,30,24
15,25,31
15,26,36
15,27,29
15,32,35
16,0,13
16,25,1
16,2,12
16,3,18
16,30,4
16,5,17
16,36,6
16,16,7
16,14,8
16,9,15
16,35,10
16,11,19
16,32,20
16,21,33
16,24,22
16,31,23
16,26,34
16,38,27
16,28,37
16,29,39
17,10,0
17,1,35
17,15,2
17,39,3
17,4,19
17,18,5
17,6,29
17,7,36
17,17,8
17,9,16
17,33,11
17,12,32
17,13,31
17,20,14
17,34,21
17,22,28
17,23,30
17,24,38
17,37,25
17,27,26
18,0,35
18,1,16
18,2,19
18,37,3
18,4,29
18,27,5
18,6,15
18,7,32
18,8,36
18,20,9
18,18,10
18,34,11
18,30,12
18,13,17
18,14,31
18,21,28
18,33,22
18,24,23
18,39,25
18,38,26
19,16,0
19,30,1
19,25,2
19,3,35
19,26,4
19,5,36
19,19,6
19,13,7
19,8,27
19,9,18
19,10,38
19,32,11
19,34,12
19,28,14
19,17,15
19,20,33
19,31,21
19,22,37
19,23,39
19,29,24
20,15,0
20,31,1
20,26,2
20,22,3
20,35,4
20,10,5
20,6,13
20,7,30
20,24,8
20,9,38
20,11,39
20,12,17
20,36,14
20,16,33
20,18,28
20,37,19
20,27,20
20,21,32
20,29,23
20,25,34
21,18,0
21,34,1
21,2,27
21,25,3
21,36,4
21,5,11
21,6,30
21,7,17
21,8,22
21,9,39
21,28,10
21,21,12
21,19,13
21,14,33
21,15,26
21,16,37
21,38,20
21,32,23
21,35,24
21,29,31
22,0,27
22,1,17
22,2,30
22,38,3
22,4,15
22,5,22
22,39,6
22,34,7
22,8,32
22,23,9
22,33,10
22,18,11
22,12,29
22,13,25
22,14,26
22,31,16
22,28,19
22,20,35
22,37,21
22,36,24
23,17,0
23,1,15
23,24,2
23,3,27
23,4,18
23,29,5
23,34,6
23,31,7
23,26,8
23,9,33
23,32,10
23,22,11
23,12,25
23,13,28
23,14,37
23,30,16
23,19,38
23,20,39
23,35,21
23,23,36
24,0,20
24,1,23
24,2,18
24,3,33
24,32,4
24,30,5
24,35,6
24,38,7
24,28,8
24,26,9
24,10,37
24,11,25
24,19,12
24,27,13
24,29,14
24,15,24
24,36,16
24,17,34
24,21,39
24,22,31
25,0,23
25,24,1
25,2,20
25,19,3
25,39,4
25,38,5
25,6,18
25,7,33
25,8,37
25,27,9
25,21,10
25,11,30
25,12,35
25,13,36
25,34,14
25,15,31
25,16,22
25,28,17
25,25,32
25,29,26
26,0,19
26,32,1
26,2,23
26,24,3
26,37,4
26,5,20
26,26,6
26,7,35
26,8,30
26,28,9
26,25,10
26,11,36
26,12,31
26,13,22
26,38,14
26,15,29
26,34,16
26,33,17
26,18,39
26,27,21
27,22,0
27,1,19
27,35,2
27,3,26
27,4,38
27,5,28
27,31,6
27,25,7
27,33,8
27,9,29
27,10,36
27,21,11
27,20,12
27,32,13
27,14,24
27,30,15
27,39,16
27,37,17
27,18,27
27,23,34
28,31,0
28,1,38
28,36,2
28,3,29
28,4,28
28,5,26
28,6,21
28,23,7
28,35,8
28,9,34
28,10,24
28,20,11
28,22,12
28,37,13
28,14,18
28,39,15
28,16,27
28,17,32
28,19,33
28,30,25
29,30,0
29,1,26
29,33,2
29,3,28
29,4,34
29,19,5
29,6,38
29,27,7
29,31,8
29,9,21
29,17,10
29,11,24
29,23,12
29,39,13
29,14,32
29,35,15
29,16,25
29,18,37
29,36,20
29,29,22
