64,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,157863,NrInfeasibleMatchings,1094
Time,Value 
1290,122408
1260,122408
1230,122408
1200,122408
1170,122408
1140,122408
1110,122408
1080,122408
1050,122408
1020,122408
990,122408
960,122408
930,122408
900,122408
870,122408
360,123199
330,123776
300,123776
270,123776
240,123776
210,123776
180,124086
150,124157
120,124406
90,124570
60,124839
30,124901
0,140289
390,122515
420,122515
450,122468
480,122468
510,122408
540,122408
570,122408
600,122408
630,122408
660,122408
690,122408
720,122408
750,122408
780,122408
810,122408
840,122408
Final, 122408,1297

Round,H_team,A_team 
0,3,0
0,1,9
0,2,21
0,4,8
0,6,5
0,7,10
0,23,11
0,12,14
0,13,15
0,34,16
0,25,17
0,22,18
0,38,19
0,33,20
0,24,30
0,26,29
0,31,27
0,28,37
0,32,35
0,39,36
1,11,0
1,17,1
1,10,2
1,5,3
1,9,4
1,16,6
1,15,7
1,21,8
1,18,12
1,33,13
1,14,31
1,19,34
1,20,22
1,23,32
1,29,24
1,30,25
1,27,26
1,39,28
1,35,38
1,37,36
2,0,1
2,2,17
2,7,3
2,26,4
2,15,5
2,8,6
2,14,9
2,11,10
2,22,12
2,13,27
2,33,16
2,18,30
2,23,19
2,20,21
2,24,25
2,36,28
2,31,29
2,38,32
2,35,34
2,37,39
3,4,0
3,1,2
3,3,13
3,5,8
3,6,24
3,11,7
3,12,9
3,10,21
3,14,22
3,15,20
3,16,36
3,17,18
3,19,37
3,28,23
3,25,38
3,31,26
3,27,35
3,29,30
3,32,34
3,39,33
4,0,2
4,1,4
4,27,3
4,7,5
4,25,6
4,13,8
4,18,9
4,10,15
4,20,11
4,17,12
4,29,14
4,19,16
4,22,21
4,39,23
4,34,24
4,32,26
4,38,28
4,30,37
4,31,35
4,36,33
5,0,10
5,3,1
5,2,20
5,4,25
5,5,32
5,6,34
5,13,7
5,8,36
5,9,29
5,11,19
5,12,30
5,14,18
5,15,27
5,28,16
5,24,17
5,21,39
5,22,31
5,33,23
5,26,35
5,37,38
6,0,5
6,1,10
6,7,2
6,26,3
6,6,4
6,8,37
6,9,30
6,11,28
6,12,21
6,20,13
6,17,14
6,15,19
6,23,16
6,18,29
6,27,22
6,24,36
6,25,34
6,32,31
6,35,33
6,39,38
7,6,0
7,1,14
7,2,18
7,3,15
7,4,24
7,5,11
7,31,7
7,16,8
7,22,9
7,10,23
7,12,29
7,13,19
7,30,17
7,39,20
7,21,37
7,26,25
7,32,27
7,28,35
7,38,33
7,34,36
8,0,14
8,1,18
8,9,2
8,3,32
8,21,4
8,23,5
8,38,6
8,27,7
8,8,24
8,36,10
8,11,15
8,20,12
8,35,13
8,16,37
8,29,17
8,19,39
8,30,22
8,31,25
8,34,26
8,33,28
9,12,0
9,6,1
9,2,15
9,4,3
9,5,35
9,7,32
9,26,8
9,17,9
9,10,16
9,39,11
9,13,23
9,14,30
9,18,20
9,28,19
9,36,21
9,29,22
9,24,31
9,27,25
9,37,33
9,34,38
10,17,0
10,16,1
10,2,12
10,3,14
10,4,5
10,6,32
10,7,35
10,31,8
10,9,24
10,39,10
10,36,11
10,22,13
10,15,23
10,21,18
10,33,19
10,30,20
10,25,37
10,38,26
10,29,27
10,28,34
11,9,0
11,1,22
11,5,2
11,35,3
11,12,4
11,7,6
11,8,17
11,10,28
11,37,11
11,13,31
11,14,24
11,32,15
11,16,39
11,18,27
11,19,21
11,20,36
11,23,38
11,25,29
11,26,30
11,33,34
12,0,20
12,1,5
12,2,6
12,38,3
12,4,17
12,22,7
12,8,28
12,26,9
12,19,10
12,11,33
12,12,24
12,13,18
12,14,27
12,35,15
12,21,16
12,36,23
12,32,25
12,37,29
12,31,30
12,39,34
13,15,0
13,7,1
13,8,2
13,3,31
13,18,4
13,5,19
13,9,6
13,10,33
13,11,13
13,25,12
13,21,14
13,20,16
13,17,22
13,23,35
13,24,26
13,27,38
13,28,32
13,36,29
13,30,39
13,34,37
14,0,18
14,15,1
14,2,22
14,3,24
14,4,23
14,28,5
14,6,17
14,26,7
14,19,8
14,9,27
14,10,13
14,11,16
14,34,12
14,20,14
14,33,21
14,35,25
14,29,39
14,30,36
14,31,38
14,32,37
15,7,0
15,1,20
15,13,2
15,9,3
15,16,4
15,5,10
15,37,6
15,8,30
15,35,11
15,12,27
15,14,26
15,15,33
15,17,36
15,18,31
15,19,32
15,23,21
15,22,39
15,38,24
15,25,28
15,34,29
16,0,22
16,24,1
16,23,2
16,17,3
16,4,36
16,16,5
16,6,19
16,7,33
16,25,8
16,21,9
16,20,10
16,11,32
16,37,12
16,14,13
16,28,15
16,18,26
16,30,27
16,38,29
16,31,34
16,39,35
17,0,21
17,29,1
17,2,30
17,3,6
17,4,19
17,33,5
17,7,14
17,8,39
17,9,25
17,10,17
17,38,11
17,12,13
17,15,31
17,32,16
17,24,18
17,20,28
17,22,26
17,23,37
17,27,34
17,36,35
18,0,23
18,1,39
18,2,14
18,3,34
18,30,4
18,37,5
18,26,6
18,18,7
18,8,29
18,9,13
18,10,22
18,25,11
18,12,15
18,35,16
18,19,17
18,20,31
18,21,28
18,27,24
18,33,32
18,36,38
19,13,0
19,26,1
19,4,2
19,29,3
19,5,27
19,6,35
19,7,9
19,14,8
19,18,10
19,34,11
19,31,12
19,15,36
19,38,16
19,17,28
19,25,19
19,23,20
19,30,21
19,22,33
19,24,37
19,39,32
20,27,0
20,1,13
20,2,39
20,3,18
20,28,4
20,34,5
20,6,14
20,23,7
20,8,38
20,11,9
20,30,10
20,12,26
20,22,15
20,16,25
20,17,37
20,19,20
20,29,21
20,24,35
20,33,31
20,36,32
21,35,0
21,12,1
21,2,3
21,4,29
21,5,38
21,13,6
21,7,28
21,9,8
21,37,10
21,11,22
21,14,33
21,15,18
21,16,30
21,17,26
21,36,19
21,20,27
21,21,25
21,34,23
21,32,24
21,39,31
22,0,26
22,1,21
22,2,11
22,3,28
22,10,4
22,13,5
22,27,6
22,38,7
22,8,34
22,9,15
22,12,36
22,16,14
22,20,17
22,18,33
22,19,30
22,35,22
22,24,23
22,39,25
22,32,29
22,37,31
23,0,19
23,27,1
23,24,2
23,3,20
23,33,4
23,5,9
23,31,6
23,34,7
23,8,12
23,32,10
23,21,11
23,13,38
23,37,14
23,26,15
23,22,16
23,17,39
23,18,36
23,25,23
23,28,30
23,35,29
24,0,37
24,1,32
24,25,2
24,3,8
24,11,4
24,5,26
24,6,18
24,7,20
24,33,9
24,34,10
24,16,12
24,30,13
24,28,14
24,29,15
24,17,31
24,19,35
24,21,38
24,22,36
24,23,27
24,24,39
25,16,0
25,8,1
25,34,2
25,11,3
25,4,7
25,31,5
25,15,6
25,9,39
25,10,35
25,19,12
25,29,13
25,14,32
25,21,17
25,18,28
25,20,37
25,22,24
25,23,26
25,36,25
25,33,27
25,30,38
26,0,30
26,38,1
26,2,36
26,10,3
26,4,14
26,5,25
26,11,6
26,7,24
26,8,33
26,9,34
26,12,32
26,26,13
26,15,21
26,16,17
26,18,37
26,31,19
26,20,35
26,23,22
26,39,27
26,29,28
27,0,31
27,1,30
27,2,29
27,3,25
27,4,20
27,5,24
27,6,23
27,36,7
27,32,8
27,37,9
27,10,38
27,26,11
27,39,12
27,13,21
27,14,34
27,15,16
27,17,33
27,35,18
27,27,19
27,28,22
28,24,0
28,1,31
28,16,2
28,21,3
28,38,4
28,5,39
28,6,10
28,37,7
28,35,8
28,36,9
28,27,11
28,28,12
28,13,17
28,14,15
28,32,18
28,19,22
28,26,20
28,29,23
28,25,33
28,30,34
29,25,0
29,19,1
29,37,2
29,22,3
29,34,4
29,36,5
29,6,39
29,21,7
29,27,8
29,28,9
29,10,26
29,31,11
29,33,12
29,32,13
29,14,23
29,30,15
29,24,16
29,35,17
29,38,18
29,29,20
