87,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,114364,NrInfeasibleMatchings,289338
Time,Value 
1950,814
1920,814
1890,814
1860,814
1830,814
1800,814
1770,814
840,818
810,818
780,818
750,818
720,818
690,818
660,818
630,818
600,819
570,820
540,820
510,820
480,821
450,821
420,822
390,822
0,986
30,860
60,849
90,844
120,840
150,836
180,833
210,830
240,827
270,827
300,825
330,824
360,823
870,818
900,818
930,818
960,818
990,818
1020,818
1050,817
1080,817
1110,817
1140,817
1170,817
1200,817
1230,817
1260,817
1290,817
1320,817
1350,816
1380,816
1410,815
1440,815
1470,815
1500,815
1530,815
1560,814
1590,814
1620,814
1650,814
1680,814
1710,814
1740,814
Final, 814,1956

Round,H_team,A_team 
0,1,0
0,4,2
0,6,3
0,7,5
0,8,22
0,9,23
0,10,24
0,11,25
0,12,26
0,13,27
0,14,28
0,15,29
0,16,30
0,17,31
0,18,32
0,19,33
0,20,34
0,21,35
0,38,36
0,39,37
1,28,0
1,6,1
1,7,2
1,8,3
1,4,37
1,9,5
1,10,22
1,11,23
1,12,24
1,13,25
1,14,26
1,15,27
1,16,29
1,17,30
1,18,31
1,19,32
1,20,33
1,21,34
1,38,35
1,39,36
2,37,0
2,28,1
2,8,2
2,9,3
2,4,36
2,10,5
2,6,35
2,7,12
2,11,22
2,13,23
2,14,24
2,15,25
2,16,26
2,17,27
2,18,29
2,19,30
2,20,31
2,21,32
2,38,33
2,39,34
3,0,12
3,36,1
3,2,9
3,3,10
3,34,4
3,5,8
3,37,6
3,28,7
3,24,11
3,22,13
3,23,14
3,26,15
3,25,16
3,29,17
3,27,18
3,31,19
3,30,20
3,33,21
3,32,38
3,35,39
4,0,7
4,1,12
4,2,6
4,3,11
4,35,4
4,5,13
4,37,8
4,22,9
4,23,10
4,25,14
4,24,15
4,27,16
4,26,17
4,30,18
4,29,19
4,32,20
4,31,21
4,36,28
4,33,39
4,34,38
5,0,4
5,1,37
5,2,10
5,3,13
5,5,6
5,34,7
5,12,8
5,24,9
5,26,11
5,22,14
5,30,15
5,31,16
5,25,17
5,33,18
5,27,19
5,35,20
5,36,21
5,23,28
5,29,38
5,32,39
6,39,0
6,4,1
6,37,2
6,7,3
6,12,5
6,6,33
6,8,23
6,9,25
6,10,26
6,11,34
6,13,24
6,14,27
6,15,22
6,16,28
6,17,32
6,18,36
6,19,35
6,20,29
6,21,30
6,38,31
7,6,0
7,7,1
7,28,2
7,4,3
7,14,5
7,8,24
7,9,26
7,10,25
7,11,35
7,12,22
7,13,29
7,15,23
7,16,32
7,17,33
7,18,34
7,19,36
7,20,27
7,21,37
7,38,30
7,39,31
8,23,0
8,39,1
8,17,2
8,28,3
8,4,32
8,19,5
8,18,6
8,7,8
8,9,10
8,11,12
8,13,14
8,15,31
8,16,33
8,20,22
8,21,25
8,24,34
8,38,26
8,27,35
8,29,36
8,30,37
9,0,8
9,1,9
9,2,18
9,3,37
9,31,4
9,5,20
9,36,6
9,32,7
9,33,10
9,27,11
9,34,12
9,30,13
9,35,14
9,28,15
9,23,16
9,24,17
9,22,19
9,29,21
9,25,38
9,26,39
10,0,10
10,1,11
10,2,15
10,3,17
