43,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,215763,NrInfeasibleMatchings,922
Time,Value 
1080,4714
1050,4714
1020,4714
990,4714
960,4714
930,4714
900,4714
870,4714
360,4936
330,4936
300,4936
270,4936
240,4936
210,4936
180,4936
150,4936
120,4936
90,4942
60,4942
30,5020
0,10314
390,4864
420,4792
450,4742
480,4736
510,4728
540,4728
570,4728
600,4714
630,4714
660,4714
690,4714
720,4714
750,4714
780,4714
810,4714
840,4714
Final, 4714,1100

Round,H_team,A_team 
0,1,0
0,2,3
0,9,4
0,8,5
0,7,6
0,10,39
0,11,15
0,12,13
0,14,32
0,16,29
0,17,28
0,18,23
0,19,22
0,20,21
0,24,27
0,25,26
0,30,31
0,33,34
0,35,38
0,36,37
1,10,0
1,3,1
1,6,2
1,32,4
1,35,5
1,8,7
1,29,9
1,13,11
1,14,12
1,18,15
1,19,16
1,20,17
1,22,21
1,24,23
1,28,25
1,27,26
1,34,30
1,33,31
1,36,38
1,39,37
2,3,0
2,2,1
2,4,37
2,5,6
2,7,32
2,8,29
2,9,13
2,10,28
2,11,35
2,12,34
2,14,31
2,15,36
2,16,24
2,17,23
2,18,26
2,19,21
2,20,22
2,25,30
2,27,33
2,38,39
3,0,2
3,1,4
3,6,3
3,32,5
3,37,7
3,13,8
3,21,9
3,29,10
3,28,11
3,31,12
3,26,14
3,35,15
3,23,16
3,22,17
3,33,18
3,25,19
3,24,20
3,30,27
3,38,34
3,39,36
4,0,4
4,1,6
4,32,2
4,10,3
4,33,5
4,39,7
4,21,8
4,23,9
4,30,11
4,36,12
4,22,13
4,28,14
4,34,15
4,31,16
4,24,17
4,35,18
4,26,19
4,29,20
4,27,25
4,37,38
5,5,0
5,1,10
5,13,2
5,3,8
5,4,6
5,38,7
5,17,9
5,18,11
5,32,12
5,21,14
5,31,15
5,22,16
5,23,19
5,26,20
5,25,24
5,27,28
5,30,29
5,33,36
5,37,34
5,39,35
6,6,0
6,7,1
6,2,5
6,4,3
6,8,10
6,9,30
6,11,23
6,12,17
6,13,18
6,14,22
6,15,26
6,16,21
6,19,24
6,20,27
6,25,32
6,28,39
6,29,31
6,38,33
6,36,34
6,35,37
7,0,9
7,1,5
7,2,8
7,3,7
7,4,10
7,13,6
7,39,11
7,37,12
7,24,14
7,21,15
7,25,16
7,26,17
7,22,18
7,27,19
7,23,20
7,29,28
7,30,38
7,34,31
7,33,32
7,35,36
8,0,8
8,1,9
8,2,4
8,3,39
8,5,7
8,6,26
8,10,13
8,11,14
8,12,16
8,15,22
8,17,37
8,18,24
8,19,28
8,20,25
8,21,23
8,27,29
8,30,36
8,38,31
8,32,34
8,33,35
9,0,7
9,1,39
9,9,2
9,13,3
9,8,4
9,14,5
9,6,10
9,11,12
9,15,20
9,16,18
9,17,19
9,28,21
9,22,23
9,26,24
9,36,25
9,38,27
9,29,34
9,32,30
9,31,35
9,37,33
10,14,0
10,8,1
10,7,2
10,16,3
10,4,11
10,5,10
10,9,6
10,18,12
10,15,13
10,21,17
10,20,19
10,22,24
10,23,39
10,25,29
10,26,30
10,37,27
10,28,33
10,36,31
10,32,38
10,34,35
11,0,11
11,1,13
11,2,10
11,3,5
11,23,4
11,24,6
11,14,7
11,22,8
11,12,9
11,19,15
11,20,16
11,27,17
11,21,18
11,34,25
11,33,26
11,28,36
11,38,29
11,30,37
11,39,31
11,35,32
12,0,23
12,16,1
12,15,2
12,9,3
12,4,12
12,5,11
12,6,27
12,7,21
12,8,14
12,10,22
12,13,19
12,17,18
12,20,30
12,24,33
12,38,25
12,26,35
12,31,28
12,37,29
12,36,32
12,34,39
13,0,27
13,12,1
13,11,2
13,3,23
13,5,4
13,6,21
13,7,22
13,8,9
13,10,35
13,14,13
13,15,24
13,16,34
13,17,30
13,18,20
13,19,33
13,39,25
13,31,26
13,38,28
13,29,36
13,32,37
14,13,0
14,11,1
14,17,2
14,3,27
14,4,21
14,5,22
14,8,6
14,7,12
14,9,10
14,15,14
14,16,30
14,19,18
14,20,34
14,23,29
14,24,38
14,25,37
14,36,26
14,35,28
14,32,31
14,33,39
15,0,17
15,1,15
15,2,16
15,12,3
15,4,7
15,9,5
15,14,6
15,18,8
15,10,11
15,21,13
15,34,19
15,28,20
15,22,38
15,25,23
15,36,24
15,26,39
15,27,35
15,29,32
15,30,33
15,31,37
16,0,15
16,1,17
16,12,2
16,11,3
16,13,4
16,5,16
16,18,6
16,7,9
16,20,8
16,10,14
16,38,19
16,21,39
16,22,25
16,23,31
16,37,24
16,26,32
16,36,27
16,34,28
16,33,29
16,30,35
17,18,0
17,21,1
17,2,36
17,15,3
17,14,4
17,5,17
17,6,12
17,10,7
17,11,8
17,9,16
17,13,20
17,37,19
17,30,22
17,23,33
17,39,24
17,31,25
17,26,38
17,34,27
17,32,28
17,29,35
18,16,0
18,19,1
18,2,14
18,3,36
18,4,18
18,12,5
18,6,20
18,7,13
18,8,38
18,11,9
18,15,10
18,17,33
18,37,21
18,31,22
18,27,23
18,24,34
18,35,25
18,29,26
18,28,30
18,39,32
19,19,0
19,23,1
19,2,18
19,3,14
19,4,36
19,5,13
19,6,11
19,7,20
19,12,8
19,9,38
19,16,10
19,17,15
19,31,21
19,35,22
19,24,30
19,25,33
19,34,26
19,27,32
19,28,37
19,39,29
