98,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,205329,NrInfeasibleMatchings,3064
Time,Value 
1740,124139
1710,124139
1680,124139
1650,124139
1620,124139
1590,124139
1560,124139
1530,124139
1500,124139
1470,124139
1440,124139
1410,124139
1380,124139
1350,124139
1320,124139
1290,124139
1260,124139
1230,124139
1200,124139
1170,124139
1140,124139
1110,124139
1080,124139
1050,124139
1020,124139
990,124139
960,124139
930,124139
900,124139
870,124281
360,124841
330,125051
300,125108
270,125130
240,125171
210,125425
180,126120
150,126153
120,126747
90,126749
60,126936
30,127398
0,143948
390,124841
420,124841
450,124841
480,124841
510,124841
540,124841
570,124829
600,124558
630,124558
660,124558
690,124558
720,124558
750,124558
780,124558
810,124558
840,124281
Final, 124139,1759

Round,H_team,A_team 
0,0,10
0,1,2
0,3,5
0,24,4
0,34,6
0,7,13
0,25,8
0,9,14
0,32,11
0,17,12
0,20,15
0,19,16
0,18,22
0,30,21
0,35,23
0,29,26
0,31,27
0,38,28
0,39,33
0,36,37
1,0,2
1,4,1
1,13,3
1,5,34
1,6,25
1,15,7
1,8,24
1,9,18
1,10,20
1,11,19
1,21,12
1,22,14
1,16,17
1,23,38
1,26,31
1,27,29
1,33,28
1,36,30
1,32,35
1,39,37
2,0,3
2,9,1
2,2,7
2,8,4
2,6,5
2,11,10
2,12,14
2,15,13
2,16,33
2,17,18
2,19,23
2,21,20
2,30,22
2,25,24
2,27,26
2,37,28
2,34,29
2,32,31
2,38,35
2,39,36
3,1,0
3,13,2
3,3,6
3,5,4
3,7,27
3,11,8
3,24,9
3,10,15
3,18,12
3,14,17
3,37,16
3,33,19
3,22,20
3,36,21
3,23,32
3,26,25
3,28,39
3,29,30
3,31,38
3,35,34
4,0,4
4,1,6
4,2,14
4,27,3
4,35,5
4,31,7
4,10,8
4,9,29
4,13,11
4,22,12
4,23,15
4,16,39
4,17,30
4,20,18
4,19,37
4,28,21
4,26,24
4,34,25
4,38,32
4,36,33
5,6,0
5,3,1
5,4,2
5,5,19
5,7,26
5,8,16
5,17,9
5,33,10
5,11,23
5,12,20
5,14,13
5,15,22
5,30,18
5,21,39
5,24,34
5,25,35
5,32,27
5,28,36
5,29,31
5,37,38
6,0,7
6,1,26
6,2,22
6,4,3
6,5,23
6,8,6
6,9,12
6,39,10
6,11,15
6,17,13
6,18,14
6,16,21
6,19,28
6,20,33
6,24,31
6,29,25
6,35,27
6,37,30
6,34,32
6,36,38
7,15,0
7,14,1
7,12,2
7,3,20
7,25,4
7,7,5
7,32,6
7,37,8
7,26,9
7,10,16
7,33,11
7,22,13
7,21,17
7,27,18
7,38,19
7,23,28
7,29,24
7,30,39
7,31,35
7,34,36
8,0,14
8,24,1
8,2,16
8,7,3
8,4,29
8,5,28
8,27,6
8,36,8
8,9,22
8,10,23
8,39,11
8,30,12
8,13,35
8,19,15
8,20,17
8,31,18
8,21,33
8,25,37
8,32,26
8,34,38
9,12,0
9,1,5
9,2,9
9,3,32
9,6,4
9,35,7
9,8,19
9,28,10
9,11,20
9,13,27
9,14,30
9,15,33
9,16,36
9,17,24
9,18,29
9,21,37
9,22,31
9,23,39
9,38,25
9,26,34
10,0,13
10,12,1
10,2,18
10,15,3
10,4,37
10,5,8
10,16,6
10,38,7
10,9,30
10,36,10
10,28,11
10,14,24
10,29,17
10,19,21
10,39,20
10,22,27
10,23,33
10,32,25
10,35,26
10,31,34
11,0,9
11,1,22
11,3,2
11,30,4
11,5,16
11,6,23
11,7,32
11,8,28
11,10,21
11,37,11
11,24,12
11,13,31
11,14,29
11,18,15
11,25,17
11,19,39
11,20,36
11,26,38
11,27,34
11,33,35
12,0,5
12,18,1
12,2,20
12,3,9
12,17,4
12,19,6
12,10,7
12,21,8
12,16,11
12,12,29
12,13,32
12,26,14
12,15,31
12,22,36
12,34,23
12,24,30
12,28,25
12,27,38
12,37,33
12,39,35
13,11,0
13,1,15
13,6,2
13,31,3
13,4,12
13,5,10
13,7,18
13,8,17
13,9,21
13,20,13
13,14,27
13,25,16
13,36,19
13,29,22
13,23,37
13,32,24
13,30,26
13,35,28
13,33,34
13,38,39
14,16,0
14,1,8
14,2,15
14,3,25
14,4,19
14,13,5
14,6,29
14,7,11
14,9,31
14,10,37
14,12,27
14,21,14
14,17,22
14,18,26
14,20,30
14,23,36
14,35,24
14,28,34
14,32,39
14,38,33
15,0,20
15,29,1
15,30,2
15,3,19
15,14,4
15,5,32
15,11,6
15,7,23
15,8,9
15,22,10
15,39,12
15,26,13
15,15,35
15,28,16
15,36,17
15,21,18
15,24,38
15,31,25
15,27,33
15,37,34
16,0,23
16,1,11
16,21,2
16,26,3
16,9,4
16,24,5
16,6,36
16,22,7
16,8,30
16,18,10
16,37,12
16,34,13
16,14,15
16,20,16
16,39,17
16,19,35
16,27,25
16,32,28
16,29,38
16,31,33
17,8,0
17,16,1
17,2,29
17,38,3
17,4,36
17,5,27
17,6,24
17,7,14
17,25,9
17,10,19
17,11,21
17,12,15
17,13,18
17,28,17
17,23,20
17,22,26
17,30,31
17,33,32
17,34,39
17,35,37
18,30,0
18,19,1
18,17,2
18,35,3
18,4,7
18,11,5
18,6,38
18,29,8
18,34,9
18,10,13
18,12,26
18,31,14
18,15,32
18,16,24
18,18,36
18,20,28
18,23,21
18,33,22
18,25,39
18,27,37
19,17,0
19,1,7
19,8,2
19,3,33
19,11,4
19,38,5
19,26,6
19,9,27
19,35,10
19,12,31
19,21,13
19,14,20
19,39,15
19,16,23
19,24,18
19,19,34
19,22,32
19,36,25
19,28,30
19,37,29
20,0,35
20,1,31
20,2,11
20,3,14
20,4,16
20,5,12
20,7,6
20,38,8
20,9,20
20,10,34
20,13,23
20,28,15
20,26,17
20,37,18
20,32,19
20,21,25
20,22,39
20,27,24
20,36,29
20,33,30
21,19,0
21,1,21
21,2,10
21,34,3
21,26,4
21,25,5
21,6,12
21,20,7
21,32,8
21,9,16
21,31,11
21,33,13
21,14,39
21,15,27
21,17,37
21,38,18
21,24,22
21,23,30
21,28,29
21,35,36
22,33,0
22,17,1
22,39,2
22,24,3
22,4,28
22,5,26
22,6,35
22,7,9
22,8,34
22,12,10
22,18,11
22,13,38
22,14,37
22,36,15
22,30,16
22,20,19
22,31,21
22,25,22
22,23,27
22,29,32
23,0,18
23,30,1
23,2,33
23,3,23
23,4,35
23,39,5
23,28,6
23,29,7
23,8,26
23,13,9
23,10,17
23,11,36
23,12,32
23,25,14
23,15,38
23,16,34
23,19,24
23,31,20
23,27,21
23,22,37
24,0,36
24,1,13
24,28,2
24,3,30
24,18,4
24,37,5
24,33,6
24,24,7
24,8,39
24,15,9
24,10,38
24,11,34
24,16,12
24,14,32
24,17,31
24,26,19
24,27,20
24,21,22
24,23,25
24,29,35
25,27,0
25,1,28
25,38,2
25,18,3
25,4,21
25,36,5
25,10,6
25,7,30
25,14,8
25,9,39
25,35,11
25,12,13
25,26,15
25,32,16
25,34,17
25,19,22
25,20,29
25,31,23
25,24,37
25,33,25
26,31,0
26,1,27
26,34,2
26,3,10
26,4,13
26,5,22
26,6,21
26,7,33
26,12,8
26,9,37
26,38,11
26,14,28
26,15,29
26,35,16
26,32,17
26,18,39
26,19,30
26,20,25
26,26,23
26,36,24
27,32,0
27,20,1
27,2,31
27,3,28
27,4,34
27,5,33
27,6,9
27,7,19
27,8,18
27,10,14
27,25,11
27,12,36
27,13,29
27,15,21
27,38,16
27,35,17
27,22,23
27,39,24
27,37,26
27,30,27
28,0,22
28,33,1
28,2,36
28,29,3
28,15,4
28,5,9
28,6,20
28,34,7
28,23,8
28,30,10
28,11,14
28,25,12
28,13,19
28,16,31
28,17,27
28,18,35
28,21,38
28,28,24
28,39,26
28,37,32
29,24,0
29,39,1
29,2,5
29,17,3
29,20,4
29,18,6
29,25,7
29,33,8
29,11,9
29,29,10
29,34,12
29,13,28
29,23,14
29,16,15
29,27,19
29,21,26
29,22,35
29,30,38
29,37,31
29,36,32
