12,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,159910,NrInfeasibleMatchings,94400
Time,Value 
1920,8572
1890,8572
1860,8572
1830,8572
1800,8572
1770,8572
840,8656
810,8656
780,8670
750,8708
720,8744
690,8744
660,8836
630,8836
600,8836
570,8866
540,8868
510,8878
480,8878
450,8886
420,8886
390,8886
0,10770
30,9248
60,9220
90,9112
120,9064
150,9038
180,9024
210,8952
240,8916
270,8906
300,8894
330,8894
360,8886
870,8656
900,8656
930,8654
960,8626
990,8622
1020,8606
1050,8606
1080,8606
1110,8594
1140,8578
1170,8578
1200,8572
1230,8572
1260,8572
1290,8572
1320,8572
1350,8572
1380,8572
1410,8572
1440,8572
1470,8572
1500,8572
1530,8572
1560,8572
1590,8572
1620,8572
1650,8572
1680,8572
1710,8572
1740,8572
Final, 8572,1923

Round,H_team,A_team 
0,0,1
0,2,23
0,3,22
0,4,7
0,5,6
0,8,9
0,10,11
0,12,21
0,13,20
0,14,15
0,16,17
0,18,19
0,24,27
0,25,26
0,28,30
0,29,33
0,31,32
0,39,34
0,36,35
0,38,37
1,6,0
1,1,2
1,21,3
1,9,4
1,7,5
1,11,8
1,20,10
1,18,12
1,15,13
1,17,14
1,19,16
1,22,25
1,23,24
1,26,29
1,27,28
1,30,31
1,32,39
1,33,37
1,34,35
1,36,38
2,0,22
2,3,1
2,2,7
2,4,6
2,5,10
2,8,17
2,9,11
2,12,15
2,13,16
2,14,18
2,19,20
2,21,24
2,23,25
2,28,26
2,29,27
2,30,32
2,31,33
2,38,34
2,35,37
2,39,36
3,2,0
3,1,4
3,6,3
3,22,5
3,7,8
3,10,9
3,15,11
3,25,12
3,17,13
3,16,14
3,20,18
3,24,19
3,27,21
3,26,23
3,34,28
3,35,29
3,37,30
3,36,31
3,33,32
3,38,39
4,0,15
4,6,1
4,3,2
4,4,5
4,7,11
4,8,10
4,9,16
4,26,12
4,14,13
4,17,18
4,22,19
4,21,20
4,27,23
4,28,24
4,30,25
4,31,29
4,32,36
4,34,33
4,35,38
4,37,39
5,11,0
5,1,7
5,2,4
5,5,3
5,10,6
5,16,8
5,13,9
5,12,14
5,15,17
5,18,22
5,19,21
5,20,31
5,23,28
5,24,26
5,25,27
5,29,34
5,33,30
5,38,32
5,39,35
5,36,37
6,0,4
6,1,5
6,9,2
6,3,10
6,7,6
6,15,8
6,14,11
6,13,12
6,16,22
6,17,19
6,18,21
6,23,20
6,29,24
6,28,25
6,34,26
6,37,27
6,36,30
6,39,31
6,32,35
6,33,38
7,5,0
7,1,15
7,2,13
7,4,3
7,6,9
7,10,7
7,8,14
7,11,18
7,12,16
7,20,17
7,19,23
7,22,21
7,24,36
7,25,29
7,38,26
7,27,32
7,31,28
7,30,39
7,35,33
7,37,34
8,0,3
8,10,1
8,2,5
8,8,4
8,6,13
8,16,7
8,18,9
8,20,11
8,17,12
8,19,14
8,21,15
8,23,22
8,24,25
8,26,32
8,27,39
8,28,33
8,29,37
8,38,30
8,31,35
8,34,36
9,7,0
9,9,1
9,14,2
9,3,17
9,4,10
9,5,8
9,11,6
9,12,19
9,13,18
9,15,16
9,22,20
9,21,23
9,39,24
9,25,38
9,36,26
9,33,27
9,35,28
9,30,29
9,37,31
9,32,34
10,0,10
10,1,17
10,8,2
10,3,7
10,13,4
10,5,9
10,14,6
10,11,12
10,19,15
10,18,16
10,20,38
10,25,21
10,24,22
10,23,29
10,35,26
10,27,31
10,39,28
10,30,34
10,37,32
10,33,36
11,14,0
11,11,1
11,2,36
