62,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,186136,NrInfeasibleMatchings,149
Time,Value 
1020,72503
990,72503
960,72503
930,72503
900,72503
870,72503
360,72570
330,72570
300,72570
270,72570
240,72570
210,72570
180,72570
150,72570
120,72683
90,72878
60,73726
30,73758
0,85486
390,72570
420,72570
450,72570
480,72503
510,72503
540,72503
570,72503
600,72503
630,72503
660,72503
690,72503
720,72503
750,72503
780,72503
810,72503
840,72503
Final, 72503,1037

Round,H_team,A_team 
0,0,1
0,2,6
0,26,3
0,21,4
0,16,5
0,27,7
0,37,8
0,14,9
0,36,10
0,23,11
0,17,12
0,22,13
0,20,15
0,30,18
0,28,19
0,29,24
0,34,25
0,31,32
0,39,33
0,38,35
1,2,0
1,1,9
1,3,32
1,4,24
1,5,38
1,6,34
1,7,31
1,8,25
1,10,39
1,11,28
1,12,14
1,13,27
1,15,33
1,16,36
1,17,30
1,18,22
1,19,37
1,20,21
1,23,35
1,29,26
2,0,37
2,1,24
2,2,21
2,3,27
2,4,25
2,5,34
2,6,38
2,7,32
2,8,16
2,9,30
2,10,28
2,11,39
2,12,22
2,13,31
2,14,26
2,15,35
2,17,29
2,18,20
2,19,36
2,33,23
3,0,4
3,27,1
3,36,2
3,31,3
3,32,5
3,25,6
3,26,7
3,38,8
3,12,9
3,33,10
3,19,11
3,35,13
3,18,14
3,23,15
3,37,16
3,21,17
3,22,20
3,24,30
3,39,28
3,34,29
4,0,9
4,1,4
4,37,2
4,35,3
4,5,11
4,6,19
4,29,7
4,34,8
4,23,10
4,30,12
4,32,13
4,22,14
4,38,15
4,21,16
4,20,17
4,26,18
4,25,24
4,27,31
4,28,33
4,36,39
5,3,0
5,1,31
5,2,22
5,4,6
5,5,27
5,7,34
5,8,24
5,9,29
5,10,20
5,11,15
5,21,12
5,13,26
5,14,30
5,16,33
5,17,18
5,19,23
5,25,38
5,28,36
5,32,35
5,37,39
6,0,5
6,22,1
6,27,2
6,15,3
6,34,4
6,6,8
6,13,7
6,24,9
6,11,10
6,12,18
6,14,17
6,39,16
6,35,19
6,33,20
6,30,21
6,23,28
6,29,25
6,26,31
6,38,32
6,36,37
7,12,0
7,18,1
7,2,14
7,3,6
7,38,4
7,7,5
7,8,36
7,9,25
7,10,15
7,11,33
7,20,13
7,16,28
7,17,24
7,32,19
7,21,37
7,31,22
7,39,23
7,34,26
7,35,27
7,30,29
8,17,0
8,3,1
8,9,2
8,4,36
8,5,28
8,7,6
8,8,30
8,10,37
8,13,11
8,20,12
8,15,14
8,16,23
8,18,29
8,19,33
8,21,39
8,27,22
8,24,26
8,25,32
8,31,35
8,38,34
9,30,0
9,1,6
9,2,15
9,3,7
9,12,4
9,23,5
9,28,8
9,9,18
9,10,14
9,27,11
9,33,13
9,16,19
9,25,17
9,39,20
9,36,21
9,29,22
9,31,24
9,26,35
9,34,32
9,37,38
10,0,7
10,14,1
10,20,2
10,25,3
10,30,4
10,33,5
10,6,16
10,39,8
10,22,9
10,19,10
10,26,11
10,29,12
10,28,13
10,21,15
10,37,17
10,18,31
10,32,23
10,27,24
10,35,34
10,36,38
11,6,0
11,1,25
11,13,2
11,8,3
11,4,16
11,5,10
11,7,35
11,15,9
11,11,20
11,24,12
11,29,14
11,36,17
11,18,21
11,19,39
11,22,30
11,38,23
11,26,27
11,28,37
11,31,34
11,32,33
12,0,25
12,12,1
12,2,18
12,4,3
12,8,5
12,17,6
12,7,15
12,9,26
12,10,13
12,16,11
12,24,14
12,19,20
12,22,21
12,23,37
12,32,27
12,34,28
12,31,29
12,30,36
12,38,33
12,39,35
13,11,0
13,1,7
13,2,12
13,3,34
13,4,32
13,5,25
13,6,24
13,8,19
13,9,17
13,10,16
13,13,21
13,14,31
13,15,22
13,18,36
13,20,23
13,30,26
13,27,29
13,28,35
13,37,33
13,39,38
14,10,0
14,29,1
14,11,2
14,3,12
14,5,4
14,6,32
14,14,7
14,33,8
14,27,9
14,15,13
14,35,16
14,17,31
14,24,18
14,25,19
14,36,20
14,21,23
14,22,26
14,28,38
14,37,30
14,34,39
15,0,14
15,30,1
15,33,2
15,13,3
15,17,4
15,24,5
15,26,6
15,7,12
15,23,8
15,31,9
15,22,10
15,35,11
15,18,15
15,32,16
15,19,38
15,37,20
15,21,28
15,25,39
15,34,27
15,36,29
16,0,31
16,21,1
16,19,2
16,3,14
16,8,4
16,26,5
16,6,35
16,7,9
16,18,10
16,32,11
16,12,15
16,13,23
16,16,20
16,22,17
16,34,24
16,25,37
16,38,27
16,30,28
16,39,29
16,33,36
17,0,18
17,1,8
17,2,31
17,3,22
17,4,19
17,6,5
17,7,23
17,9,21
17,12,10
17,38,11
17,13,17
17,14,28
17,15,36
17,16,34
17,20,29
17,24,37
17,27,25
17,32,26
17,39,30
17,35,33
18,16,0
18,1,17
18,2,3
18,4,18
18,5,19
18,28,6
18,10,7
18,9,8
18,11,36
18,12,13
18,14,21
18,15,39
18,20,27
18,35,22
18,23,34
18,24,32
18,31,25
18,26,38
18,29,37
18,33,30
19,28,0
19,1,19
19,4,2
19,9,3
19,5,39
19,36,6
19,11,7
19,8,18
19,35,10
19,37,12
19,14,13
19,15,27
19,17,16
19,20,30
19,24,21
19,23,22
19,25,26
19,29,32
19,31,38
19,33,34
