48,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,220757,NrInfeasibleMatchings,2821
Time,Value 
1560,8772
1530,8772
1500,8772
1470,8772
1440,8772
1410,8772
1380,8772
1350,8772
1320,8772
1290,8772
1260,8772
1230,8772
1200,8772
1170,8772
1140,8772
1110,8772
1080,8772
1050,8772
1020,8772
990,8772
960,8772
930,8772
900,8772
870,8772
360,8808
330,8820
300,8830
270,8830
240,8868
210,8894
180,8912
150,8944
120,9044
90,9048
60,9064
30,9182
0,10738
390,8796
420,8796
450,8796
480,8796
510,8788
540,8782
570,8780
600,8780
630,8780
660,8780
690,8780
720,8780
750,8780
780,8780
810,8778
840,8778
Final, 8772,1563

Round,H_team,A_team 
0,0,3
0,1,2
0,9,4
0,6,5
0,8,7
0,13,10
0,12,11
0,19,14
0,27,15
0,23,16
0,20,17
0,24,18
0,22,21
0,26,25
0,29,28
0,30,39
0,31,38
0,32,35
0,33,34
0,36,37
1,2,0
1,3,1
1,4,6
1,5,8
1,7,9
1,10,12
1,11,13
1,14,26
1,15,19
1,16,22
1,17,24
1,18,20
1,21,23
1,25,29
1,28,27
1,34,30
1,39,31
1,37,32
1,35,33
1,38,36
2,0,1
2,2,9
2,3,6
2,4,8
2,5,7
2,10,14
2,11,15
2,12,19
2,13,26
2,16,18
2,17,22
2,20,23
2,21,25
2,24,27
2,28,30
2,29,35
2,31,34
2,32,38
2,33,37
2,36,39
3,7,0
3,1,4
3,6,2
3,8,3
3,9,5
3,26,10
3,14,11
3,15,12
3,23,13
3,19,16
3,18,17
3,22,20
3,27,21
3,25,24
3,39,28
3,30,29
3,37,31
3,34,32
3,38,33
3,35,36
4,0,15
4,1,18
4,2,3
4,4,7
4,5,16
4,6,8
4,9,12
4,10,24
4,11,17
4,13,14
4,19,23
4,20,21
4,22,25
4,26,27
4,33,28
4,32,29
4,30,31
4,36,34
4,35,37
4,38,39
5,24,0
5,8,1
5,18,2
5,3,4
5,12,5
5,7,6
5,14,9
5,15,10
5,16,11
5,17,13
5,21,19
5,25,20
5,23,22
5,28,26
5,27,30
5,29,36
5,31,32
5,39,33
5,34,35
5,38,37
6,0,4
6,1,7
6,2,8
6,5,3
6,6,11
6,9,10
6,13,12
6,14,23
6,15,20
6,16,21
6,17,19
6,18,22
6,24,26
6,25,31
6,27,29
6,28,36
6,30,35
6,33,32
6,34,38
6,37,39
7,8,0
7,11,1
7,7,2
7,3,9
7,4,5
7,10,6
7,12,14
7,20,13
7,22,15
7,26,16
7,21,17
7,19,18
7,23,25
7,29,24
7,37,27
7,31,28
7,32,30
7,36,33
7,39,34
7,35,38
8,0,5
8,6,1
8,16,2
8,3,13
8,10,4
8,7,14
8,8,12
8,9,11
8,17,15
8,18,25
8,20,19
8,21,29
8,22,26
8,24,23
8,34,27
8,28,38
8,37,30
8,33,31
8,36,32
8,39,35
9,11,0
9,1,9
9,2,17
9,15,3
9,4,16
9,5,10
9,13,6
9,12,7
9,14,8
9,23,18
9,19,22
9,27,20
9,26,21
9,38,24
9,25,37
9,35,28
9,29,34
9,30,33
9,31,36
9,32,39
10,9,0
10,12,1
10,2,4
10,3,17
10,11,5
10,14,6
10,7,10
10,20,8
10,16,13
10,15,18
10,25,19
10,24,21
10,22,38
10,23,26
10,27,39
10,32,28
10,33,29
10,30,36
10,31,35
10,37,34
11,0,12
11,1,15
11,5,2
11,10,3
11,4,20
11,6,9
11,13,7
11,8,11
11,18,14
11,17,16
11,19,24
11,21,33
11,35,22
11,39,23
11,34,25
11,26,32
11,36,27
11,28,37
11,29,31
11,38,30
12,0,6
12,1,5
12,10,2
12,12,3
12,14,4
12,11,7
12,8,15
12,9,13
12,16,37
12,17,28
12,27,18
12,19,30
12,20,36
12,32,21
12,39,22
12,23,34
12,31,24
12,35,25
12,33,26
12,38,29
13,37,0
13,36,1
13,2,38
13,3,14
13,4,11
13,15,5
13,6,12
13,7,17
13,13,8
13,18,9
13,16,10
13,34,19
13,30,20
13,21,31
13,22,27
13,28,23
13,24,33
13,25,32
13,26,35
13,29,39
14,0,38
14,37,1
14,2,12
14,7,3
14,15,4
14,14,5
14,16,6
14,8,17
14,39,9
14,11,10
14,18,13
14,19,31
14,34,20
14,21,36
14,22,30
14,23,35
14,28,24
14,33,25
14,29,26
14,32,27
15,17,0
15,1,14
15,13,2
15,3,11
15,4,28
15,5,37
15,6,15
15,35,7
15,10,8
15,38,9
15,12,16
15,36,18
15,27,19
15,20,29
15,30,21
15,33,22
15,23,32
15,24,34
15,25,39
15,31,26
16,0,14
16,10,1
16,2,15
16,3,28
16,12,4
16,5,13
16,19,6
16,33,7
16,8,37
16,9,17
16,11,29
16,16,39
16,35,18
16,20,24
16,34,21
16,32,22
16,23,38
16,25,36
16,30,26
16,27,31
17,13,0
17,1,16
17,14,2
17,39,3
17,4,37
17,17,5
17,6,33
17,7,30
17,8,27
17,9,19
17,29,10
17,18,11
17,20,12
17,15,25
17,21,35
17,22,36
17,31,23
17,24,32
17,26,38
17,28,34
18,0,16
18,1,33
18,29,2
18,38,3
18,4,13
18,5,30
18,17,6
18,15,7
18,8,9
18,10,19
18,32,11
18,12,18
18,14,25
18,31,20
18,39,21
18,22,28
18,37,23
18,36,24
18,26,34
18,35,27
19,10,0
19,13,1
19,30,2
19,34,3
19,4,33
19,5,18
19,6,39
19,21,7
19,19,8
19,15,9
19,11,26
19,12,32
19,17,14
19,25,16
19,28,20
19,31,22
19,23,36
19,24,35
19,27,38
19,37,29
20,0,19
20,21,1
20,2,11
20,3,32
20,36,4
20,5,39
20,29,6
20,7,31
20,8,26
20,16,9
20,18,10
20,22,12
20,13,35
20,14,15
20,34,17
20,38,20
20,23,30
20,37,24
20,25,28
20,33,27
21,25,0
21,1,19
21,2,26
21,3,31
21,39,4
21,38,5
21,30,6
21,32,7
21,8,18
21,9,37
21,10,36
21,11,34
21,12,29
21,15,13
21,14,16
21,35,17
21,20,33
21,28,21
21,24,22
21,27,23
22,26,0
22,29,1
22,20,2
22,3,19
22,38,4
22,32,5
22,6,31
22,7,18
22,16,8
22,9,36
22,21,10
22,11,37
22,28,12
22,13,34
22,22,14
22,15,35
22,39,17
22,23,33
22,30,24
22,27,25
23,36,0
23,39,1
23,24,2
23,18,3
23,4,21
23,33,5
23,6,38
23,16,7
23,8,35
23,9,34
23,10,37
23,27,11
23,31,12
23,19,13
23,28,14
23,15,32
23,17,23
23,26,20
23,22,29
23,25,30
24,0,21
24,1,38
24,37,2
24,33,3
24,4,18
24,5,25
24,6,35
24,20,7
24,34,8
24,30,9
24,10,17
24,31,11
24,12,24
24,22,13
24,14,27
24,36,15
24,32,16
24,19,28
24,29,23
24,26,39
25,23,0
25,1,25
25,2,21
25,35,3
25,24,4
25,5,22
25,28,6
25,7,38
25,33,8
25,32,9
25,27,10
25,30,11
25,17,12
25,13,36
25,14,34
25,39,15
25,31,16
25,18,26
25,29,19
25,20,37
26,27,0
26,17,1
26,2,25
26,3,22
26,23,4
26,20,5
26,32,6
26,24,7
26,39,8
26,28,9
26,10,30
26,11,36
26,12,34
26,13,33
26,14,35
26,15,31
26,16,29
26,21,18
26,38,19
26,26,37
27,0,20
27,22,1
27,2,32
27,16,3
27,35,4
27,19,5
27,36,6
27,7,23
27,8,30
27,9,29
27,25,10
27,11,33
27,12,27
27,13,31
27,38,14
27,34,15
27,26,17
27,18,28
27,37,21
27,24,39
28,0,32
28,1,20
28,19,2
28,3,27
28,4,30
28,5,23
28,6,24
28,7,29
28,21,8
28,9,33
28,35,10
28,11,28
28,26,12
28,25,13
28,37,14
28,38,15
28,36,16
28,17,31
28,18,39
28,34,22
29,0,28
29,1,32
29,2,27
29,3,20
29,4,17
29,5,24
29,6,23
29,7,39
29,29,8
29,9,25
29,34,10
29,19,11
29,30,12
29,21,13
29,31,14
29,33,15
29,35,16
29,18,38
29,37,22
29,36,26
