31,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,259401,NrInfeasibleMatchings,3093
Time,Value 
1980,173038
1950,173038
1920,173038
1890,173038
1860,173038
1830,173038
1800,173038
1770,173038
840,179714
810,179714
780,179714
750,179714
720,179714
690,179714
660,179714
630,179714
600,179714
570,179714
540,179714
510,179714
480,179714
450,179714
420,179714
390,179714
0,214210
30,183950
60,181130
90,180960
120,180034
150,179840
180,179752
210,179714
240,179714
270,179714
300,179714
330,179714
360,179714
870,178972
900,178972
930,178746
960,178202
990,176990
1020,176990
1050,176016
1080,175006
1110,173694
1140,173694
1170,173238
1200,173090
1230,173090
1260,173038
1290,173038
1320,173038
1350,173038
1380,173038
1410,173038
1440,173038
1470,173038
1500,173038
1530,173038
1560,173038
1590,173038
1620,173038
1650,173038
1680,173038
1710,173038
1740,173038
Final, 173038,2005

Round,H_team,A_team 
0,1,0
0,2,17
0,3,4
0,5,16
0,6,7
0,8,15
0,9,14
0,10,13
0,11,12
0,18,23
0,19,22
0,20,21
0,25,24
0,26,31
0,27,28
0,29,30
0,32,33
0,34,39
0,35,38
0,36,37
1,17,0
1,5,1
1,4,2
1,7,3
1,16,6
1,12,8
1,15,9
1,14,10
1,13,11
1,21,18
1,23,19
1,22,20
1,38,24
1,31,25
1,28,26
1,30,27
1,33,29
1,34,32
1,37,35
1,39,36
2,0,11
2,1,2
2,3,12
2,4,8
2,5,7
2,23,6
2,20,9
2,17,10
2,14,13
2,16,15
2,22,18
2,21,19
2,24,26
2,33,25
2,29,27
2,30,28
2,31,32
2,34,36
2,39,35
2,37,38
3,2,0
3,6,1
3,9,3
3,7,4
3,8,5
3,10,16
3,11,22
3,12,14
3,13,17
3,15,21
3,18,24
3,19,20
3,25,23
3,26,30
3,27,31
3,28,29
3,32,37
3,36,33
3,35,34
3,38,39
4,0,3
4,4,1
4,2,7
4,5,6
4,8,9
4,10,11
4,12,13
4,14,21
4,15,22
4,16,30
4,17,19
4,18,20
4,23,26
4,24,27
4,25,28
4,31,29
4,38,32
4,33,34
4,36,35
4,37,39
5,7,0
5,1,8
5,3,2
5,6,4
5,13,5
5,11,9
5,28,10
5,26,12
5,23,14
5,20,15
5,22,16
5,21,17
5,19,18
5,29,24
5,27,25
5,30,38
5,39,31
5,32,36
5,35,33
5,37,34
6,0,24
6,1,7
6,2,26
6,3,5
6,4,20
6,6,10
6,8,11
6,9,30
6,12,39
6,13,21
6,14,16
6,15,19
6,17,18
6,22,23
6,25,29
6,27,37
6,28,33
6,34,31
6,35,32
6,36,38
7,39,0
7,24,1
7,19,2
7,21,3
7,37,4
7,23,5
7,11,6
7,7,8
7,10,9
7,16,12
7,30,13
7,18,14
7,32,15
7,20,17
7,29,22
7,26,25
7,33,27
7,36,28
7,31,35
7,38,34
8,0,4
8,9,1
8,2,6
8,8,3
8,5,10
8,7,13
8,11,30
8,12,15
8,14,17
8,16,19
8,18,26
8,20,29
8,21,23
8,22,25
8,24,34
8,35,27
8,37,28
8,31,36
8,39,32
8,38,33
9,6,0
9,1,13
9,15,2
9,3,11
9,4,5
9,14,7
9,10,8
9,34,9
9,19,12
9,17,16
9,36,18
9,23,20
9,25,21
9,26,22
9,32,24
9,27,38
9,28,39
9,29,35
9,30,31
9,33,37
10,0,5
10,3,1
10,16,2
10,4,11
10,13,6
