27,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,210163,NrInfeasibleMatchings,1220
Time,Value 
1440,73329
1410,73329
1380,73329
1350,73329
1320,73329
1290,73329
1260,73329
1230,73329
1200,73329
1170,73329
1140,73329
1110,73329
1080,73329
1050,73329
1020,73329
990,73329
960,73329
930,73329
900,73329
870,73329
360,73361
330,73361
300,73361
270,73361
240,73361
210,73361
180,73361
150,73361
120,73421
90,73722
60,73957
30,74762
0,87649
390,73361
420,73361
450,73361
480,73361
510,73361
540,73361
570,73361
600,73361
630,73361
660,73361
690,73361
720,73361
750,73329
780,73329
810,73329
840,73329
Final, 73329,1447

Round,H_team,A_team 
0,0,1
0,22,2
0,7,3
0,5,4
0,34,6
0,25,8
0,12,9
0,33,10
0,32,11
0,27,13
0,18,14
0,20,15
0,28,16
0,30,17
0,38,19
0,39,21
0,35,23
0,24,29
0,31,26
0,37,36
1,2,0
1,1,7
1,3,26
1,4,25
1,16,5
1,6,32
1,8,24
1,9,30
1,10,20
1,11,35
1,14,12
1,13,31
1,15,27
1,17,29
1,18,22
1,19,28
1,36,21
1,23,33
1,34,38
1,39,37
2,4,0
2,1,26
2,2,7
2,3,27
2,8,5
2,6,24
2,9,29
2,10,35
2,11,20
2,12,18
2,13,22
2,17,14
2,15,31
2,19,16
2,21,30
2,23,32
2,25,34
2,33,28
2,39,36
2,37,38
3,0,7
3,1,3
3,2,31
3,8,4
3,5,24
3,6,25
3,14,9
3,10,28
3,11,23
3,17,12
3,13,20
3,15,22
3,16,21
3,30,18
3,19,37
3,26,27
3,29,34
3,35,32
3,33,39
3,36,38
4,22,0
4,24,1
4,12,2
4,31,3
4,4,6
4,32,5
4,7,15
4,34,8
4,9,17
4,23,10
4,27,11
4,26,13
4,30,14
4,20,16
4,29,18
4,25,19
4,21,37
4,28,39
4,36,33
4,38,35
5,0,21
5,17,1
5,2,4
5,3,35
5,5,34
5,6,19
5,7,26
5,8,37
5,9,22
5,10,39
5,11,28
5,12,30
5,13,23
5,14,29
5,15,33
5,16,36
5,18,20
5,24,25
5,31,27
5,32,38
6,31,0
6,30,1
6,2,3
6,21,4
6,25,5
6,38,6
6,27,7
6,28,8
6,18,9
6,36,10
6,39,11
6,29,12
6,15,13
6,26,14
6,37,16
6,24,17
6,23,19
6,22,20
6,32,34
6,35,33
7,27,0
7,1,2
7,4,3
7,38,5
7,35,6
7,7,13
7,36,8
7,20,9
7,37,10
7,33,11
7,22,12
7,34,14
7,19,15
7,16,39
7,25,17
7,21,18
7,28,23
7,30,24
7,26,32
7,29,31
8,0,25
8,1,27
8,2,21
8,3,38
8,4,34
8,5,23
8,6,28
8,7,32
8,8,39
8,9,31
8,16,10
8,15,11
8,12,24
8,13,35
8,14,22
8,17,18
8,19,36
8,20,33
8,29,26
8,30,37
9,0,34
9,1,25
9,2,20
9,3,32
9,4,29
9,5,28
9,6,27
9,7,38
9,8,30
9,9,26
9,10,21
9,11,36
9,12,37
9,13,33
9,14,31
9,15,35
9,16,23
9,17,22
9,18,24
9,19,39
10,39,0
10,22,1
10,30,2
10,3,13
10,28,4
10,35,5
10,36,6
10,31,7
10,29,8
10,25,9
10,38,10
10,37,11
10,20,12
10,24,14
10,23,15
10,33,16
10,21,17
10,26,18
10,34,19
10,32,27
11,33,0
11,1,13
11,18,2
11,5,3
11,16,4
11,6,26
11,7,23
11,9,8
11,10,15
11,11,38
11,12,21
11,14,25
11,17,37
11,19,32
11,20,39
11,22,31
11,24,34
11,27,35
11,28,36
11,29,30
12,0,20
12,1,29
12,2,37
12,3,23
12,11,4
12,5,36
12,6,30
12,7,35
12,8,26
12,9,24
12,10,22
12,12,25
12,13,21
12,14,27
12,15,39
12,16,38
12,17,34
12,18,31
12,19,33
12,32,28
13,10,0
13,5,1
13,2,9
13,3,29
13,4,36
13,6,23
13,7,14
13,8,38
13,11,22
13,12,31
13,13,39
13,15,21
13,16,30
13,17,27
13,18,25
13,19,35
13,20,37
13,24,26
13,34,28
13,32,33
14,0,3
14,1,9
14,14,2
14,24,4
14,39,5
14,37,6
14,34,7
14,8,19
14,13,10
14,21,11
14,26,12
14,28,15
14,35,16
14,36,17
14,27,18
14,30,20
14,23,22
14,25,29
14,31,32
14,38,33
15,9,0
15,4,1
15,26,2
15,22,3
15,33,5
15,39,6
15,25,7
15,23,8
15,11,10
15,27,12
15,14,13
15,37,15
15,31,16
15,28,17
15,38,18
15,21,19
15,29,20
15,24,32
15,30,36
15,35,34
16,13,0
16,1,31
16,2,23
16,3,24
16,9,4
16,5,15
16,6,7
16,11,8
16,10,19
16,12,36
16,14,20
16,16,17
16,34,18
16,21,33
16,27,22
16,38,25
16,26,35
16,28,37
16,29,32
16,30,39
17,0,14
17,36,1
17,33,2
17,15,3
17,17,4
17,5,6
17,7,10
17,8,16
17,37,9
17,19,11
17,39,12
17,18,13
17,20,21
17,22,30
17,23,38
17,31,24
17,32,25
17,34,26
17,29,27
17,35,28
18,0,5
18,37,1
18,39,2
18,3,10
18,4,19
18,21,6
18,20,7
18,35,8
18,36,9
18,34,11
18,33,12
18,32,13
18,23,14
18,18,15
18,25,16
18,26,17
18,22,29
18,27,24
18,38,28
18,31,30
19,0,19
19,28,1
19,36,2
19,20,3
19,4,18
19,10,5
19,33,6
19,22,7
19,32,8
19,39,9
19,25,11
19,23,12
19,38,13
19,35,14
19,26,15
19,24,16
19,31,17
19,21,29
19,27,30
19,37,34
