94,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,198201,NrInfeasibleMatchings,12566
Time,Value 
1500,8536
1470,8536
1440,8536
1410,8536
1380,8536
1350,8536
1320,8536
1290,8536
1260,8536
1230,8536
1200,8536
1170,8536
1140,8536
1110,8536
1080,8536
1050,8536
1020,8536
990,8536
960,8536
930,8536
900,8536
870,8536
360,8608
330,8608
300,8608
270,8632
240,8632
210,8632
180,8632
150,8674
120,8722
90,8894
60,9026
30,9178
0,10608
390,8600
420,8600
450,8570
480,8550
510,8550
540,8550
570,8548
600,8548
630,8548
660,8548
690,8548
720,8546
750,8546
780,8544
810,8536
840,8536
Final, 8536,1520

Round,H_team,A_team 
0,1,0
0,3,2
0,11,4
0,10,5
0,7,6
0,9,8
0,12,23
0,13,18
0,14,15
0,16,17
0,19,22
0,20,21
0,25,24
0,26,27
0,28,39
0,29,30
0,31,38
0,32,33
0,34,37
0,35,36
1,4,0
1,2,1
1,5,3
1,6,9
1,8,7
1,18,10
1,12,11
1,15,13
1,17,14
1,23,16
1,21,19
1,22,20
1,24,26
1,27,25
1,30,28
1,31,29
1,39,32
1,38,33
1,36,34
1,37,35
2,0,7
2,3,1
2,2,4
2,5,9
2,6,31
2,8,30
2,10,23
2,11,14
2,12,15
2,13,27
2,16,25
2,17,21
2,18,19
2,20,24
2,22,26
2,29,28
2,34,32
2,33,35
2,36,39
2,37,38
3,3,0
3,4,1
3,9,2
3,7,5
3,14,6
3,10,8
3,28,11
3,25,12
3,23,13
3,16,15
3,19,17
3,21,18
3,26,20
3,24,22
3,27,29
3,30,34
3,31,33
3,32,37
3,35,39
3,38,36
4,0,31
4,1,9
4,2,7
4,4,3
4,5,8
4,6,10
4,11,15
4,12,17
4,13,14
4,16,30
4,18,20
4,19,23
4,21,27
4,22,33
4,24,28
4,25,26
4,29,34
4,36,32
4,38,35
4,39,37
5,2,0
5,7,1
5,9,3
5,10,4
5,31,5
5,11,6
5,15,8
5,14,12
5,17,13
5,26,16
5,30,18
5,20,19
5,23,21
5,27,22
5,32,24
5,28,25
5,35,29
5,34,33
5,37,36
5,39,38
6,0,9
6,5,1
6,2,15
6,3,10
6,4,7
6,6,12
6,8,14
6,11,17
6,13,19
6,16,18
6,20,23
6,21,22
6,27,24
6,29,25
6,28,26
6,36,30
6,31,37
6,32,35
