48,MiaoAlgo,I_NFL32_16,1,100
NrSuccesfullMatchings,153723,NrInfeasibleMatchings,59
Time,Value 
360,248352
330,248352
300,248352
270,248352
240,248352
210,248352
180,248352
150,248352
120,248577
90,264069
60,264069
30,264069
0,286132
Final, 248352,373

Round,H_team,A_team 
0,19,0
0,27,1
0,2,7
0,16,3
0,22,4
0,5,10
0,6,18
0,20,8
0,24,9
0,11,17
0,23,12
0,30,13
0,29,14
0,15,31
0,21,28
0,26,25
1,0,16
1,1,25
1,2,23
1,3,21
1,4,20
1,5,12
1,6,24
1,7,22
1,8,29
1,9,26
1,10,17
1,11,27
1,13,31
1,14,28
1,15,30
1,19,18
2,0,21
2,1,26
2,2,5
2,3,19
2,4,29
2,16,6
2,7,23
2,8,22
2,25,9
2,10,20
2,13,11
2,12,27
2,14,17
2,15,28
2,18,24
2,31,30
3,22,0
3,1,9
3,16,2
3,18,3
3,26,4
3,7,5
3,19,6
3,23,8
3,27,10
3,30,11
3,31,12
3,28,13
3,21,14
3,17,15
3,20,29
3,25,24
4,20,0
4,24,1
4,19,2
4,3,6
4,9,4
4,22,5
4,29,7
4,21,8
4,26,10
4,11,15
4,30,12
4,17,13
4,23,14
4,16,18
4,27,25
4,28,31
5,0,18
5,1,17
5,3,2
5,4,23
5,5,19
5,6,22
5,7,16
5,8,26
5,9,27
5,10,24
5,11,25
5,12,28
5,13,29
5,14,30
5,15,20
5,21,31
6,2,0
6,30,1
6,24,3
6,4,5
6,25,6
6,8,7
6,17,9
6,29,10
6,28,11
6,14,12
6,13,15
6,19,16
6,18,22
6,31,20
6,23,21
6,26,27
7,5,0
7,28,1
7,18,2
7,25,3
7,8,4
7,26,6
7,20,7
7,30,9
7,23,10
7,31,11
7,17,12
7,14,13
7,21,15
7,22,16
7,24,19
7,29,27
8,0,6
8,31,1
8,2,8
8,26,3
8,24,4
8,16,5
8,18,7
8,28,9
8,22,10
8,11,14
8,12,15
8,27,13
8,17,29
8,25,19
8,20,23
8,30,21
9,0,24
9,1,19
9,6,2
9,3,5
9,4,16
9,7,28
9,8,30
9,9,18
9,10,25
9,11,26
9,12,20
9,13,21
9,14,31
9,15,29
9,27,17
9,23,22
10,3,0
10,6,1
10,2,4
10,5,8
10,26,7
10,19,9
10,10,11
10,12,13
10,20,14
10,15,27
10,16,24
10,17,31
10,25,18
10,21,22
10,23,30
10,28,29
11,1,0
11,2,24
11,9,3
11,6,4
11,18,5
11,25,7
11,8,14
11,10,13
11,11,12
11,15,23
11,16,26
11,30,17
11,22,19
11,21,20
11,28,27
11,29,31
12,25,0
12,1,3
12,2,22
12,18,4
12,5,6
12,9,7
12,8,10
12,11,29
12,26,12
12,24,13
12,14,15
12,16,21
12,28,17
12,20,19
12,31,23
12,30,27
13,0,28
13,1,11
13,31,2
13,3,22
13,4,15
13,5,20
13,6,9
13,7,19
13,12,8
13,14,10
13,13,23
13,27,16
13,17,25
13,18,21
13,24,26
13,29,30
14,0,26
14,29,1
14,13,2
14,7,3
14,4,30
14,5,24
14,6,21
14,31,8
14,9,11
14,10,15
14,12,25
14,27,14
14,17,16
14,23,18
14,19,28
14,22,20
15,0,23
15,10,1
15,12,2
15,3,28
15,4,14
15,9,5
15,7,6
15,15,8
15,24,11
15,13,25
15,29,16
15,21,17
15,20,18
15,19,26
15,22,30
15,27,31
