5,MiaoAlgo,I_CIRC40_20,1,100
NrSuccesfullMatchings,241483,NrInfeasibleMatchings,84
Time,Value 
1530,3322
1500,3322
1470,3322
1440,3322
1410,3322
1380,3322
1350,3322
1320,3322
1290,3322
1260,3322
1230,3322
1200,3322
1170,3322
1140,3322
1110,3322
1080,3322
1050,3322
1020,3322
990,3322
960,3322
930,3322
900,3330
870,3352
360,3402
330,3402
300,3402
270,3402
240,3402
210,3402
180,3402
150,3402
120,3406
90,3432
60,3432
30,3462
0,4706
390,3402
420,3402
450,3402
480,3402
510,3402
540,3402
570,3402
600,3402
630,3402
660,3402
690,3402
720,3400
750,3386
780,3386
810,3386
840,3372
Final, 3322,1555

Round,H_team,A_team 
0,3,0
0,2,1
0,4,39
0,5,38
0,6,37
0,7,36
0,8,35
0,10,9
0,12,11
0,13,30
0,14,15
0,16,29
0,17,24
0,18,23
0,19,20
0,21,22
0,25,26
0,27,28
0,31,32
0,33,34
1,4,0
1,1,31
1,3,2
1,12,5
1,7,6
1,8,36
1,9,35
1,10,38
1,11,39
1,13,21
1,14,30
1,15,29
1,16,24
1,17,23
1,18,27
1,19,25
1,20,28
1,22,26
1,34,32
1,37,33
2,35,0
2,1,8
2,34,2
2,38,3
2,4,6
2,29,5
2,39,7
2,12,9
2,10,11
2,14,13
2,28,15
2,21,16
2,22,17
2,25,18
2,23,19
2,24,20
2,27,26
2,30,31
2,32,37
2,33,36
3,0,10
3,36,1
3,33,2
3,35,3
3,34,4
3,31,5
3,39,6
3,38,7
3,37,8
3,13,9
3,20,11
3,21,12
3,17,14
3,27,15
3,22,16
3,29,18
3,26,19
3,24,23
3,28,25
3,32,30
4,5,0
4,1,30
4,2,37
4,3,39
4,4,38
4,6,35
4,7,32
4,8,10
4,9,25
4,11,16
4,12,24
4,13,28
4,14,21
4,15,17
4,18,20
4,19,22
4,23,26
4,27,29
4,33,31
4,36,34
5,6,0
5,3,1
5,2,38
5,5,4
5,7,35
5,8,32
5,11,9
5,10,25
5,13,12
5,14,24
5,16,15
5,17,18
5,21,19
5,20,22
5,23,27
5,26,29
5,28,33
5,39,30
5,34,31
5,37,36
6,0,2
6,35,1
6,37,3
6,4,7
6,32,5
6,6,10
6,9,8
6,22,11
6,14,12
6,15,13
6,18,16
6,27,17
6,24,19
6,21,20
6,25,23
6,28,26
6,31,29
6,30,33
6,34,38
6,36,39
7,0,1
7,31,2
7,33,3
7,9,4
7,5,6
7,8,7
7,13,10
7,11,14
7,15,12
7,19,16
7,26,17
7,21,18
7,23,20
7,22,25
7,24,27
7,28,35
7,29,32
7,30,34
7,38,36
7,37,39
8,0,38
8,1,39
8,36,2
8,3,5
8,4,37
8,8,6
8,9,7
8,10,14
8,13,11
8,12,25
8,15,24
8,16,20
8,17,21
8,18,26
8,19,28
8,22,23
8,27,31
8,29,30
8,32,33
8,35,34
9,39,0
9,38,1
9,2,5
9,30,3
9,33,4
9,6,9
9,7,10
9,11,8
9,17,12
9,25,13
9,14,16
9,20,15
9,19,18
9,23,21
9,24,22
9,26,31
9,27,32
9,28,29
9,34,37
9,35,36
10,0,34
10,37,1
10,39,2
10,31,3
10,30,4
10,5,7
10,6,11
10,16,8
10,9,14
10,10,19
10,18,12
10,23,13
10,21,15
10,20,17
10,28,22
10,24,29
10,25,27
10,26,33
10,32,36
10,38,35
11,0,37
11,1,34
11,2,32
11,4,3
11,5,36
11,6,38
11,12,7
11,8,39
11,15,9
11,10,33
11,11,21
11,13,24
11,14,25
11,16,23
11,17,30
11,18,28
11,19,29
11,20,26
11,22,27
11,35,31
12,0,8
12,1,4
12,35,2
12,3,6
12,39,5
12,11,7
12,9,21
12,12,10
12,37,13
12,23,14
12,25,15
12,17,16
12,22,18
12,32,19
12,29,20
12,24,28
12,26,30
12,34,27
12,36,31
12,38,33
13,36,0
13,33,1
13,2,6
13,7,3
13,4,12
13,5,9
13,38,8
13,10,21
13,11,17
13,39,13
13,26,14
13,23,15
13,25,16
13,24,18
13,31,19
13,27,20
13,32,22
13,30,28
13,29,34
13,35,37
14,0,32
14,1,6
14,2,4
14,3,12
14,5,8
14,7,13
14,9,38
14,10,39
14,19,11
14,20,14
14,15,18
14,26,16
14,17,25
14,21,24
14,36,22
14,23,29
14,27,30
14,28,34
14,31,37
14,33,35
15,0,31
15,1,9
15,7,2
15,8,3
15,4,36
15,5,10
15,6,12
15,18,11
15,13,17
15,14,39
15,15,19
15,16,38
15,25,20
15,21,28
15,34,22
15,30,23
15,24,26
15,33,27
15,29,37
15,32,35
16,0,7
16,32,1
16,8,2
16,9,3
16,10,4
16,37,5
16,6,36
16,11,15
16,12,16
16,22,13
16,18,14
16,17,19
16,34,20
16,21,29
16,28,23
16,24,33
16,25,30
16,26,38
16,35,27
16,39,31
17,30,0
17,29,1
17,2,10
17,3,11
17,8,4
17,35,5
17,16,6
17,37,7
17,9,17
17,20,12
17,18,13
17,19,14
17,22,15
17,26,21
17,23,33
17,34,24
17,31,25
17,36,27
17,32,28
17,38,39
18,28,0
18,1,5
18,2,11
18,3,10
18,4,17
18,15,6
18,7,18
18,12,8
18,16,9
18,13,19
18,14,22
18,20,33
18,27,21
18,31,23
18,36,24
18,29,25
18,37,26
18,30,35
18,38,32
18,39,34
19,33,0
19,1,10
19,2,26
19,3,34
19,11,4
19,5,17
19,6,18
19,7,14
19,15,8
19,20,9
19,12,22
19,16,13
19,19,27
19,25,21
19,36,23
19,30,24
19,31,28
19,29,35
19,39,32
19,38,37
