8,MiaoAlgo,I_INCR40_10,1,100
NrSuccesfullMatchings,218910,NrInfeasibleMatchings,0
Time,Value 
450,20666
420,20666
390,20666
0,25754
30,22604
60,22604
90,22604
120,22604
150,22604
180,20908
210,20868
240,20796
270,20666
300,20666
330,20666
360,20666
Final, 20666,472

Round,H_team,A_team 
0,0,5
0,1,2
0,3,4
0,7,6
0,8,9
0,11,10
0,12,15
0,13,14
0,16,39
0,17,18
0,19,22
0,20,21
0,23,24
0,25,26
0,27,28
0,29,30
0,31,32
0,33,36
0,34,35
0,37,38
1,0,13
1,1,5
1,2,3
1,4,7
1,6,8
1,9,10
1,11,12
1,14,15
1,16,20
1,17,39
1,18,22
1,19,21
1,23,26
1,24,25
1,31,27
1,28,29
1,30,32
1,33,34
1,38,35
1,36,37
2,2,0
2,4,1
2,8,3
2,7,5
2,9,6
2,10,12
2,14,11
2,15,13
2,17,16
2,18,21
2,19,39
2,20,24
2,22,26
2,23,25
2,27,29
2,28,32
2,31,30
2,33,38
2,34,36
2,37,35
3,1,0
3,6,2
3,10,3
3,5,4
3,7,9
3,8,11
3,12,13
3,14,18
3,15,17
3,16,19
3,32,20
3,21,22
3,29,23
3,26,24
3,28,25
3,30,27
3,36,31
3,35,33
3,37,34
3,39,38
4,6,0
4,3,1
4,2,4
4,5,9
4,7,11
4,10,8
4,12,14
4,13,18
4,15,16
4,21,17
4,24,19
4,25,20
4,22,23
4,27,26
4,30,28
4,31,29
4,35,32
4,37,33
4,39,34
4,38,36
5,0,4
5,1,7
5,2,5
5,3,6
5,12,8
5,11,9
5,14,10
5,16,13
5,18,15
5,22,17
5,25,19
5,26,20
5,24,21
5,27,23
5,28,31
5,29,35
5,30,37
5,32,33
5,38,34
5,39,36
6,11,0
6,1,6
6,2,7
6,5,3
6,4,8
6,9,12
6,15,10
6,17,13
6,16,14
6,19,18
6,20,22
6,23,21
6,27,24
6,25,37
6,28,26
6,36,29
6,34,30
6,33,31
6,32,38
6,35,39
7,14,0
7,8,1
7,9,2
7,3,7
7,4,6
7,5,12
7,13,10
7,15,11
7,18,16
7,17,19
7,20,23
7,21,27
7,22,25
7,29,24
7,26,37
7,35,28
7,36,30
7,31,38
7,32,34
7,33,39
8,0,3
8,9,1
8,10,2
8,4,12
8,5,15
8,6,14
8,7,8
8,13,11
8,26,16
8,24,17
8,18,20
8,19,23
8,21,25
8,22,27
8,39,28
8,29,33
8,38,30
8,34,31
8,37,32
8,36,35
9,0,7
9,11,1
9,12,2
9,3,15
9,10,4
9,6,5
9,8,14
9,13,9
9,21,16
9,26,17
9,23,18
9,20,19
9,24,22
9,25,27
9,38,28
9,34,29
9,30,33
9,35,31
9,32,36
9,39,37
