71,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,131358,NrInfeasibleMatchings,15432
Time,Value 
510,466733
480,466733
450,466733
420,466733
390,466733
0,543408
30,471840
60,470353
90,469107
120,468032
150,468032
180,466733
210,466733
240,466733
270,466733
300,466733
330,466733
360,466733
Final, 466733,540

Round,H_team,A_team 
0,0,16
0,25,1
0,2,6
0,19,3
0,4,18
0,7,5
0,8,22
0,24,9
0,10,11
0,12,30
0,13,15
0,21,14
0,29,17
0,23,20
0,26,27
0,28,31
1,3,0
1,9,1
1,18,2
1,5,4
1,6,24
1,22,7
1,20,8
1,29,10
1,11,26
1,31,12
1,30,13
1,14,17
1,15,28
1,16,19
1,23,21
1,27,25
2,0,2
2,1,27
2,4,3
2,5,16
2,19,6
2,21,7
2,29,8
2,25,9
2,10,26
2,15,11
2,12,17
2,31,13
2,14,20
2,24,18
2,23,22
2,30,28
3,0,19
3,18,1
3,2,23
3,16,3
3,22,4
3,6,5
3,7,24
3,8,14
3,9,10
3,11,30
3,13,12
3,17,15
3,20,29
3,28,21
3,26,25
3,27,31
4,0,22
4,24,1
4,7,2
4,6,3
4,4,20
4,19,5
4,8,23
4,9,26
4,10,27
4,25,11
4,28,12
4,13,21
4,29,14
4,15,31
4,16,18
4,30,17
5,5,0
5,26,1
5,3,2
5,24,4
5,18,6
5,20,7
5,19,8
5,27,9
5,25,10
5,11,13
5,12,15
5,14,23
5,22,16
5,17,28
5,21,29
5,31,30
6,0,8
6,1,10
6,16,2
6,5,3
6,7,4
6,6,25
6,9,11
6,23,12
6,28,13
6,22,14
6,30,15
6,20,17
6,19,18
6,21,31
6,26,24
6,29,27
7,18,0
7,1,6
7,2,19
7,3,25
7,4,26
7,10,5
7,8,7
7,17,9
7,11,28
7,14,12
7,13,20
7,15,21
7,24,16
7,29,22
7,31,23
7,27,30
8,0,7
8,1,16
8,2,25
8,3,18
8,4,29
8,5,26
8,9,6
8,8,28
8,24,10
8,27,11
8,12,20
8,13,23
8,14,15
8,17,31
8,22,19
8,21,30
9,6,0
9,19,1
9,26,2
9,7,3
9,23,4
9,18,5
9,10,8
9,16,9
9,11,31
9,29,12
9,13,17
9,30,14
9,15,27
9,20,21
9,28,22
9,25,24
10,0,23
10,1,13
10,12,2
10,3,20
10,21,4
10,24,5
10,8,6
10,19,7
10,9,18
10,10,30
10,11,17
10,31,14
10,15,22
10,25,16
10,26,29
10,28,27
11,20,0
11,1,3
11,28,2
11,4,19
11,5,9
11,6,29
11,7,10
11,16,8
11,14,11
11,12,21
11,25,13
11,23,15
11,17,27
11,18,26
11,31,22
11,30,24
12,0,9
12,1,28
12,2,5
12,3,29
12,12,4
12,22,6
12,7,16
12,8,15
12,21,10
12,11,20
12,13,14
12,17,25
12,27,18
12,19,26
12,30,23
12,31,24
13,4,0
13,5,1
13,2,8
13,22,3
13,6,31
13,7,18
13,9,19
13,23,10
13,11,12
13,29,13
13,14,27
13,15,24
13,16,21
13,26,17
13,30,20
13,25,28
14,0,1
14,22,2
14,24,3
14,4,11
14,5,31
14,6,16
14,23,7
14,8,13
14,9,28
14,10,17
14,27,12
14,14,26
14,15,29
14,20,18
14,19,21
14,25,30
15,0,21
15,1,30
15,14,2
15,3,27
15,4,16
15,8,5
15,7,6
15,9,12
15,10,13
15,11,24
15,20,15
15,17,23
15,18,22
15,19,25
15,28,26
15,31,29
16,26,0
16,1,11
16,2,4
16,3,9
16,5,23
16,21,6
16,31,7
16,12,8
16,15,10
16,13,19
16,28,14
16,16,27
16,17,24
16,18,25
16,22,20
16,30,29
17,25,0
17,17,1
17,2,9
17,14,3
17,6,4
17,22,5
17,13,7
17,21,8
17,31,10
17,29,11
17,18,12
17,15,19
17,16,23
17,20,28
17,24,27
17,26,30
18,24,0
18,14,1
18,2,15
18,11,3
18,4,8
18,5,25
18,6,12
18,7,29
18,9,30
18,10,22
18,27,13
18,26,16
18,21,17
18,23,18
18,28,19
18,20,31
19,0,29
19,12,1
19,27,2
19,3,15
19,4,17
19,5,20
19,6,26
19,28,7
19,8,31
19,13,9
19,10,16
19,23,11
19,25,14
19,18,30
19,19,24
19,22,21
20,13,0
20,1,2
20,3,26
20,4,10
20,5,27
20,30,6
20,15,7
20,8,17
20,31,9
20,21,11
20,12,25
20,18,14
20,16,29
20,19,20
20,22,24
20,28,23
21,31,0
21,1,4
21,2,24
21,23,3
21,14,5
21,13,6
21,30,7
21,8,11
21,15,9
21,10,18
21,26,12
21,16,20
21,17,22
21,27,19
21,21,25
21,29,28
22,30,0
22,1,31
22,2,21
22,3,8
22,9,4
22,12,5
22,17,6
22,7,14
22,10,28
22,11,19
22,24,13
22,16,15
22,29,18
22,20,26
22,27,22
22,23,25
23,0,15
23,7,1
23,2,30
23,3,21
23,27,4
23,11,5
23,6,14
23,18,8
23,9,22
23,20,10
23,12,16
23,26,13
23,17,19
23,29,23
23,24,28
23,25,31
