50,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,150463,NrInfeasibleMatchings,150
Time,Value 
750,4408
720,4408
690,4408
660,4408
630,4408
600,4408
570,4408
540,4408
510,4408
480,4408
450,4408
420,4408
390,4408
0,7062
30,4492
60,4468
90,4448
120,4448
150,4434
180,4428
210,4428
240,4424
270,4408
300,4408
330,4408
360,4408
Final, 4408,780

Round,H_team,A_team 
0,39,0
0,36,1
0,35,2
0,34,3
0,33,4
0,24,5
0,23,6
0,22,7
0,9,8
0,17,10
0,14,11
0,13,12
0,16,15
0,21,18
0,20,19
0,28,25
0,30,26
0,29,27
0,32,31
0,38,37
1,38,0
1,39,1
1,37,2
1,36,3
1,35,4
1,32,5
1,31,6
1,26,7
1,10,8
1,9,12
1,28,11
1,24,13
1,15,14
1,23,16
1,18,17
1,22,19
1,21,20
1,29,25
1,30,27
1,34,33
2,0,7
2,1,2
2,3,39
2,4,38
2,5,37
2,6,9
2,8,36
2,10,35
2,11,13
2,12,29
2,14,34
2,15,22
2,16,17
2,18,20
2,19,23
2,21,24
2,25,26
2,27,32
2,28,30
2,31,33
3,1,0
3,2,39
3,3,4
3,6,5
3,7,37
3,8,38
3,9,35
3,10,29
3,11,15
3,12,17
3,13,14
3,16,34
3,18,27
3,19,21
3,20,24
3,22,26
3,23,28
3,25,30
3,36,31
3,33,32
4,2,0
4,4,1
4,8,3
4,13,5
4,37,6
4,9,7
4,36,10
4,35,11
4,33,12
4,17,14
4,34,15
4,21,16
4,24,18
4,27,19
4,29,20
4,23,22
4,31,25
4,28,26
4,32,30
4,38,39
5,0,4
5,5,1
5,3,2
5,39,6
5,20,7
5,15,8
5,13,9
5,38,10
5,34,11
5,32,12
5,23,14
5,22,16
5,21,17
5,25,18
5,26,19
5,27,24
5,29,28
5,30,31
5,35,33
5,37,36
6,0,35
6,1,9
6,2,33
6,3,29
6,4,32
6,5,34
6,6,10
6,7,13
6,8,30
6,11,23
6,12,20
6,14,16
6,15,21
6,17,22
6,18,19
6,24,25
6,26,31
6,27,28
6,38,36
6,39,37
7,0,33
7,1,35
7,4,2
7,3,32
7,5,29
7,6,13
7,7,8
7,9,34
7,10,23
7,11,30
7,12,15
7,14,21
7,16,18
7,17,27
7,19,28
7,20,22
7,24,31
7,25,38
7,26,37
7,36,39
8,6,0
8,17,1
8,2,5
8,7,3
8,8,4
8,11,9
8,12,10
8,15,13
8,18,14
8,19,16
8,20,27
8,21,25
8,22,24
8,23,26
8,28,32
8,30,29
8,31,38
8,33,36
8,34,39
8,37,35
9,0,3
9,29,1
9,10,2
9,5,4
9,14,6
9,21,7
9,13,8
9,15,9
9,16,11
9,18,12
9,20,17
9,30,19
9,25,22
9,24,23
9,26,27
9,36,28
9,34,31
9,32,37
9,38,33
9,35,39
10,8,0
10,1,13
10,6,2
10,3,5
10,4,9
10,7,16
10,10,14
10,17,11
10,19,12
10,15,18
10,25,20
10,23,21
10,27,22
10,24,30
10,26,29
10,28,31
10,32,38
10,39,33
10,37,34
10,35,36
11,0,13
11,1,3
11,9,2
11,7,4
11,5,16
11,8,6
11,10,15
11,11,18
11,12,14
11,23,17
11,24,19
11,26,20
11,21,22
11,27,25
11,39,28
11,29,32
11,30,36
11,31,35
11,37,33
11,38,34
12,0,5
12,6,1
12,2,8
12,3,11
12,4,12
12,7,10
12,9,18
12,13,21
12,14,26
12,15,17
12,16,24
12,25,19
12,20,23
12,22,37
12,36,27
12,34,28
12,29,31
12,33,30
12,32,39
12,35,38
13,0,11
13,12,1
13,2,7
13,3,6
13,4,10
13,5,8
13,14,9
13,19,13
13,15,24
13,16,20
13,17,25
13,18,23
13,26,21
13,29,22
13,39,27
13,33,28
13,30,38
13,31,37
13,32,35
13,34,36
14,10,0
14,8,1
14,2,11
14,12,3
14,4,14
14,7,5
14,6,20
14,16,9
14,17,13
14,19,15
14,22,18
14,27,21
14,23,31
14,24,26
14,25,37
14,28,38
14,33,29
14,30,39
14,36,32
14,35,34
15,0,14
15,1,7
15,13,2
15,3,15
15,6,4
15,9,5
15,8,20
15,10,16
15,11,12
15,17,19
15,18,26
15,21,28
15,35,22
15,25,23
15,38,24
15,27,33
15,36,29
15,37,30
15,31,39
15,32,34
16,0,9
16,11,1
16,14,2
16,3,10
16,4,16
16,5,12
16,7,6
16,8,17
16,18,13
16,15,26
16,19,32
16,20,28
16,31,21
16,36,22
16,33,23
16,37,24
16,25,39
16,34,27
16,38,29
16,35,30
17,19,0
17,1,10
17,2,12
17,9,3
17,4,18
17,5,15
17,6,11
17,7,17
17,14,8
17,13,16
17,20,32
17,30,21
17,22,38
17,23,36
17,39,24
17,34,25
17,26,33
17,31,27
17,28,37
17,29,35
18,20,0
18,1,15
18,2,18
18,14,3
18,13,4
18,5,10
18,12,6
18,11,7
18,16,8
18,9,17
18,19,31
18,37,21
18,22,30
18,39,23
18,24,36
18,33,25
18,26,32
18,27,38
18,28,35
18,29,34
19,22,0
19,1,14
19,2,15
19,13,3
19,17,4
19,11,5
19,16,6
19,12,7
19,18,8
19,10,9
19,33,19
19,31,20
19,21,36
19,38,23
19,28,24
19,32,25
19,39,26
19,27,35
19,37,29
19,30,34
