29,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,203360,NrInfeasibleMatchings,1291
Time,Value 
1440,8916
1410,8916
1380,8916
1350,8916
1320,8916
1290,8916
1260,8916
1230,8916
1200,8916
1170,8916
1140,8916
1110,8916
1080,8916
1050,8916
1020,8916
990,8916
960,8916
930,8916
900,8916
870,8916
360,8950
330,8950
300,8950
270,9000
240,9012
210,9014
180,9056
150,9084
120,9096
90,9098
60,9140
30,9200
0,10904
390,8950
420,8950
450,8950
480,8946
510,8940
540,8940
570,8940
600,8940
630,8940
660,8940
690,8936
720,8920
750,8916
780,8916
810,8916
840,8916
Final, 8916,1445

Round,H_team,A_team 
0,0,5
0,1,2
0,3,4
0,7,6
0,9,8
0,10,11
0,12,13
0,14,29
0,15,16
0,17,28
0,18,19
0,20,23
0,21,22
0,24,26
0,25,27
0,30,31
0,33,32
0,37,34
0,36,35
0,38,39
1,2,0
1,4,1
1,5,3
1,6,9
1,8,7
1,13,10
1,11,12
1,16,14
1,29,15
1,22,17
1,34,18
1,28,19
1,31,20
1,23,21
1,27,24
1,26,25
1,32,30
1,35,33
1,39,36
1,37,38
2,1,0
2,2,4
2,7,3
2,6,5
2,10,8
2,9,29
2,11,13
2,12,16
2,14,15
2,17,18
2,19,27
2,20,24
2,21,25
2,22,23
2,26,34
2,28,31
2,30,33
2,32,35
2,38,36
2,39,37
3,0,14
3,3,1
3,2,9
3,4,7
3,5,10
3,6,13
3,8,11
3,15,12
3,16,17
3,18,20
3,19,21
3,24,22
3,23,26
3,25,28
3,27,31
3,29,30
3,34,32
3,33,38
3,35,39
3,36,37
4,0,3
4,5,1
4,8,2
4,4,6
4,12,7
4,10,9
4,11,15
4,14,13
4,18,16
4,20,17
4,23,19
4,24,21
4,25,22
4,27,26
4,28,32
4,29,31
4,30,38
4,36,33
4,34,39
4,37,35
5,6,0
5,1,8
5,3,2
5,13,4
5,7,5
5,9,12
5,15,10
5,16,11
5,17,14
5,21,18
5,19,24
5,22,20
5,29,23
5,31,25
5,26,28
5,35,27
5,39,30
5,32,36
5,33,37
5,38,34
6,0,4
6,9,1
6,7,2
6,6,3
6,8,5
6,10,16
6,11,29
6,12,17
6,15,13
6,14,21
6,18,24
6,19,22
6,20,26
6,23,27
6,25,39
6,28,30
6,31,33
6,32,37
6,34,36
6,38,35
7,16,0
7,1,7
7,2,6
7,3,10
7,4,8
7,5,9
7,26,11
