19,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,97547,NrInfeasibleMatchings,301799
Time,Value 
1770,813
840,815
810,815
780,815
750,815
720,815
690,815
660,815
630,816
600,816
570,816
540,817
510,818
480,819
450,819
420,819
390,822
0,984
30,861
60,851
90,844
120,837
150,836
180,834
210,829
240,826
270,825
300,825
330,823
360,822
870,815
900,815
930,815
960,815
990,814
1020,814
1050,814
1080,814
1110,814
1140,814
1170,814
1200,814
1230,814
1260,814
1290,814
1320,814
1350,814
1380,813
1410,813
1440,813
1470,813
1500,813
1530,813
1560,813
1590,813
1620,813
1650,813
1680,813
1710,813
1740,813
Final, 813,1772

Round,H_team,A_team 
0,5,0
0,6,1
0,7,2
0,8,3
0,9,4
0,10,24
0,11,25
0,12,26
0,13,27
0,14,28
0,15,29
0,16,30
0,17,31
0,18,32
0,19,33
0,20,34
0,21,35
0,22,36
0,23,38
0,37,39
1,33,0
1,7,1
1,8,2
1,9,3
1,10,4
1,5,39
1,6,37
1,11,24
1,12,25
1,13,26
1,14,27
1,15,28
1,16,29
1,17,30
1,18,31
1,19,32
1,20,35
1,21,34
1,22,38
1,23,36
2,35,0
2,33,1
2,10,2
2,11,3
2,12,4
2,9,5
2,6,38
2,7,37
2,8,36
2,13,24
2,14,25
2,15,26
2,16,27
2,17,28
2,18,29
2,19,30
2,20,31
2,21,32
2,22,34
2,23,39
3,0,37
3,1,8
3,2,11
3,3,10
3,4,13
3,38,5
3,36,6
3,33,7
3,35,9
3,24,12
3,26,14
3,25,15
3,28,16
3,27,17
3,30,18
3,29,19
3,32,20
3,31,21
3,39,22
3,34,23
4,0,9
4,1,5
4,2,12
4,3,13
4,4,8
4,39,6
4,35,7
4,25,10
4,26,11
4,24,14
4,27,15
4,31,16
4,29,17
4,28,18
4,34,19
4,30,20
4,36,21
4,32,22
4,37,23
4,38,33
5,0,6
5,1,35
5,2,13
5,3,7
5,4,11
5,5,23
5,37,8
5,38,9
5,26,10
5,27,12
5,29,14
5,24,15
5,25,16
5,32,17
5,34,18
5,28,19
5,36,20
5,30,21
5,31,22
5,39,33
6,22,0
6,9,1
6,33,2
6,6,3
6,14,4
6,5,36
6,7,39
6,8,24
6,10,27
6,11,28
6,12,29
6,13,25
6,15,30
6,16,26
6,17,34
6,18,35
6,19,31
6,20,37
6,21,38
6,23,32
7,23,0
7,10,1
7,22,2
7,33,3
7,6,4
7,5,34
7,7,38
7,8,25
7,9,24
7,11,27
7,12,39
7,13,28
7,14,30
7,15,31
7,16,32
7,17,26
7,18,36
7,19,35
7,20,29
