55,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,78246,NrInfeasibleMatchings,224654
Time,Value 
1830,815
1800,815
1770,815
840,818
810,818
780,818
750,819
720,819
690,819
660,819
630,819
600,819
570,819
540,819
510,819
480,820
450,820
420,820
390,820
0,989
30,858
60,850
90,846
120,840
150,837
180,837
210,833
240,830
270,828
300,823
330,822
360,820
870,818
900,818
930,817
960,817
990,817
1020,817
1050,817
1080,817
1110,817
1140,817
1170,817
1200,816
1230,816
1260,815
1290,815
1320,815
1350,815
1380,815
1410,815
1440,815
1470,815
1500,815
1530,815
1560,815
1590,815
1620,815
1650,815
1680,815
1710,815
1740,815
Final, 815,1833

Round,H_team,A_team 
0,8,0
0,9,1
0,10,2
0,14,3
0,15,4
0,17,5
0,18,6
0,21,7
0,22,11
0,25,12
0,27,13
0,28,16
0,29,19
0,30,20
0,31,23
0,32,24
0,33,26
0,36,34
0,37,35
0,39,38
1,9,0
1,8,1
1,14,2
1,10,3
1,17,4
1,15,5
1,21,6
1,18,7
1,25,11
1,22,12
1,28,13
1,27,16
1,30,19
1,29,20
1,32,23
1,31,24
1,36,26
1,33,34
1,39,35
1,37,38
2,26,0
2,14,1
2,9,2
2,15,3
2,18,4
2,21,5
2,17,6
2,22,7
2,8,38
2,10,35
2,27,11
2,28,12
2,25,13
2,29,16
2,31,19
2,33,20
2,30,23
2,36,24
2,39,32
2,37,34
3,0,32
3,1,15
3,2,8
3,3,17
3,4,14
3,5,18
3,6,22
3,7,25
3,38,9
3,26,10
3,11,21
3,12,27
3,13,29
3,16,30
3,19,28
3,20,31
3,23,33
3,24,37
3,34,39
3,35,36
4,0,39
4,1,32
4,2,15
4,3,9
4,4,21
4,5,14
4,6,25
4,7,27
4,34,8
4,38,10
4,11,18
4,12,29
4,13,22
4,16,31
4,35,17
4,19,33
4,20,28
4,23,36
4,24,30
4,26,37
5,0,37
5,1,26
5,2,18
5,3,39
5,4,9
5,5,22
5,6,14
5,7,15
5,35,8
5,34,10
5,11,28
5,12,21
5,13,30
5,16,25
5,38,17
5,19,27
5,20,36
5,23,29
5,24,33
5,32,31
6,10,0
6,36,1
6,21,2
6,8,3
6,22,4
6,9,5
6,15,6
6,37,7
6,29,11
6,18,12
6,31,13
6,14,38
6,32,16
6,17,34
6,25,19
6,27,20
6,28,23
6,39,24
6,30,26
6,33,35
7,36,0
7,10,1
7,17,2
7,18,3
7,8,4
7,39,5
7,9,6
7,28,7
7,15,11
7,30,12
7,21,13
7,14,34
7,22,16
7,32,19
7,37,20
7,27,23
7,29,24
7,25,35
7,31,26
7,33,38
8,16,0
8,29,1
8,30,2
8,36,3
8,37,4
8,23,5
8,39,6
8,14,7
8,28,8
8,17,9
8,18,10
8,24,11
8,26,12
8,34,13
8,21,15
8,35,19
8,38,20
8,22,31
8,25,32
8,27,33
9,0,33
9,1,28
9,2,29
9,3,30
9,4,36
9,5,31
9,6,10
9,7,39
9,20,8
9,12,9
9,11,14
9,13,32
9,19,15
9,16,17
9,24,18
9,26,21
9,34,22
9,23,37
9,38,25
9,35,27
10,0,31
10,1,30
10,2,36
10,3,29
10,4,39
10,5,37
10,6,8
10,7,9
10,11,10
10,12,15
10,13,33
10,19,14
10,16,18
10,23,17
10,20,32
10,24,21
10,35,22
10,34,25
10,26,28
10,38,27
11,0,38
11,1,23
11,2,16
11,3,24
11,4,25
11,5,27
11,6,28
11,7,29
11,8,18
11,9,30
11,10,36
11,11,37
11,12,39
11,13,14
11,15,22
11,33,17
11,19,21
11,20,26
11,31,34
11,32,35
12,14,0
12,17,1
12,22,2
12,21,3
12,10,4
12,8,5
12,27,6
12,36,7
12,9,11
12,31,12
12,37,13
12,15,38
12,33,16
12,18,19
12,25,20
12,39,23
12,28,24
12,29,26
12,30,35
12,32,34
13,15,0
13,38,1
13,25,2
13,22,3
13,27,4
13,33,5
13,29,6
13,30,7
13,8,24
13,9,13
13,10,17
13,31,11
13,32,12
13,14,18
13,36,16
13,37,19
13,39,20
13,21,23
13,26,35
13,28,34
14,11,0
14,13,1
14,19,2
14,16,3
14,20,4
14,24,5
14,23,6
14,34,7
14,26,8
14,21,9
14,22,10
14,35,12
14,14,17
14,25,15
14,38,18
14,27,28
14,30,29
14,36,31
14,37,32
14,39,33
15,0,19
15,1,31
15,2,27
15,3,32
15,4,33
15,5,10
15,6,30
15,7,8
15,24,9
15,11,36
15,12,17
15,13,18
15,23,14
15,15,39
15,16,37
15,20,22
15,38,21
15,26,25
15,35,28
15,34,29
16,0,28
16,1,19
16,2,26
16,3,31
16,4,29
16,5,32
16,6,38
16,7,10
16,17,8
16,18,9
16,11,30
16,12,33
16,13,36
16,35,14
16,15,37
16,16,39
16,20,21
16,23,22
16,24,25
16,34,27
17,0,34
17,1,24
17,2,13
17,3,20
17,4,30
17,5,36
17,6,37
17,7,16
17,8,23
17,9,15
17,10,27
17,19,11
17,12,14
17,17,39
17,18,21
17,33,22
17,31,25
17,32,26
17,28,38
17,29,35
18,35,0
18,37,1
18,28,2
18,19,3
18,31,4
18,29,5
18,32,6
18,33,7
18,8,16
18,14,9
18,21,10
18,11,38
18,36,12
18,39,13
18,17,15
18,18,20
18,22,24
18,25,23
18,27,26
18,30,34
19,12,0
19,27,1
19,31,2
19,28,3
19,32,4
19,30,5
19,36,6
19,35,7
19,33,8
19,37,9
19,39,10
19,11,20
19,15,13
19,14,16
19,21,17
19,22,18
19,19,23
19,26,24
19,25,29
19,38,34
20,13,0
