100,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,147497,NrInfeasibleMatchings,6550
Time,Value 
1020,6278
990,6278
960,6278
930,6278
900,6278
870,6278
360,6278
330,6284
300,6284
270,6342
240,6348
210,6354
180,6358
150,6396
120,6396
90,6412
60,6448
30,6568
0,7694
390,6278
420,6278
450,6278
480,6278
510,6278
540,6278
570,6278
600,6278
630,6278
660,6278
690,6278
720,6278
750,6278
780,6278
810,6278
840,6278
Final, 6278,1032

Round,H_team,A_team 
0,0,1
0,2,5
0,3,4
0,7,6
0,8,11
0,9,10
0,21,12
0,16,13
0,15,14
0,19,17
0,20,18
0,23,22
0,24,27
0,25,26
0,28,29
0,30,31
0,32,39
0,33,38
0,34,35
0,36,37
1,39,0
1,1,3
1,4,2
1,5,7
1,6,8
1,11,9
1,10,19
1,12,22
1,13,15
1,14,16
1,17,20
1,18,21
1,26,23
1,25,24
1,27,28
1,29,30
1,31,32
1,35,33
1,37,34
1,38,36
2,37,0
2,39,1
2,2,8
2,35,3
2,38,4
2,6,5
2,7,9
2,11,10
2,12,13
2,17,14
2,16,15
2,22,18
2,23,19
2,24,20
2,25,21
2,27,26
2,28,30
2,31,29
2,32,33
2,36,34
3,4,0
3,1,38
3,2,39
3,16,3
3,5,37
3,9,6
3,8,7
3,13,10
3,14,11
3,15,12
3,17,25
3,18,23
3,19,22
3,20,29
3,21,24
3,26,28
3,27,31
3,30,35
3,34,32
3,33,36
4,0,38
4,1,2
4,3,8
4,6,4
4,5,9
4,7,12
4,10,14
4,11,13
4,22,15
4,20,16
4,21,17
4,19,18
4,23,25
4,26,24
4,29,27
4,31,28
4,32,30
4,34,33
4,36,35
4,37,39
5,2,0
5,4,1
5,3,6
5,8,5
5,13,7
5,9,14
5,12,10
5,15,11
5,16,21
5,18,17
5,19,20
5,27,22
5,24,23
5,25,29
5,30,26
5,28,34
5,33,31
5,35,32
5,39,36
5,38,37
6,0,36
6,7,1
6,2,6
6,3,5
6,39,4
6,10,8
6,13,9
