39,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,223953,NrInfeasibleMatchings,1609
Time,Value 
1650,170632
1620,170632
1590,170632
1560,170632
1530,170632
1500,170632
1470,170632
1440,170632
1410,170632
1380,170632
1350,170632
1320,170632
1290,170632
1260,170632
1230,170632
1200,170632
1170,170632
1140,170632
1110,170632
1080,170632
1050,170632
1020,170632
990,170632
960,170632
930,170632
900,171066
870,171146
360,173122
330,173238
300,173644
270,173748
240,173748
210,173748
180,174010
150,174038
120,174164
90,177344
60,178372
30,180128
0,213600
390,172926
420,172282
450,172082
480,171988
510,171988
540,171920
570,171608
600,171416
630,171338
660,171338
690,171146
720,171146
750,171146
780,171146
810,171146
840,171146
Final, 170632,1659

Round,H_team,A_team 
0,0,5
0,1,4
0,2,3
0,7,6
0,9,8
0,13,10
0,12,11
0,14,15
0,16,17
0,18,21
0,19,20
0,23,22
0,37,24
0,34,25
0,27,26
0,30,28
0,31,29
0,33,32
0,36,35
0,38,39
1,3,0
1,5,1
1,4,2
1,8,6
1,7,9
1,10,12
1,11,13
1,17,14
1,15,16
1,20,18
1,22,19
1,21,23
1,24,27
1,25,36
1,26,33
1,28,31
1,29,30
1,32,34
1,35,38
1,39,37
2,0,2
2,1,3
2,4,7
2,5,6
2,8,10
2,9,11
2,13,12
2,16,14
2,17,15
2,24,18
2,23,19
2,20,21
2,25,22
2,29,26
2,28,27
2,30,33
2,31,32
2,34,36
2,35,39
2,37,38
3,6,0
3,2,1
3,3,4
3,7,5
3,11,8
3,10,9
3,12,16
3,14,13
3,15,20
3,19,17
3,18,23
3,21,25
3,22,24
3,26,28
3,27,29
3,32,30
3,39,31
3,33,35
3,38,34
3,36,37
4,0,1
4,7,2
4,5,3
4,4,6
4,14,8
4,12,9
4,10,11
4,16,13
4,19,15
4,17,18
4,20,23
4,21,24
4,22,27
4,25,26
4,28,35
4,29,32
4,39,30
4,33,31
4,34,37
4,36,38
5,8,0
5,1,14
5,2,5
5,3,7
5,9,4
5,6,10
5,11,16
5,15,12
5,13,17
5,18,19
5,24,20
5,21,22
5,23,28
5,30,25
5,26,39
5,27,32
5,38,29
5,31,36
5,37,33
5,35,34
6,0,4
6,1,21
6,2,6
6,3,16
6,5,9
6,7,11
6,8,12
6,10,17
6,13,15
6,14,19
6,18,27
6,22,20
6,26,23
6,25,24
6,28,32
6,36,29
6,31,30
6,38,33
6,39,34
6,37,35
7,21,0
7,11,1
7,9,2
7,6,3
7,4,5
7,12,7
7,23,8
7,15,10
7,19,13
7,20,14
7,16,18
7,17,22
7,24,26
7,27,25
7,34,28
7,29,39
7,35,30
7,31,38
7,32,37
7,33,36
8,0,9
8,7,1
8,11,2
8,3,15
8,8,4
8,10,5
8,12,6
8,13,18
8,21,14
8,16,19
8,17,20
8,22,29
8,25,23
8,36,24
8,26,31
8,27,34
8,38,28
8,30,37
8,32,35
8,39,33
9,0,7
9,1,8
9,15,2
9,9,3
9,4,10
9,5,13
9,6,11
9,14,12
9,20,16
9,17,39
9,18,22
9,19,21
9,23,38
9,24,32
9,31,25
9,35,26
9,33,27
9,28,36
9,37,29
9,34,30
10,0,17
10,1,6
10,2,13
10,3,11
10,12,4
10,5,15
10,8,7
10,9,22
10,10,19
10,14,18
10,21,16
10,20,29
10,32,23
10,30,24
10,25,35
10,38,26
10,27,31
10,28,37
10,34,33
10,36,39
11,22,0
11,15,1
11,16,2
11,19,3
11,4,14
11,11,5
11,6,9
11,7,10
11,13,8
11,18,12
11,17,21
11,37,20
11,23,30
11,24,38
11,29,25
11,26,36
11,35,27
11,33,28
11,31,34
11,39,32
12,0,23
12,1,12
12,2,14
12,3,8
12,4,11
12,21,5
12,6,19
12,13,7
12,9,17
12,10,16
12,15,18
12,35,20
12,22,34
12,31,24
12,25,38
12,30,26
12,37,27
12,39,28
12,33,29
12,32,36
13,11,0
13,19,1
13,8,2
13,12,3
13,17,4
13,5,23
13,18,6
13,7,15
13,16,9
13,14,10
13,36,13
13,20,31
13,34,21
13,30,22
13,24,33
13,28,25
13,26,37
13,27,39
13,29,35
13,38,32
14,0,38
14,1,9
14,10,2
14,3,18
14,15,4
14,8,5
14,16,6
14,14,7
14,11,19
14,12,17
14,39,13
14,25,20
14,33,21
14,28,22
14,23,36
14,24,35
14,32,26
14,27,30
14,29,34
14,37,31
15,31,0
15,16,1
15,2,38
15,17,3
15,4,18
15,5,12
15,6,15
15,7,37
15,34,8
15,19,9
15,26,10
15,11,14
15,35,13
15,20,27
15,39,21
15,22,33
15,29,23
15,28,24
15,32,25
15,30,36
16,33,0
16,1,18
16,12,2
16,3,14
16,13,4
16,5,16
16,6,17
16,19,7
16,38,8
16,9,15
16,10,37
16,30,11
16,26,20
16,21,28
16,22,32
16,34,23
16,24,29
16,25,39
16,36,27
16,31,35
17,0,12
17,37,1
17,2,36
17,3,10
17,4,19
17,17,5
17,14,6
17,7,26
17,8,30
17,18,9
17,33,11
17,25,13
17,15,28
17,16,29
17,20,34
17,32,21
17,35,22
17,23,31
17,39,24
17,38,27
18,0,10
18,36,1
18,2,30
18,31,3
18,4,16
18,5,26
18,6,13
18,18,7
18,17,8
18,14,9
18,11,15
18,12,39
18,19,38
18,32,20
18,35,21
18,37,22
18,27,23
18,34,24
18,33,25
18,28,29
19,13,0
19,1,26
19,27,2
19,32,3
19,29,4
19,19,5
19,28,6
19,16,7
19,8,31
19,9,34
19,10,18
19,11,17
19,12,35
19,24,14
19,15,33
19,30,20
19,38,21
19,22,36
19,39,23
19,25,37
20,0,16
20,1,10
20,37,2
20,35,3
20,30,4
20,27,5
20,29,6
20,7,17
20,8,15
20,9,13
20,36,11
20,12,33
20,25,14
20,18,39
20,19,32
20,20,28
20,21,31
20,38,22
20,23,24
20,26,34
21,14,0
21,13,1
21,35,2
21,3,39
21,4,36
21,29,5
21,6,32
21,24,7
21,16,8
21,9,25
21,10,20
21,11,18
21,26,12
21,15,27
21,17,34
21,28,19
21,37,21
21,31,22
21,33,23
21,30,38
22,15,0
22,1,39
22,2,32
22,13,3
22,38,4
22,5,36
22,6,25
22,34,7
22,8,37
22,20,9
22,10,31
22,22,11
22,28,12
22,14,27
22,16,24
22,17,29
22,18,30
22,33,19
22,26,21
22,23,35
23,18,0
23,35,1
23,17,2
23,3,36
23,39,4
23,5,14
23,6,37
23,38,7
23,8,25
23,9,31
23,23,10
23,11,28
23,29,12
23,32,13
23,15,24
23,27,16
23,34,19
23,20,33
23,21,30
23,22,26
24,0,34
24,32,1
24,2,31
24,3,33
24,4,37
24,5,18
24,39,6
24,7,35
24,19,8
24,23,9
24,10,28
24,26,11
24,12,24
24,29,13
24,14,30
24,22,15
24,36,16
24,25,17
24,20,38
24,21,27
25,0,35
25,31,1
25,2,33
25,3,34
25,24,4
25,30,5
25,38,6
25,25,7
25,8,18
25,27,9
25,10,32
25,11,20
25,12,19
25,13,22
25,36,14
25,26,15
25,39,16
25,28,17
25,29,21
25,37,23
26,0,32
26,1,34
26,19,2
26,23,3
26,25,4
26,31,5
26,33,6
26,27,7
26,8,35
26,28,9
26,10,39
26,11,29
26,12,22
26,13,20
26,38,14
26,30,15
26,16,37
26,17,24
26,26,18
26,21,36
27,36,0
27,1,29
27,2,39
27,24,3
27,4,32
27,34,5
27,6,26
27,7,22
27,20,8
27,9,38
27,30,10
27,31,11
27,23,12
27,21,13
27,35,14
27,15,37
27,16,33
27,27,17
27,18,28
27,19,25
28,37,0
28,1,38
28,2,29
28,20,3
28,4,26
28,5,39
28,6,27
28,7,28
28,22,8
28,9,30
28,35,10
28,34,11
28,32,12
28,13,33
28,14,31
28,21,15
28,23,16
28,36,17
28,18,25
28,24,19
29,39,0
29,33,1
29,2,26
29,3,38
29,4,27
29,5,28
29,6,20
29,7,30
29,24,8
29,9,21
29,36,10
29,32,11
29,34,12
29,13,31
29,14,23
29,15,25
29,22,16
29,37,17
29,18,35
29,29,19
