78,MiaoAlgo,I_INCR40_20,1,100
NrSuccesfullMatchings,276286,NrInfeasibleMatchings,580
Time,Value 
1410,88314
1380,88314
1350,88314
1320,88314
1290,88314
1260,88314
1230,88314
1200,88314
1170,88314
1140,88314
1110,88314
1080,88314
1050,88314
1020,88314
990,88314
960,88314
930,88314
900,88372
870,88372
360,88552
330,88552
300,88978
270,88988
240,88988
210,89060
180,89174
150,90192
120,90412
90,90412
60,92058
30,92780
0,213940
390,88552
420,88552
450,88552
480,88552
510,88552
540,88552
570,88552
600,88552
630,88552
660,88552
690,88552
720,88552
750,88552
780,88552
810,88528
840,88528
Final, 88314,1414

Round,H_team,A_team 
0,0,1
0,2,3
0,4,31
0,5,30
0,6,15
0,7,8
0,9,10
0,11,12
0,13,14
0,16,29
0,17,28
0,18,21
0,19,20
0,22,27
0,23,26
0,24,25
0,32,33
0,34,37
0,35,39
0,36,38
1,0,7
1,1,2
1,3,4
1,5,6
1,10,8
1,11,9
1,12,13
1,14,15
1,17,16
1,20,18
1,31,19
1,23,21
1,24,22
1,30,25
1,27,26
1,33,28
1,35,29
1,39,32
1,38,34
1,37,36
2,0,3
2,1,7
2,2,15
2,4,6
2,5,10
2,8,9
2,11,13
2,14,12
2,20,16
2,21,17
2,28,18
2,30,19
2,25,22
2,27,23
2,26,24
2,31,29
2,37,32
2,34,33
2,36,35
2,38,39
3,2,0
3,1,3
3,4,5
3,7,6
3,8,14
3,9,12
3,10,11
3,13,20
3,15,17
3,16,21
3,18,22
3,34,19
3,29,23
3,27,24
3,25,26
3,30,28
3,32,31
3,35,33
3,36,39
3,37,38
4,0,4
4,17,1
4,6,2
4,3,5
4,11,7
4,12,8
4,13,9
4,14,10
4,16,15
4,19,18
4,20,27
4,21,25
4,22,31
4,23,24
4,26,30
4,28,34
4,29,33
4,32,36
4,38,35
4,39,37
5,5,0
5,1,31
5,2,29
5,3,25
5,4,8
5,6,11
5,7,36
5,9,21
5,10,15
5,12,26
5,13,27
5,14,23
5,16,22
5,17,20
5,18,37
5,19,39
5,24,28
5,30,32
5,33,38
5,34,35
6,39,0
6,8,1
6,36,2
6,3,6
6,25,4
6,37,5
6,15,7
6,32,9
6,20,10
6,26,11
6,27,12
6,31,13
6,34,14
6,38,16
6,22,17
6,23,18
6,21,19
6,35,24
6,29,28
6,33,30
7,38,0
7,29,1
7,32,2
7,21,3
7,26,4
7,36,5
7,20,6
7,18,7
7,17,8
7,31,9
7,23,10
7,27,11
7,28,12
7,30,13
7,33,14
7,25,15
7,39,16
7,22,19
7,34,24
7,35,37
8,0,8
8,1,39
8,4,2
8,3,7
8,5,29
8,6,36
8,9,30
8,10,12
8,11,21
8,13,17
8,14,20
8,15,22
8,16,18
8,19,23
8,24,38
8,25,27
8,26,28
8,31,34
8,32,35
8,37,33
9,6,0
9,1,33
9,2,39
9,3,29
9,4,36
9,5,11
9,7,30
9,8,21
9,9,14
9,10,13
9,12,22
9,15,18
9,16,23
9,17,38
9,19,25
9,20,26
9,24,31
9,27,37
9,28,35
9,34,32
10,0,33
10,1,9
10,2,5
10,8,3
10,4,7
10,6,10
10,11,39
10,12,29
10,15,13
10,14,22
10,16,30
10,18,17
10,19,26
10,21,20
10,23,36
10,24,37
10,25,34
10,28,27
10,35,31
10,38,32
11,0,11
11,10,1
11,2,7
11,3,12
11,39,4
11,8,5
11,9,6
11,29,13
11,21,14
11,27,15
11,26,16
11,23,17
11,33,18
11,28,19
11,22,20
11,32,24
11,35,25
11,30,37
11,31,38
11,36,34
12,17,0
12,12,1
12,10,2
12,3,11
12,37,4
12,5,7
12,6,8
12,15,9
12,13,22
12,18,14
12,19,16
12,20,23
12,24,21
12,36,25
12,26,38
12,33,27
12,31,28
12,29,32
12,30,35
12,34,39
13,19,0
13,5,1
13,2,11
13,3,10
13,21,4
13,6,12
13,7,9
13,8,18
13,13,16
13,17,14
13,20,15
13,22,23
13,24,36
13,25,38
13,26,29
13,27,35
13,28,32
13,30,34
13,31,37
13,39,33
14,16,0
14,1,18
14,2,9
14,15,3
14,4,10
14,14,5
14,6,13
14,7,12
14,8,20
14,11,17
14,19,24
14,21,22
14,23,35
14,25,28
14,32,26
14,27,34
14,29,37
14,38,30
14,39,31
14,36,33
15,0,10
15,14,1
15,8,2
15,16,3
15,9,4
15,18,5
15,22,6
15,7,13
15,11,15
15,12,17
15,37,19
15,20,24
15,35,21
15,25,23
15,34,26
15,32,27
15,28,39
15,29,38
15,36,30
15,33,31
16,0,9
16,15,1
16,2,13
16,18,3
16,12,4
16,16,5
16,23,6
16,14,7
16,11,8
16,10,17
16,35,19
16,34,20
16,37,21
16,26,22
16,24,33
16,32,25
16,30,27
16,28,38
16,29,39
16,36,31
17,12,0
17,1,11
17,17,2
17,3,14
17,13,4
17,5,23
17,24,6
17,7,34
17,15,8
17,9,16
17,10,18
17,38,19
17,35,20
17,39,21
17,22,32
17,33,25
17,26,36
17,27,29
17,28,37
17,31,30
18,15,0
18,4,1
18,18,2
18,9,3
18,5,12
18,6,14
18,7,17
18,13,8
18,10,34
18,11,16
18,19,36
18,38,20
18,21,32
18,22,35
18,23,28
18,39,24
18,37,25
18,33,26
18,31,27
18,30,29
19,0,34
19,1,6
19,14,2
19,13,3
19,4,11
19,9,5
19,7,10
19,8,16
19,12,15
19,17,19
19,18,35
19,20,32
19,21,36
19,22,28
19,33,23
19,29,24
19,25,31
19,37,26
19,38,27
19,39,30
