92,MiaoAlgo,I_CON40_20,1,100
NrSuccesfullMatchings,125335,NrInfeasibleMatchings,105894
Time,Value 
750,560
720,560
690,560
660,560
630,560
600,560
570,560
540,560
510,560
480,560
450,560
420,560
390,560
0,620
30,620
60,620
90,620
120,620
150,620
180,620
210,619
240,580
270,566
300,561
330,561
360,560
Final, 560,761

Round,H_team,A_team 
0,0,4
0,1,5
0,2,6
0,3,8
0,7,10
0,9,11
0,12,15
0,13,16
0,14,18
0,17,19
0,22,20
0,23,21
0,24,26
0,25,28
0,27,30
0,29,32
0,31,33
0,34,35
0,38,36
0,39,37
1,0,35
1,1,24
1,2,38
1,3,17
1,8,4
1,7,5
1,9,6
1,12,10
1,13,11
1,14,16
1,15,36
1,22,18
1,23,19
1,25,20
1,27,21
1,29,26
1,31,28
1,34,30
1,32,37
1,39,33
2,5,0
2,7,1
2,2,20
2,12,3
2,31,4
2,34,6
2,8,11
2,14,9
2,39,10
2,22,13
2,15,18
2,16,26
2,25,17
2,38,19
2,21,28
2,23,29
2,27,24
2,30,32
2,33,35
2,37,36
3,36,0
3,11,1
3,10,2
3,18,3
3,4,32
3,5,34
3,6,39
3,38,7
3,8,12
3,19,9
3,20,13
3,17,14
3,26,15
3,16,22
3,21,25
3,30,23
3,35,24
3,33,27
3,28,29
3,37,31
4,19,0
4,35,1
4,11,2
4,3,20
4,4,39
4,6,5
4,25,7
4,10,8
4,9,12
4,18,13
4,38,14
4,24,15
4,28,16
4,17,22
4,21,31
4,33,23
4,26,30
4,29,27
4,36,32
4,37,34
5,0,20
5,1,37
5,2,33
5,3,11
5,10,4
5,32,5
5,6,7
5,31,8
5,9,23
5,25,12
5,13,14
5,19,15
5,24,16
5,17,27
5,26,18
5,34,21
5,22,38
5,28,30
5,29,39
5,35,36
6,0,16
6,1,20
6,2,17
6,32,3
6,4,36
6,5,18
6,15,6
6,7,19
6,39,8
6,9,37
6,13,10
6,11,30
6,12,21
6,14,26
6,25,22
6,23,28
6,24,33
6,27,35
6,29,34
6,31,38
7,0,26
7,1,6
7,16,2
7,14,3
7,4,22
7,5,24
7,7,29
7,8,34
7,15,9
7,32,10
7,11,38
7,23,12
7,27,13
7,39,17
7,20,18
7,35,19
7,37,21
7,31,25
7,36,28
7,30,33
8,18,0
8,27,1
8,7,2
8,3,28
8,4,9
8,21,5
8,6,22
8,8,29
8,30,10
8,11,39
8,35,12
8,15,13
8,14,25
8,16,34
8,37,17
8,33,19
8,20,32
8,23,31
8,38,24
8,36,26
9,28,0
9,1,21
9,22,2
9,3,23
9,33,4
9,26,5
9,6,31
9,16,7
9,36,8
9,10,9
9,34,11
9,17,12
9,19,13
9,35,14
9,20,15
9,18,32
9,24,29
9,37,25
9,38,27
9,30,39
10,0,32
10,1,36
10,2,31
10,3,35
10,13,4
10,10,5
10,12,6
10,9,7
10,17,8
10,22,11
10,14,37
10,29,15
10,39,16
10,18,21
10,19,20
10,38,23
10,24,30
10,25,27
10,28,26
10,34,33
11,0,21
11,1,23
11,2,36
11,26,3
11,34,4
11,5,20
11,24,6
11,17,7
11,32,8
11,9,27
11,10,14
11,31,11
11,12,16
11,13,30
11,39,15
11,19,18
11,22,37
11,25,38
11,28,33
11,29,35
12,0,33
12,32,1
12,21,2
12,31,3
12,4,18
12,5,38
12,6,19
12,7,14
12,8,37
12,13,9
12,36,10
12,11,28
12,12,30
12,15,34
12,16,35
12,23,17
12,20,24
12,27,22
12,29,25
12,26,39
13,30,0
13,33,1
13,8,2
13,21,3
13,4,25
13,5,39
13,6,18
13,7,12
13,16,9
13,11,10
13,26,13
13,15,14
13,28,17
13,19,22
13,20,34
13,32,23
13,36,24
13,37,27
13,31,29
13,35,38
14,10,0
14,18,1
14,2,28
14,3,9
14,4,26
14,37,5
14,38,6
14,15,7
14,20,8
14,11,25
14,12,29
14,24,13
14,14,31
14,16,17
14,19,34
14,21,32
14,39,22
14,27,23
14,30,35
14,33,36
15,9,0
15,1,30
15,2,4
15,3,15
15,29,5
15,13,6
15,7,31
15,18,8
15,38,10
15,12,11
15,14,19
15,25,16
15,17,21
15,39,20
15,22,28
15,23,35
15,24,37
15,27,26
15,33,32
15,34,36
16,0,6
16,1,26
16,2,35
16,3,5
16,17,4
16,7,11
16,24,8
16,9,20
16,29,10
16,12,19
16,13,28
16,14,33
16,25,15
16,27,16
16,31,18
16,39,21
16,22,30
16,23,36
16,34,32
16,38,37
17,0,11
17,8,1
17,26,2
17,36,3
17,20,4
17,5,27
17,6,29
17,22,7
17,9,25
17,10,31
17,34,12
17,13,33
17,23,14
17,21,15
17,30,16
17,17,24
17,18,38
17,32,19
17,28,39
17,35,37
18,8,0
18,4,1
18,5,2
18,6,3
18,36,7
18,21,9
18,10,17
18,11,14
18,20,12
18,37,13
18,15,22
18,16,23
18,18,34
18,19,24
18,26,25
18,28,27
18,30,29
18,35,31
18,32,39
18,33,38
19,15,0
19,10,1
19,18,2
19,37,3
19,4,38
19,5,9
19,6,14
19,8,7
19,11,17
19,33,12
19,21,13
19,16,29
19,19,25
19,20,23
19,32,22
19,28,24
19,26,34
19,36,27
19,30,31
19,35,39
