52,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,158216,NrInfeasibleMatchings,2059
Time,Value 
1110,8800
1080,8800
1050,8800
1020,8800
990,8800
960,8800
930,8800
900,8800
870,8800
360,8814
330,8814
300,8814
270,8814
240,8814
210,8814
180,8814
150,8814
120,8814
90,8872
60,9002
30,9142
0,10890
390,8810
420,8804
450,8800
480,8800
510,8800
540,8800
570,8800
600,8800
630,8800
660,8800
690,8800
720,8800
750,8800
780,8800
810,8800
840,8800
Final, 8800,1131

Round,H_team,A_team 
0,0,11
0,1,8
0,2,7
0,3,4
0,5,6
0,9,10
0,12,13
0,14,19
0,15,25
0,16,21
0,17,20
0,18,23
0,22,24
0,26,27
0,28,30
0,29,33
0,31,32
0,34,35
0,39,36
0,38,37
1,25,0
1,11,1
1,6,2
1,8,3
1,10,4
1,7,5
1,13,9
1,28,12
1,27,14
1,19,15
1,24,16
1,21,17
1,20,18
1,23,22
1,29,26
1,30,31
1,32,36
1,33,34
1,35,38
1,37,39
2,0,1
2,2,3
2,4,5
2,7,6
2,8,10
2,9,11
2,15,12
2,13,14
2,16,17
2,18,19
2,20,22
2,23,21
2,24,27
2,25,26
2,31,28
2,29,30
2,33,32
2,36,34
2,37,35
2,38,39
3,3,0
3,1,2
3,6,4
3,5,8
3,10,7
3,12,9
3,11,13
3,14,15
3,18,16
3,17,19
3,21,20
3,22,25
3,27,23
3,26,24
3,28,29
3,30,32
3,39,31
3,33,38
3,34,37
3,35,36
4,0,2
4,1,6
4,3,11
4,4,12
4,5,10
4,7,9
4,8,13
4,20,14
4,15,17
4,19,16
4,25,18
4,24,21
4,27,22
4,29,23
4,28,26
4,30,33
4,35,31
4,32,38
4,39,34
4,37,36
5,6,0
5,7,1
5,2,4
5,10,3
5,11,5
5,9,8
5,12,19
5,13,15
5,17,14
5,16,20
5,18,27
5,21,25
5,22,28
5,23,24
5,26,39
5,38,29
5,34,30
5,31,37
5,32,35
5,36,33
6,0,7
6,4,1
6,11,2
6,21,3
6,18,5
6,9,6
6,15,8
6,16,10
6,14,12
6,17,13
6,19,20
6,22,39
6,23,25
6,24,28
6,26,32
6,27,34
6,37,29
6,30,35
6,33,31
6,36,38
