96,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,79722,NrInfeasibleMatchings,217156
Time,Value 
1380,814
1350,814
1320,814
1290,814
1260,814
1230,814
1200,814
1170,814
1140,814
1110,814
1080,814
1050,814
1020,814
990,814
960,814
930,814
900,815
870,815
360,822
330,822
300,822
270,822
240,822
210,823
180,827
150,835
120,840
90,847
60,854
30,866
0,982
390,822
420,822
450,822
480,822
510,822
540,822
570,822
600,820
630,820
660,820
690,820
720,818
750,818
780,818
810,818
840,817
Final, 814,1392

Round,H_team,A_team 
0,0,1
0,3,2
0,10,4
0,11,5
0,13,6
0,15,7
0,16,8
0,17,9
0,18,12
0,19,14
0,20,28
0,21,29
0,22,31
0,23,32
0,24,33
0,25,35
0,26,36
0,27,37
0,30,38
0,34,39
1,0,2
1,3,1
1,11,4
1,10,5
1,15,6
1,13,7
1,17,8
1,16,9
1,19,12
1,18,14
1,20,29
1,21,28
1,22,32
1,23,31
1,24,35
1,25,33
1,26,37
1,27,36
1,30,39
1,34,38
2,0,37
2,31,1
2,17,2
2,3,16
2,15,4
2,18,5
2,19,6
2,20,7
2,21,8
2,22,9
2,10,23
2,13,11
2,24,12
2,25,14
2,26,28
2,27,29
2,30,32
2,33,38
2,34,35
2,36,39
3,38,0
3,1,11
3,2,18
3,4,3
3,5,17
3,6,20
3,7,19
3,8,22
3,9,21
3,36,10
3,12,25
3,31,13
3,14,24
3,33,15
3,37,16
3,39,23
3,29,26
3,28,27
3,35,30
3,32,34
4,39,0
4,1,16
4,2,19
4,33,3
4,4,13
4,5,20
4,6,17
4,7,18
4,8,24
4,9,25
4,31,10
4,37,11
4,12,21
4,14,22
4,36,15
4,38,23
4,32,26
4,35,27
4,28,30
4,29,34
5,32,0
5,1,28
5,2,15
5,39,3
5,4,19
5,5,13
5,6,18
5,7,17
5,8,20
5,9,24
5,10,33
5,11,21
5,12,22
5,14,26
5,16,25
5,23,27
5,29,30
5,35,31
5,37,34
5,38,36
6,0,28
6,34,1
6,10,2
6,3,5
6,18,4
6,11,6
6,16,7
6,15,8
6,13,9
6,17,12
6,20,14
6,19,29
6,21,31
6,22,33
6,23,35
6,24,32
6,25,36
6,26,38
6,27,39
6,30,37
7,0,35
7,36,1
7,28,2
7,3,37
7,30,4
7,19,5
7,21,6
7,22,7
7,18,8
7,20,9
7,34,10
7,15,11
7,23,12
7,13,39
7,17,14
7,16,38
7,24,29
7,25,31
7,26,33
7,27,32
8,0,9
8,1,12
8,36,2
8,3,11
8,25,4
8,26,5
8,27,6
8,30,7
8,34,8
8,24,10
8,21,13
8,28,14
8,15,16
8,18,17
8,19,22
8,20,23
8,31,29
8,33,32
8,35,38
8,37,39
9,12,0
9,1,25
9,2,11
9,36,3
9,4,24
9,5,27
9,6,26
9,7,34
9,8,30
9,9,23
9,39,10
9,14,13
9,31,15
9,29,16
9,32,17
9,28,18
9,33,19
9,35,20
9,37,21
9,38,22
10,11,0
10,1,13
10,2,20
10,38,3
10,4,28
10,5,25
10,6,30
10,7,26
10,8,27
10,9,34
10,10,15
10,12,16
10,14,23
10,29,17
10,31,18
10,35,19
10,33,21
10,39,22
10,37,24
10,32,36
11,4,0
11,39,1
11,2,21
11,10,3
11,5,28
11,6,24
11,7,25
11,8,19
11,9,18
11,11,20
11,12,26
11,13,27
11,14,30
11,17,15
11,16,34
11,22,35
11,23,33
11,29,36
11,32,31
11,38,37
12,0,10
12,35,1
12,13,2
12,3,32
12,20,4
12,15,5
12,28,6
12,21,7
12,23,8
12,19,9
12,11,38
12,27,12
12,34,14
12,18,16
12,22,17
12,24,36
12,25,29
12,26,39
12,30,33
12,31,37
13,0,16
13,37,1
13,26,2
13,3,8
13,36,4
13,24,5
13,25,6
13,27,7
13,30,9
13,19,10
13,22,11
13,34,12
13,23,13
13,35,14
13,21,15
13,28,17
13,20,18
13,33,29
13,31,39
13,32,38
14,0,18
14,1,14
14,2,12
14,3,15
14,4,16
14,32,5
14,33,6
14,28,7
14,36,8
14,37,9
14,35,10
14,34,11
14,26,13
14,38,17
14,27,19
14,31,20
14,24,21
14,25,22
14,30,23
14,29,39
15,17,0
15,1,15
15,2,30
15,14,3
15,4,27
15,5,21
15,6,22
15,7,23
15,8,31
15,9,35
15,10,26
15,12,11
15,16,13
15,39,18
15,37,19
15,33,20
15,38,24
15,32,25
15,29,28
15,36,34
16,7,0
16,1,32
16,2,24
16,29,3
16,4,26
16,5,30
16,6,34
16,8,28
16,9,31
16,10,27
16,11,23
16,12,20
16,13,22
16,14,21
16,15,35
16,16,33
16,17,36
