47,MiaoAlgo,I_INCR40_10,1,100
NrSuccesfullMatchings,159235,NrInfeasibleMatchings,0
Time,Value 
330,19462
300,19462
270,19462
240,19462
210,19462
180,19462
150,19462
120,19540
90,19540
60,19540
30,19540
0,24826
Final, 19462,331

Round,H_team,A_team 
0,0,3
0,1,2
0,4,5
0,11,6
0,8,7
0,10,9
0,12,13
0,14,17
0,15,16
0,18,19
0,21,20
0,23,22
0,24,33
0,25,32
0,26,27
0,28,31
0,29,30
0,35,34
0,36,39
0,37,38
1,0,2
1,1,5
1,3,4
1,6,8
1,7,9
1,10,11
1,12,14
1,13,15
1,16,19
1,17,18
1,20,27
1,21,23
1,22,24
1,26,25
1,28,29
1,30,32
1,31,33
1,37,34
1,35,36
1,38,39
2,1,0
2,2,5
2,3,6
2,4,7
2,10,8
2,9,11
2,15,12
2,13,14
2,18,16
2,19,17
2,20,23
2,22,21
2,25,24
2,28,26
2,27,29
2,30,31
2,32,33
2,34,36
2,38,35
2,39,37
3,0,4
3,8,1
3,2,3
3,5,7
3,9,6
3,13,10
3,11,12
3,14,15
3,16,17
3,23,18
3,19,20
3,24,21
3,25,22
3,29,26
3,27,28
3,33,30
3,31,32
3,34,38
3,39,35
3,36,37
4,6,0
4,7,1
4,2,4
4,5,3
4,9,8
4,12,10
4,11,14
4,17,13
4,15,19
4,20,16
4,22,18
4,26,21
4,23,24
4,29,25
4,31,27
4,30,28
4,32,39
4,33,34
4,37,35
4,36,38
5,5,0
5,1,3
5,8,2
5,4,11
5,6,7
5,12,9
5,10,14
5,16,13
5,15,17
5,21,18
5,23,19
5,24,20
5,26,22
5,28,25
5,30,27
5,29,37
5,31,36
5,32,38
5,35,33
5,34,39
6,0,12
6,1,6
6,2,7
6,3,11
6,4,10
6,8,5
6,15,9
6,18,13
6,14,16
6,17,20
6,21,19
6,27,22
6,25,23
6,26,24
6,28,37
6,38,29
6,30,36
6,35,31
6,34,32
6,33,39
7,0,8
7,4,1
7,2,6
7,3,12
7,5,10
7,7,11
7,13,9
7,19,14
7,18,15
7,16,23
7,22,17
7,20,26
7,21,25
7,24,27
7,36,28
7,39,29
7,34,30
7,31,37
7,32,35
7,33,38
8,13,0
8,11,1
8,9,2
8,3,8
8,6,4
8,5,12
8,7,10
8,14,18
8,24,15
8,16,21
8,17,23
8,19,26
8,20,22
8,25,35
8,27,34
8,38,28
8,32,29
8,37,30
8,39,31
8,33,36
9,14,0
9,9,1
9,10,2
9,7,3
9,8,4
9,6,5
9,11,13
9,12,16
9,22,15
9,17,21
9,18,20
9,19,24
9,23,26
9,27,25
9,39,28
9,29,34
9,35,30
9,38,31
9,36,32
9,37,33
