78,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,160869,NrInfeasibleMatchings,642
Time,Value 
780,4566
750,4566
720,4566
690,4566
660,4566
630,4566
600,4566
570,4566
540,4566
510,4566
480,4566
450,4566
420,4566
390,4566
0,10538
30,4604
60,4604
90,4604
120,4604
150,4604
180,4604
210,4604
240,4604
270,4604
300,4576
330,4566
360,4566
Final, 4566,810

Round,H_team,A_team 
0,2,0
0,5,1
0,4,3
0,7,6
0,8,9
0,10,11
0,12,15
0,13,14
0,16,17
0,18,31
0,19,30
0,20,21
0,22,27
0,23,26
0,24,25
0,28,29
0,35,32
0,34,33
0,37,36
0,39,38
1,31,0
1,30,1
1,38,2
1,33,3
1,27,4
1,7,5
1,9,6
1,11,8
1,15,10
1,14,12
1,16,13
1,28,17
1,25,18
1,21,19
1,23,20
1,24,22
1,29,26
1,36,32
1,35,34
1,39,37
2,30,0
2,1,7
2,39,2
2,32,3
2,31,4
2,6,5
2,8,13
2,9,10
2,11,12
2,15,14
2,21,16
2,29,17
2,27,18
2,22,19
2,26,20
2,24,23
2,28,25
2,35,33
2,36,34
2,37,38
3,0,1
3,3,2
3,4,6
3,5,18
3,7,8
3,9,12
3,10,22
3,11,14
3,13,15
3,16,20
3,17,21
3,19,24
3,23,25
3,30,26
3,31,27
3,32,28
3,33,29
3,37,34
3,38,35
3,36,39
4,0,3
4,1,9
4,2,5
4,4,7
4,6,8
4,14,10
4,15,11
4,12,13
4,22,16
4,18,17
4,20,19
4,23,21
4,26,24
4,25,31
4,27,30
4,28,33
4,29,37
4,34,32
4,39,35
4,38,36
5,5,0
5,2,1
5,7,3
5,9,4
5,11,6
5,10,8
5,12,30
5,13,37
5,14,22
5,15,21
5,16,33
5,17,31
5,18,20
5,19,23
5,24,27
5,25,29
5,26,28
5,38,32
5,34,39
5,35,36
6,0,4
6,3,1
6,6,2
6,5,30
6,7,11
6,8,15
6,9,13
6,10,12
6,14,16
6,17,19
6,21,18
6,20,24
6,22,23
6,27,25
6,32,26
6,28,34
6,29,38
6,39,31
6,33,36
6,37,35
7,11,0
7,1,4
7,31,2
7,30,3
7,32,5
7,38,6
7,13,7
7,34,8
7,39,9
7,23,10
7,26,12
7,27,14
7,22,15
7,18,16
7,36,17
7,25,19
7,28,20
7,24,21
7,35,29
7,33,37
8,0,33
8,1,11
8,4,2
8,3,5
8,6,22
8,7,21
8,8,12
8,9,14
8,10,13
8,15,28
8,16,23
8,17,26
8,18,24
8,19,27
8,20,25
8,29,39
8,30,36
8,31,35
8,37,32
8,38,34
9,0,6
9,8,1
9,2,33
9,3,11
9,4,22
9,5,9
9,7,10
9,12,21
9,13,23
9,14,28
9,15,26
9,16,24
9,17,27
9,18,37
9,19,38
9,20,29
9,25,36
9,35,30
9,31,34
9,39,32
10,8,0
10,1,6
10,2,11
10,3,22
10,4,33
10,5,10
10,9,7
10,16,12
10,13,28
10,14,26
10,15,23
10,17,37
10,19,18
10,20,38
10,21,29
10,24,36
10,25,39
10,27,35
10,34,30
10,32,31
11,0,9
11,1,14
11,7,2
11,6,3
11,10,4
11,5,8
11,11,13
11,12,17
11,30,15
11,37,16
11,23,18
11,31,19
11,39,20
11,22,21
11,32,24
11,26,25
11,36,27
11,28,35
11,29,34
11,33,38
12,17,0
12,1,13
12,2,14
12,3,12
12,8,4
12,11,5
12,10,6
12,18,7
12,9,23
12,19,15
12,38,16
12,20,22
12,21,28
12,24,29
12,25,34
12,26,35
12,37,27
12,30,32
12,36,31
12,33,39
13,14,0
13,12,1
13,2,10
13,8,3
13,4,5
13,6,13
13,20,7
13,15,9
13,17,11
13,35,16
13,22,18
13,34,19
13,25,21
13,23,28
13,24,37
13,26,31
13,27,38
13,29,36
13,39,30
13,32,33
14,7,0
14,1,23
14,12,2
14,3,9
14,11,4
14,13,5
14,6,14
14,16,8
14,10,17
14,15,20
14,18,39
14,35,19
14,21,26
14,22,37
14,24,34
14,32,25
14,29,27
14,28,36
14,30,38
14,31,33
15,0,23
15,1,10
15,9,2
15,3,13
15,4,16
15,5,12
15,20,6
15,14,7
15,21,8
15,22,11
15,17,15
15,34,18
15,36,19
15,35,24
15,37,25
15,26,39
15,27,32
15,38,28
15,31,29
15,33,30
16,12,0
16,1,16
16,2,23
16,3,10
16,4,13
16,5,15
16,30,6
16,19,7
16,20,8
16,9,11
16,14,17
16,36,18
16,21,35
16,28,22
16,39,24
16,38,25
16,33,26
16,27,34
16,29,32
16,37,31
17,0,10
17,15,1
17,2,16
17,19,3
17,14,4
17,5,39
17,6,12
17,23,7
17,8,17
17,34,9
17,11,21
17,13,20
17,32,18
17,36,22
17,33,24
17,25,35
17,26,27
17,37,28
17,29,30
17,38,31
18,0,39
18,19,1
18,13,2
18,18,3
18,12,4
18,16,5
18,6,15
18,7,17
18,8,14
18,32,9
18,10,29
18,11,20
18,21,37
18,34,22
18,23,35
18,24,38
18,25,30
18,26,36
18,27,33
18,31,28
19,0,15
19,18,1
19,2,8
19,3,14
19,4,39
19,36,5
19,6,29
19,12,7
19,35,9
19,10,20
19,16,11
19,13,19
19,17,24
19,21,38
19,22,32
19,23,37
19,33,25
19,34,26
19,28,27
19,30,31
