51,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,174948,NrInfeasibleMatchings,345
Time,Value 
840,4166
810,4166
780,4166
750,4166
720,4166
690,4166
660,4166
630,4166
600,4166
570,4166
540,4166
510,4166
480,4166
450,4166
420,4166
390,4166
0,12542
30,4300
60,4272
90,4262
120,4230
150,4202
180,4190
210,4178
240,4178
270,4178
300,4178
330,4178
360,4176
Final, 4166,861

Round,H_team,A_team 
0,3,0
0,2,1
0,5,4
0,15,6
0,14,7
0,13,8
0,12,9
0,11,10
0,20,16
0,18,17
0,21,19
0,22,33
0,23,32
0,24,27
0,25,26
0,28,30
0,29,31
0,34,35
0,37,36
0,38,39
1,1,0
1,2,3
1,6,4
1,7,5
1,19,8
1,10,9
1,11,12
1,16,13
1,18,14
1,17,15
1,20,25
1,21,24
1,22,23
1,33,26
1,39,27
1,36,28
1,35,29
1,37,30
1,38,31
1,34,32
2,2,0
2,11,1
2,4,3
2,9,5
2,7,6
2,27,8
2,14,10
2,13,12
2,28,15
2,18,16
2,25,17
2,24,19
2,23,20
2,22,21
2,32,26
2,30,29
2,34,31
2,33,35
2,39,36
2,38,37
3,0,4
3,12,1
3,8,2
3,3,6
3,16,5
3,9,7
3,21,10
3,13,11
3,20,14
3,31,15
3,23,17
3,19,18
3,26,22
3,24,25
3,30,27
3,29,28
3,33,32
3,36,34
3,35,38
3,39,37
4,0,6
4,1,4
4,7,2
4,5,3
4,8,9
4,10,13
4,11,16
4,12,14
4,15,18
4,17,19
4,22,20
4,27,21
4,25,23
4,30,24
4,28,26
4,32,29
4,31,33
4,34,39
4,37,35
4,36,38
5,5,0
5,1,7
5,6,2
5,3,8
5,9,4
5,10,12
5,14,11
5,13,32
5,15,27
5,16,30
5,17,22
5,18,23
5,19,25
5,20,21
5,24,28
5,26,34
5,29,38
5,31,37
5,39,33
5,35,36
6,0,8
6,3,1
6,2,5
6,4,27
6,6,10
6,7,30
6,9,11
6,12,24
6,13,18
6,14,22
6,15,26
6,16,23
6,17,21
6,19,20
6,25,29
6,28,31
6,32,36
6,38,33
6,34,37
6,39,35
7,10,0
7,18,1
7,2,13
7,12,3
7,4,8
7,11,5
7,9,6
7,22,7
7,21,14
7,16,15
7,20,17
7,23,19
7,24,26
7,27,25
7,37,28
7,36,29
7,30,38
7,31,39
7,35,32
7,33,34
8,0,13
8,5,1
8,4,2
8,3,9
8,6,11
8,27,7
8,8,10
8,20,12
8,25,14
8,23,15
8,21,16
8,30,17
8,22,18
8,26,19
8,29,24
8,35,28
8,31,36
8,32,39
8,37,33
8,38,34
9,0,32
9,1,27
9,9,2
9,3,11
9,7,4
9,5,6
9,8,14
9,10,16
9,12,23
9,13,21
9,15,25
9,17,37
9,18,20
9,19,22
9,24,38
9,26,30
9,34,28
9,29,39
9,35,31
9,36,33
10,0,9
10,6,1
10,2,11
10,3,7
10,4,10
10,17,5
10,12,8
10,13,23
10,14,15
10,16,25
10,21,18
10,19,29
10,38,20
10,22,35
10,39,24
10,31,26
10,27,36
10,28,33
10,30,34
10,32,37
11,7,0
11,1,9
11,2,10
11,13,3
11,11,4
11,14,5
11,8,6
11,18,12
11,19,15
11,16,17
11,37,20
11,21,29
11,22,25
11,23,34
11,36,24
11,26,38
11,33,27
11,28,39
11,35,30
11,31,32
12,0,11
12,1,13
12,20,2
12,10,3
12,17,4
12,15,5
12,6,12
12,8,7
12,9,14
12,16,19
12,28,18
12,33,21
12,34,22
12,29,23
12,37,24
12,25,35
12,26,39
12,27,31
12,30,36
12,32,38
13,15,0
13,1,10
13,19,2
13,3,18
13,4,13
13,5,12
13,6,14
13,7,11
13,8,16
13,17,9
13,20,39
13,36,21
13,37,22
13,23,28
13,24,33
13,25,31
13,26,35
13,27,38
13,34,29
13,32,30
14,12,0
14,14,1
14,2,18
14,3,32
14,4,16
14,10,5
14,6,13
14,7,17
14,11,8
14,15,9
14,19,37
14,30,20
14,31,21
14,39,22
14,23,26
14,24,34
14,25,36
14,35,27
14,38,28
14,33,29
15,0,16
15,8,1
15,27,2
15,36,3
15,14,4
15,5,32
15,37,6
15,13,7
15,9,19
15,18,10
15,11,15
15,17,12
15,34,20
15,21,38
15,22,31
15,23,33
15,35,24
15,28,25
15,29,26
15,39,30
16,21,0
16,16,1
16,29,2
16,37,3
16,15,4
16,8,5
16,39,6
16,12,7
16,9,32
16,17,10
16,18,11
16,13,14
16,19,33
16,35,20
16,22,38
16,24,23
16,34,25
16,36,26
16,27,28
16,31,30
17,26,0
17,1,17
17,30,2
17,38,3
17,4,34
17,5,19
17,36,6
17,10,7
17,18,8
17,9,13
17,20,11
17,12,15
17,16,14
17,21,39
17,28,22
17,23,35
17,31,24
17,33,25
17,32,27
17,29,37
18,0,17
18,1,34
18,2,36
18,3,19
18,4,12
18,5,13
18,6,18
18,7,16
18,20,8
18,33,9
18,10,15
18,11,35
18,14,31
18,28,21
18,30,22
18,38,23
18,32,24
18,25,39
18,26,37
18,27,29
19,0,34
19,1,36
19,2,12
19,14,3
19,4,19
19,5,18
19,6,16
19,7,21
19,8,17
19,38,9
19,10,35
19,11,31
19,15,13
19,24,20
19,29,22
19,39,23
19,25,37
19,26,27
19,32,28
19,33,30
