10,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,102683,NrInfeasibleMatchings,156055
Time,Value 
1290,815
1260,815
1230,815
1200,815
1170,815
1140,815
1110,815
1080,815
1050,815
1020,815
990,815
960,815
930,815
900,815
870,815
360,825
330,826
300,827
270,827
240,830
210,832
180,835
150,836
120,839
90,845
60,850
30,861
0,1006
390,824
420,822
450,822
480,822
510,821
540,820
570,820
600,820
630,820
660,818
690,817
720,817
750,817
780,817
810,817
840,815
Final, 815,1301

Round,H_team,A_team 
0,0,8
0,1,9
0,2,10
0,3,11
0,4,13
0,5,17
0,6,18
0,7,19
0,12,20
0,14,21
0,15,22
0,16,23
0,27,24
0,28,25
0,29,26
0,30,32
0,31,34
0,33,35
0,38,36
0,39,37
1,0,9
1,1,8
1,2,11
1,3,10
1,4,17
1,5,13
1,6,19
1,7,18
1,12,21
1,14,20
1,15,23
1,16,22
1,28,24
1,27,25
1,30,26
1,29,32
1,31,35
1,33,34
1,39,36
1,38,37
2,17,0
2,1,36
2,2,30
2,3,9
2,4,10
2,5,11
2,6,13
2,7,20
2,8,37
2,12,18
2,14,19
2,15,21
2,16,24
2,27,22
2,28,23
2,29,25
2,31,26
2,33,32
2,38,34
2,39,35
3,35,0
3,10,1
3,8,2
3,17,3
3,9,4
3,18,5
3,11,6
3,13,7
3,19,12
3,22,14
3,20,15
3,21,16
3,23,27
3,24,29
3,25,31
3,26,28
3,37,30
3,32,38
3,36,33
3,34,39
4,36,0
4,37,1
4,17,2
4,13,3
4,34,4
4,9,5
4,10,6
4,21,7
4,8,30
4,11,39
4,22,12
4,18,14
4,19,15
4,20,16
4,23,29
4,24,31
4,25,33
4,26,27
4,32,28
4,35,38
5,0,32
5,34,1
5,37,2
5,18,3
5,11,4
5,10,5
5,9,6
5,22,7
5,35,8
5,13,12
5,23,14
5,24,15
5,19,16
5,36,17
5,20,27
5,21,29
5,25,38
5,26,33
5,28,39
5,30,31
6,0,10
6,1,32
6,2,9
6,3,19
6,4,18
6,5,20
6,6,17
6,7,23
6,39,8
6,38,11
6,12,24
6,14,13
6,15,25
6,16,26
6,27,21
6,29,22
6,28,35
6,30,34
6,31,36
6,33,37
7,0,37
7,1,11
7,2,32
7,3,36
7,4,19
7,5,21
7,6,20
7,7,9
7,18,8
7,12,10
7,39,13
7,14,17
7,15,26
7,16,25
7,30,22
7,31,23
7,33,24
7,27,34
7,38,28
7,29,35
8,11,0
8,5,1
8,2,24
8,3,37
8,32,4
8,6,27
8,7,28
8,8,25
8,9,26
8,31,10
8,12,29
8,16,13
8,14,30
8,15,38
8,17,34
8,18,23
8,19,35
8,20,36
8,33,21
8,39,22
9,24,0
9,13,1
9,25,2
9,20,3
9,37,4
9,8,5
9,21,6
9,11,7
9,9,12
9,10,14
9,18,15
9,17,16
9,19,31
9,22,33
9,23,39
9,26,38
9,32,27
9,34,28
9,36,29
9,35,30
10,28,0
10,23,1
10,13,2
10,21,3
10,25,4
10,37,5
10,8,6
10,10,7
10,9,14
10,11,12
10,17,15
10,32,16
10,26,18
10,19,33
10,20,31
10,22,38
10,24,39
10,35,27
10,34,29
10,36,30
11,0,18
11,1,6
11,38,2
11,22,3
11,4,5
11,24,7
11,26,8
11,30,9
11,10,32
11,34,11
11,23,12
11,13,31
11,25,14
11,28,15
11,27,16
11,35,17
11,36,19
11,37,20
11,21,39
11,29,33
12,0,13
12,1,35
12,2,23
12,3,32
12,4,20
12,5,19
12,6,22
12,7,17
12,33,8
12,28,9
12,15,10
12,14,11
12,12,25
12,16,34
12,31,18
12,30,21
12,38,24
12,39,26
12,27,36
12,29,37
13,33,0
13,1,22
13,2,36
13,3,28
13,4,35
13,5,32
13,6,23
13,7,31
13,10,8
13,18,9
13,16,11
13,12,26
13,27,13
13,14,24
13,15,34
13,17,37
13,39,19
13,29,20
13,38,21
13,30,25
14,19,0
14,18,1
14,2,26
14,3,4
14,5,28
14,6,37
14,7,29
14,8,23
14,9,24
14,10,27
14,11,25
14,12,30
14,13,34
14,14,33
14,15,39
14,16,38
14,17,31
14,20,35
14,21,36
14,32,22
15,21,0
15,24,1
15,35,2
15,34,3
15,36,4
15,22,5
15,25,6
15,37,7
15,8,31
15,9,29
15,10,16
15,11,15
15,17,12
15,13,28
15,26,14
15,18,33
15,19,27
15,20,30
15,23,38
15,32,39
16,0,39
16,26,1
16,34,2
16,25,3
16,21,4
16,23,5
16,24,6
16,32,7
16,8,29
16,9,38
16,19,10
16,11,17
16,28,12
16,13,30
16,31,14
16,35,15
16,36,16
16,22,18
16,20,33
16,37,27
17,0,20
17,1,21
17,22,2
17,24,3
17,4,7
17,36,5
17,28,6
17,34,8
17,39,9
17,25,10
17,26,11
17,27,12
17,33,13
17,29,14
17,30,15
17,31,16
17,38,17
17,35,18
17,37,19
17,23,32
18,0,22
18,1,19
18,2,21
18,3,35
18,4,31
18,5,24
18,6,32
18,7,26
18,17,8
18,15,9
18,18,10
18,27,11
18,12,37
18,29,13
18,14,34
18,16,30
18,38,20
18,33,23
18,39,25
18,28,36
19,12,0
19,1,25
19,2,28
19,3,23
19,6,4
19,5,29
19,7,33
19,32,8
19,9,37
19,10,22
19,11,36
19,17,13
19,14,27
19,15,31
19,16,35
19,18,24
19,19,26
19,39,20
19,21,34
19,38,30
20,23,0
20,17,1
20,2,31
20,15,3
20,16,4
20,5,26
20,6,14
20,7,38
20,8,36
20,9,33
20,10,29
20,11,28
20,12,39
20,13,35
20,18,27
20,19,22
20,20,34
20,21,25
20,24,30
20,32,37
21,34,0
21,30,1
21,19,2
21,26,3
21,22,4
21,35,5
21,36,6
21,25,7
21,8,27
21,9,16
21,10,33
21,11,18
21,32,12
21,13,38
21,14,39
21,37,15
21,24,17
21,20,28
21,23,21
21,31,29
22,0,1
22,20,2
22,27,3
22,4,12
22,25,5
22,26,6
22,36,7
22,8,21
22,22,9
22,37,10
22,23,11
22,13,15
22,35,14
22,28,16
22,29,17
22,30,18
22,34,19
22,24,32
22,31,38
22,33,39
23,0,14
23,1,20
23,27,2
23,3,5
23,4,15
23,30,6
23,39,7
23,22,8
23,25,9
23,28,10
23,29,11
23,31,12
23,26,13
23,37,16
23,33,17
23,34,18
23,38,19
23,32,21
23,35,23
23,36,24
24,2,0
24,14,1
24,3,31
24,4,23
24,5,27
24,6,35
24,7,30
24,8,13
24,9,20
24,21,10
24,33,11
24,12,34
24,15,36
24,16,39
24,17,25
24,18,37
24,19,24
24,28,22
24,32,26
24,38,29
25,5,0
25,15,1
25,2,39
25,8,3
25,24,4
25,6,33
25,7,27
25,9,34
25,10,26
25,11,35
25,12,38
25,13,36
25,14,28
25,16,29
25,17,22
25,18,25
25,19,30
25,20,23
25,21,37
25,32,31
26,7,0
26,16,1
26,2,4
26,14,3
26,5,39
26,6,31
26,8,38
26,9,36
26,10,34
26,11,30
26,12,33
26,13,25
26,15,27
26,17,26
26,18,29
26,19,28
26,20,32
26,21,35
26,23,22
26,24,37
27,0,16
27,1,2
27,39,3
27,26,4
27,30,5
27,34,6
27,35,7
27,24,8
27,11,9
27,10,38
27,36,12
27,13,18
27,37,14
27,29,15
27,20,17
27,23,19
27,22,21
27,25,32
27,27,28
27,31,33
28,0,15
28,1,7
28,29,2
28,3,16
28,4,14
28,33,5
28,39,6
28,28,8
28,27,9
28,23,10
28,31,11
28,35,12
28,37,13
28,30,17
28,38,18
28,25,19
28,22,20
28,26,21
28,34,24
28,36,32
29,0,6
29,1,12
29,3,2
29,4,8
29,38,5
29,34,7
29,21,9
29,35,10
29,37,11
29,22,13
29,36,14
29,32,15
29,33,16
29,27,17
29,39,18
29,29,19
29,26,20
29,30,23
29,25,24
29,31,28
