100,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,110116,NrInfeasibleMatchings,489
Time,Value 
510,73870
480,73870
450,73870
420,73870
390,73870
0,87089
30,74286
60,73870
90,73870
120,73870
150,73870
180,73870
210,73870
240,73870
270,73870
300,73870
330,73870
360,73870
Final, 73870,539

Round,H_team,A_team 
0,35,0
0,26,1
0,20,2
0,32,3
0,25,4
0,38,5
0,34,6
0,31,7
0,37,8
0,24,9
0,39,10
0,23,11
0,21,12
0,27,13
0,29,14
0,33,15
0,36,16
0,30,17
0,22,18
0,28,19
1,32,0
1,25,1
1,22,2
1,35,3
1,24,4
1,34,5
1,38,6
1,27,7
1,36,8
1,26,9
1,33,10
1,28,11
1,16,12
1,31,13
1,30,14
1,23,15
1,29,17
1,20,18
1,37,19
1,39,21
2,0,13
2,1,31
2,2,21
2,3,27
2,4,34
2,5,32
2,6,25
2,7,35
2,8,28
2,9,29
2,10,23
2,11,33
2,12,22
2,14,26
2,15,20
2,16,37
2,17,24
2,18,30
2,19,38
2,39,36
3,2,0
3,22,1
3,26,3
3,38,4
3,25,5
3,24,6
3,32,7
3,34,8
3,14,9
3,20,10
3,35,11
3,30,12
3,13,15
3,28,16
3,21,17
3,29,18
3,23,19
3,27,31
3,33,39
3,37,36
4,0,1
4,36,2
4,31,3
4,35,4
4,6,5
4,26,7
4,25,8
4,30,9
4,10,13
4,32,11
4,29,12
4,22,14
4,27,15
4,39,16
4,37,17
4,24,18
4,33,19
4,21,20
4,28,23
4,34,38
5,3,0
5,1,29
5,2,30
5,4,6
5,5,35
5,7,34
5,8,38
5,9,22
5,10,21
5,11,37
5,12,26
5,13,32
5,14,24
5,15,31
5,16,23
5,17,25
5,18,27
5,19,39
5,20,33
5,36,28
6,7,0
6,4,1
6,15,2
6,3,34
6,5,28
6,6,35
6,8,39
6,9,25
6,10,37
6,11,21
6,12,24
6,13,20
6,14,27
6,16,38
6,17,22
6,18,26
6,19,36
6,23,33
6,30,29
6,31,32
7,0,12
7,24,1
7,33,2
7,3,7
7,29,4
7,37,5
7,32,6
7,30,8
7,27,9
7,28,10
7,39,11
7,26,13
7,25,14
7,35,15
7,21,16
7,36,17
7,31,18
7,34,19
7,22,20
7,38,23
8,0,30
8,1,3
8,2,7
8,4,37
8,5,23
8,6,26
8,8,32
8,9,13
8,10,36
8,11,38
8,12,27
8,14,31
8,15,22
8,16,25
8,17,34
8,18,21
8,19,35
8,20,39
8,29,24
8,33,28
9,0,29
9,1,30
9,2,39
9,3,24
9,4,32
9,5,26
9,6,37
9,7,23
9,8,35
9,9,31
9,10,38
9,11,36
9,12,20
9,13,22
9,14,21
9,15,28
9,16,33
9,17,27
9,18,34
9,19,25
10,5,0
10,1,32
10,2,29
10,3,30
10,4,26
10,6,8
10,7,24
10,9,34
10,10,35
10,11,25
10,12,31
10,13,28
10,14,20
10,15,38
10,19,16
10,18,17
10,21,33
10,22,27
10,23,36
10,39,37
11,23,0
11,27,1
11,26,2
11,25,3
11,28,4
11,33,5
11,29,6
11,38,7
11,24,8
11,21,9
11,31,10
11,20,11
11,37,12
11,35,13
11,17,14
11,39,15
11,34,16
11,36,18
11,32,19
11,30,22
12,0,14
12,13,1
12,31,2
12,38,3
12,33,4
12,39,5
12,30,6
12,28,7
12,29,8
12,9,17
12,27,10
12,22,11
12,36,12
12,21,15
12,24,16
12,37,18
12,26,19
12,23,20
12,34,25
12,32,35
13,11,0
13,7,1
13,14,2
13,5,3
13,16,4
13,17,6
13,8,23
13,18,9
13,10,32
13,12,39
13,13,33
13,15,36
13,19,21
13,20,28
13,22,31
13,24,34
13,25,29
13,27,26
13,30,37
13,35,38
14,0,22
14,1,5
14,2,24
14,3,29
14,4,30
14,6,23
14,7,33
14,8,19
14,9,37
14,10,11
14,12,17
14,13,36
14,14,34
14,15,26
14,16,32
14,18,39
14,20,31
14,28,21
14,38,25
14,35,27
15,0,24
15,1,9
15,2,12
15,3,13
15,4,23
15,5,30
15,6,33
15,15,7
15,16,8
15,19,10
15,11,31
15,18,14
15,17,20
15,36,21
15,22,29
15,35,25
15,26,34
15,38,27
15,39,28
15,37,32
16,9,0
16,2,1
16,14,3
16,8,4
16,19,5
16,6,10
16,7,13
16,11,15
16,12,18
16,17,16
16,29,20
16,21,30
16,22,24
16,23,35
16,32,25
16,31,26
16,34,27
16,28,37
16,33,36
16,38,39
17,17,0
17,1,6
17,27,2
17,18,3
17,19,4
17,11,5
17,7,36
17,8,9
17,10,15
17,12,14
17,23,13
17,30,16
17,24,20
17,21,22
17,25,28
17,26,29
17,31,34
17,32,38
17,33,37
17,35,39
18,0,18
18,1,14
18,13,2
18,3,12
18,4,9
18,5,10
18,21,6
18,7,11
18,8,17
18,15,19
18,20,16
18,37,22
18,23,39
18,25,24
18,26,35
18,32,27
18,34,28
18,29,31
18,36,30
18,38,33
19,0,15
19,1,8
19,2,18
19,3,23
19,4,17
19,5,7
19,6,14
19,9,12
19,16,10
19,13,11
19,20,19
19,37,21
19,36,22
19,24,26
19,25,33
19,27,29
19,28,38
19,39,30
19,31,35
19,34,32
