28,MiaoAlgo,I_CIRC40_20,1,100
NrSuccesfullMatchings,130772,NrInfeasibleMatchings,96
Time,Value 
630,3546
600,3546
570,3546
540,3546
510,3546
480,3546
450,3546
420,3546
390,3546
0,4270
30,3576
60,3556
90,3556
120,3548
150,3548
180,3546
210,3546
240,3546
270,3546
300,3546
330,3546
360,3546
Final, 3546,651

Round,H_team,A_team 
0,8,0
0,3,1
0,2,29
0,4,39
0,5,36
0,6,33
0,7,32
0,9,10
0,11,28
0,12,27
0,13,26
0,14,25
0,15,24
0,16,23
0,17,22
0,18,21
0,19,20
0,31,30
0,35,34
0,38,37
1,32,0
1,1,10
1,31,2
1,38,3
1,37,4
1,35,5
1,39,6
1,34,7
1,36,8
1,33,9
1,12,11
1,27,13
1,26,14
1,25,15
1,24,16
1,30,17
1,23,18
1,22,19
1,21,20
1,29,28
2,31,0
2,39,1
2,30,2
2,37,3
2,5,4
2,6,8
2,33,7
2,32,9
2,10,11
2,15,12
2,28,13
2,20,14
2,25,16
2,29,17
2,22,18
2,21,19
2,24,23
2,27,26
2,34,36
2,35,38
3,0,33
3,1,32
3,11,2
3,3,39
3,4,35
3,9,5
3,10,6
3,7,37
3,8,34
3,12,13
3,14,28
3,15,27
3,16,26
3,17,21
3,18,25
3,19,24
3,20,22
3,23,30
3,29,31
3,38,36
4,1,0
4,2,32
4,3,35
4,4,38
4,5,39
4,7,6
4,8,37
4,9,34
4,10,12
4,11,27
4,13,20
4,14,21
4,15,26
4,16,22
4,17,25
4,18,24
4,19,23
4,28,31
4,30,29
4,36,33
5,0,3
5,1,5
5,38,2
5,4,8
5,6,13
5,7,10
5,9,11
5,12,14
5,22,15
5,29,16
5,24,17
5,20,18
5,25,19
5,23,21
5,26,28
5,27,31
5,32,30
5,34,33
5,35,36
5,39,37
6,0,5
6,37,1
6,2,8
6,36,3
6,6,4
6,11,7
6,16,9
6,13,10
6,20,12
6,22,14
6,21,15
6,23,17
6,27,18
6,26,19
6,24,28
6,25,29
6,33,30
6,31,32
6,34,38
6,35,39
7,0,39
7,4,1
7,2,37
7,3,5
7,6,11
7,7,8
7,12,9
7,10,21
7,14,13
7,15,16
7,17,20
7,18,26
7,19,29
7,23,22
7,25,24
7,28,27
7,35,30
7,31,36
7,32,34
7,33,38
8,38,0
8,1,2
8,4,3
8,5,7
8,37,6
8,8,10
8,9,14
8,39,11
8,21,12
8,13,15
8,16,17
8,28,18
8,30,19
8,24,20
8,22,25
8,26,23
8,29,27
8,34,31
8,32,36
8,33,35
9,7,0
9,11,1
9,3,2
9,10,4
9,8,5
9,12,6
9,13,9
9,14,16
9,15,28
9,17,27
9,18,32
9,19,34
9,20,25
9,21,22
9,23,33
9,24,30
9,26,29
9,31,35
9,36,37
9,39,38
10,0,36
10,1,38
10,2,39
10,3,31
10,4,32
10,6,5
10,7,9
10,8,12
10,10,34
10,11,13
10,14,15
10,16,21
10,17,28
10,18,19
10,20,23
10,22,29
10,27,24
10,25,33
10,30,26
10,37,35
11,0,9
11,35,1
11,2,4
11,3,7
11,5,12
11,38,6
11,13,8
11,22,10
11,21,11
11,19,14
11,15,17
11,20,16
11,29,18
11,27,23
11,26,24
11,28,25
11,34,30
11,37,31
11,32,33
11,39,36
12,35,0
12,34,1
12,36,2
12,8,3
12,9,4
12,38,5
12,32,6
12,39,7
12,24,10
12,23,11
12,16,12
12,21,13
12,17,14
12,19,15
12,31,18
12,29,20
12,26,22
12,25,27
12,30,28
12,33,37
13,2,0
13,1,36
13,3,34
13,11,4
13,5,33
13,14,6
13,12,7
13,8,39
13,9,35
13,10,38
13,13,16
13,15,23
13,18,17
13,19,27
13,20,31
13,21,29
13,24,22
13,26,25
13,28,32
13,30,37
14,0,11
14,33,1
14,2,35
14,6,3
14,4,12
14,5,10
14,7,16
14,8,15
14,9,39
14,13,17
14,23,14
14,30,18
14,28,19
14,27,20
14,25,21
14,22,31
14,29,24
14,36,26
14,38,32
14,37,34
15,0,4
15,29,1
15,2,7
15,3,11
15,5,16
15,6,9
15,38,8
15,10,15
15,12,17
15,22,13
15,24,14
15,34,18
15,31,19
15,28,20
15,27,21
15,25,23
15,35,26
15,36,30
15,37,32
15,39,33
16,37,0
16,1,7
16,10,2
16,3,33
16,16,4
16,11,5
16,17,6
16,35,8
16,9,15
16,12,22
16,19,13
16,18,14
16,26,20
16,24,21
16,23,28
16,25,31
16,27,36
16,32,29
16,38,30
16,39,34
17,0,30
17,1,8
17,5,2
17,12,3
17,15,4
17,20,6
17,7,38
17,9,22
17,16,10
17,14,11
17,18,13
17,19,17
17,21,28
17,23,35
17,31,24
17,34,25
17,26,37
17,33,27
17,36,29
17,39,32
18,34,0
18,1,12
18,6,2
18,14,3
18,4,7
18,5,22
18,8,9
18,17,10
18,11,19
18,13,38
18,20,15
18,18,16
18,21,26
18,31,23
18,32,24
18,36,25
18,27,37
18,28,35
18,33,29
18,30,39
19,0,12
19,6,1
19,2,9
19,10,3
19,4,34
19,13,5
19,7,20
19,11,8
19,14,38
19,15,18
19,16,19
19,17,26
19,30,21
19,22,27
19,29,23
19,36,24
19,37,25
19,28,39
19,33,31
19,32,35
