53,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,115275,NrInfeasibleMatchings,175
Time,Value 
570,72293
540,72293
510,72293
480,72293
450,72293
420,72293
390,72293
0,80156
30,72734
60,72345
90,72293
120,72293
150,72293
180,72293
210,72293
240,72293
270,72293
300,72293
330,72293
360,72293
Final, 72293,599

Round,H_team,A_team 
0,0,6
0,1,34
0,2,21
0,3,31
0,4,25
0,5,32
0,7,27
0,8,37
0,9,26
0,10,20
0,11,23
0,14,12
0,15,13
0,16,36
0,17,30
0,18,22
0,19,28
0,29,24
0,33,39
0,38,35
1,0,34
1,1,3
1,2,6
1,4,32
1,5,35
1,7,31
1,8,36
1,9,29
1,10,23
1,11,39
1,12,22
1,13,27
1,14,26
1,15,20
1,16,37
1,17,21
1,18,30
1,19,38
1,24,25
1,33,28
2,0,2
2,1,9
2,26,3
2,6,4
2,38,5
2,32,7
2,25,8
2,28,10
2,35,11
2,30,12
2,31,13
2,22,14
2,27,15
2,21,16
2,29,17
2,20,18
2,23,19
2,34,24
2,36,33
2,37,39
3,3,0
3,4,1
3,5,2
3,6,25
3,7,26
3,8,24
3,9,30
3,10,33
3,11,20
3,17,12
3,13,22
3,14,29
3,15,23
3,16,28
3,18,21
3,19,37
3,27,31
3,32,35
3,38,34
3,39,36
4,0,5
4,1,2
4,3,7
4,4,8
4,26,6
4,22,9
4,37,10
4,28,11
4,21,12
4,20,13
4,30,14
4,31,15
4,39,16
4,24,17
4,29,18
4,36,19
4,23,33
4,25,38
4,27,32
4,35,34
5,20,0
5,22,1
5,2,3
5,34,4
5,23,5
5,29,6
5,13,7
5,30,8
5,12,9
5,36,10
5,37,11
5,21,14
5,35,15
5,33,16
5,25,17
5,24,18
5,39,19
5,26,27
5,28,38
5,31,32
6,13,0
6,12,1
6,2,22
6,3,27
6,4,37
6,19,5
6,6,34
6,15,7
6,17,8
6,9,24
6,10,39
6,11,33
6,14,31
6,16,25
6,18,26
6,20,21
6,23,35
6,28,36
6,29,30
6,38,32
7,0,15
7,1,17
7,4,2
7,6,3
7,5,11
7,7,10
7,8,16
7,27,9
7,12,18
7,35,13
7,24,14
7,33,19
7,22,20
7,36,21
7,32,23
7,25,34
7,26,29
7,37,28
7,30,39
7,31,38
8,0,1
8,7,2
8,34,3
8,24,4
8,5,6
8,28,8
8,31,9
8,26,10
8,36,11
8,29,12
8,32,13
8,25,14
8,33,15
8,23,16
8,22,17
8,37,18
8,35,19
8,30,20
8,39,21
8,27,38
9,22,0
9,30,1
9,27,2
9,38,3
9,29,4
9,25,5
9,24,6
9,23,7
9,39,8
9,13,9
9,31,10
9,21,11
9,26,12
9,34,14
9,28,15
9,35,16
9,20,17
9,36,18
9,32,19
9,37,33
10,0,26
10,1,24
10,2,12
10,3,23
10,9,4
10,5,28
10,6,38
10,11,7
10,8,29
10,10,13
10,14,27
10,15,22
10,16,30
10,17,36
10,18,31
10,19,25
10,20,39
10,21,37
10,34,32
10,33,35
11,0,23
11,1,26
11,2,20
11,3,24
11,4,28
11,5,34
11,6,32
11,7,22
11,8,38
11,9,21
11,10,35
11,11,25
11,12,31
11,13,33
11,14,36
11,15,39
11,16,29
11,17,37
11,18,27
11,19,30
12,9,0
12,1,5
12,2,13
12,32,3
12,17,4
12,8,6
12,7,24
12,15,10
12,38,11
12,12,36
12,18,14
12,19,16
12,20,33
12,22,21
12,23,34
12,25,29
12,26,31
12,27,35
12,39,28
12,30,37
13,12,0
13,31,1
13,29,2
13,35,3
13,30,4
13,24,5
13,37,6
13,20,7
13,23,8
13,14,9
13,27,10
13,32,11
13,13,18
13,36,15
13,38,16
13,39,17
13,21,19
13,22,33
13,26,25
13,28,34
14,14,0
14,27,1
14,30,2
14,13,3
14,21,4
14,29,5
14,36,6
14,7,18
14,33,8
14,25,9
14,22,10
14,34,11
14,39,12
14,37,15
14,32,16
14,28,17
14,20,19
14,38,23
14,26,24
14,35,31
15,0,27
15,1,29
15,18,2
15,3,22
15,4,38
15,5,7
15,6,35
15,8,9
15,10,19
15,11,15
15,33,12
15,13,26
15,14,20
15,16,17
15,21,28
15,23,39
15,24,30
15,25,32
15,34,31
15,37,36
16,18,0
16,1,7
16,2,33
16,3,29
16,4,35
16,5,39
16,19,6
16,8,21
16,9,38
16,10,16
16,11,13
16,12,28
16,17,14
16,15,26
16,20,23
16,27,22
16,24,32
16,25,31
16,30,36
16,34,37
17,0,30
17,8,1
17,2,39
17,15,3
17,4,7
17,5,33
17,6,21
17,9,17
17,11,10
17,12,24
17,13,23
17,14,38
17,16,20
17,18,28
17,19,34
17,31,22
17,36,25
17,26,32
17,29,27
17,35,37
18,33,0
18,6,1
18,2,9
18,3,14
18,16,4
18,10,5
18,7,35
18,32,8
18,19,11
18,12,13
18,21,15
18,17,18
18,28,20
18,22,30
18,23,36
18,24,27
18,39,25
18,34,26
18,31,29
18,38,37
19,39,0
19,16,1
19,10,2
19,3,19
19,33,4
19,15,5
19,6,12
19,7,14
19,35,8
19,9,18
19,11,22
19,17,13
19,36,20
19,21,30
19,28,23
19,31,24
19,37,25
19,38,26
19,34,27
19,32,29
