63,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,273011,NrInfeasibleMatchings,2279
Time,Value 
1830,6434
1800,6434
1770,6434
840,6480
810,6480
780,6480
750,6480
720,6480
690,6480
660,6480
630,6480
600,6480
570,6480
540,6486
510,6486
480,6486
450,6486
420,6486
390,6486
0,7742
30,6796
60,6618
90,6566
120,6494
150,6494
180,6494
210,6488
240,6486
270,6486
300,6486
330,6486
360,6486
870,6480
900,6480
930,6480
960,6480
990,6480
1020,6480
1050,6480
1080,6454
1110,6454
1140,6454
1170,6444
1200,6434
1230,6434
1260,6434
1290,6434
1320,6434
1350,6434
1380,6434
1410,6434
1440,6434
1470,6434
1500,6434
1530,6434
1560,6434
1590,6434
1620,6434
1650,6434
1680,6434
1710,6434
1740,6434
Final, 6434,1852

Round,H_team,A_team 
0,0,39
0,1,38
0,2,3
0,4,5
0,6,17
0,7,16
0,8,9
0,10,15
0,11,12
0,13,14
0,19,18
0,21,20
0,22,23
0,24,25
0,27,26
0,28,29
0,37,30
0,32,31
0,36,33
0,35,34
1,31,0
1,39,1
1,38,2
1,3,4
1,5,6
1,9,7
1,15,8
1,12,10
1,14,11
1,16,13
1,17,19
1,18,21
1,20,22
1,25,23
1,26,24
1,29,27
1,30,28
1,33,32
1,34,36
1,35,37
2,0,4
2,36,1
2,2,7
2,3,6
2,37,5
2,10,8
2,9,11
2,12,13
2,14,15
2,17,16
2,24,18
2,21,19
2,35,20
2,25,22
2,27,23
2,30,26
2,32,28
2,31,29
2,34,33
2,38,39
3,8,0
3,1,37
3,5,2
3,7,3
3,4,34
3,6,38
3,13,9
3,11,10
3,15,12
3,16,14
3,18,17
3,19,27
3,20,25
3,22,21
3,23,24
3,26,32
3,28,31
3,29,30
3,33,35
3,39,36
4,0,38
4,1,4
4,2,37
4,5,3
4,10,6
4,12,7
4,11,8
4,14,9
4,13,15
4,18,16
4,23,17
4,19,20
4,21,25
4,22,27
4,24,32
4,26,29
4,28,34
4,31,30
4,33,39
4,35,36
5,36,0
5,3,1
5,39,2
5,4,13
5,38,5
5,6,11
5,7,10
5,8,12
5,15,9
5,17,14
5,16,19
5,20,18
5,30,21
5,28,22
5,29,23
5,27,24
5,25,26
5,34,31
5,32,35
5,37,33
6,0,37
6,1,33
6,2,36
6,10,3
6,4,38
6,5,39
6,6,8
6,7,11
6,9,12
6,13,17
6,19,14
6,18,15
6,20,16
6,29,21
6,22,24
6,30,23
6,25,27
6,26,28
6,35,31
6,32,34
7,33,0
7,34,1
7,4,2
7,3,8
7,36,5
7,39,6
7,37,7
7,17,9
7,16,10
7,11,13
7,14,12
7,15,19
7,23,18
7,24,20
7,21,26
7,31,22
7,28,25
7,27,30
7,29,32
7,38,35
8,0,2
8,27,1
8,3,38
8,8,4
8,33,5
8,7,6
8,21,9
8,13,10
8,15,11
8,12,16
8,18,14
8,20,17
8,23,19
8,22,29
8,28,24
8,31,25
8,26,34
8,32,30
8,39,35
8,36,37
9,1,0
9,2,8
9,9,3
9,4,39
9,5,7
9,6,13
9,10,20
9,11,18
9,17,12
9,14,23
9,16,15
9,19,26
9,24,21
9,30,22
9,25,32
9,34,27
9,35,28
9,29,33
9,37,31
9,38,36
10,0,5
10,1,8
10,2,6
10,3,35
10,7,4
10,9,20
10,10,14
10,11,16
10,19,12
10,13,23
10,24,15
10,21,17
10,18,26
10,34,22
10,29,25
10,38,27
10,37,28
10,30,33
10,39,31
10,36,32
11,6,0
11,5,1
11,12,2
11,14,3
11,4,10
11,8,7
11,16,9
11,17,11
11,20,13
11,15,21
11,27,18
11,22,19
11,23,34
11,31,24
11,25,30
11,26,39
11,28,36
11,35,29
11,32,37
11,33,38
12,0,12
12,2,1
12,11,3
12,36,4
12,35,5
12,37,6
12,14,7
12,16,8
12,9,10
12,22,13
12,15,17
12,29,18
12,24,19
12,30,20
12,21,23
12,33,25
12,31,26
12,27,28
12,32,39
12,34,38
13,3,0
13,1,35
13,13,2
13,4,31
13,5,11
13,6,9
13,7,15
13,8,14
13,10,17
13,12,24
13,21,16
13,18,22
13,19,30
13,20,27
13,23,28
13,25,34
13,26,33
13,29,36
13,38,32
13,39,37
14,0,29
14,11,1
14,2,35
14,12,3
14,4,6
14,5,10
14,7,39
14,8,17
14,9,38
14,19,13
14,14,24
14,15,22
14,16,26
14,25,18
14,20,23
14,21,28
14,32,27
14,30,36
14,31,33
14,34,37
15,0,34
15,1,32
15,10,2
15,3,39
15,33,4
15,12,5
15,6,14
15,7,38
15,13,8
15,18,9
15,22,11
15,23,15
15,24,16
15,17,25
15,28,19
15,26,20
15,27,21
15,37,29
15,35,30
15,36,31
16,0,32
16,1,31
16,11,2
16,30,3
16,4,37
16,14,5
16,6,36
16,13,7
16,8,38
16,19,9
16,18,10
16,21,12
16,15,27
16,23,16
16,24,17
16,29,20
16,26,22
16,25,35
16,28,33
16,39,34
17,28,0
17,7,1
17,14,2
17,32,3
17,9,4
17,13,5
17,16,6
17,37,8
17,10,19
17,21,11
17,18,12
17,20,15
17,17,27
17,22,35
17,23,26
17,33,24
17,36,25
17,34,29
17,39,30
17,38,31
18,0,7
18,1,13
18,2,32
18,3,37
18,4,16
18,5,9
18,12,6
18,8,19
18,10,21
18,36,11
18,14,20
18,15,28
18,17,22
18,30,18
18,31,23
18,34,24
18,39,25
18,26,35
18,27,33
18,29,38
19,35,0
19,6,1
19,9,2
19,3,13
19,19,4
19,5,32
19,7,36
19,8,39
19,23,10
19,38,11
19,12,20
19,22,14
19,25,15
19,16,28
19,17,26
19,33,18
19,21,31
19,24,29
19,37,27
19,34,30
20,26,0
20,9,1
20,2,34
20,3,36
20,12,4
20,5,8
20,15,6
20,33,7
20,10,39
20,11,20
20,13,32
20,14,21
20,16,22
20,30,17
20,18,28
20,29,19
20,38,23
20,24,35
20,37,25
20,27,31
21,24,0
21,1,10
21,2,15
21,34,3
21,4,11
21,20,5
21,6,18
21,32,7
21,8,36
21,37,9
21,22,12
21,21,13
21,26,14
21,25,16
21,28,17
21,31,19
21,23,33
21,35,27
21,39,29
21,38,30
22,0,30
22,12,1
22,33,2
22,3,15
22,35,4
22,17,5
22,21,6
22,22,7
22,18,8
22,9,34
22,10,38
22,11,37
22,13,24
22,27,14
22,29,16
22,19,25
22,20,31
22,23,32
22,36,26
22,39,28
23,10,0
23,1,30
23,27,2
23,3,18
23,32,4
23,15,5
23,19,6
23,7,20
23,22,8
23,9,39
23,11,24
23,12,34
23,36,13
23,25,14
23,16,31
23,17,29
23,33,21
23,23,35
23,37,26
23,38,28
24,0,9
24,28,1
24,30,2
24,31,3
24,4,18
24,5,16
24,25,6
24,17,7
24,8,20
24,10,22
24,11,33
24,12,23
24,34,13
24,14,29
24,26,15
24,19,35
24,32,21
24,24,36
24,39,27
24,38,37
25,25,0
25,26,1
25,2,16
25,28,3
25,14,4
25,5,19
25,6,33
25,18,7
25,35,8
25,9,22
25,37,10
25,23,11
25,39,12
25,38,13
25,29,15
25,31,17
25,20,32
25,34,21
25,24,30
25,36,27
26,27,0
26,24,1
26,29,2
26,3,16
26,23,4
26,34,5
26,6,22
26,21,7
26,33,8
26,9,25
26,36,10
26,26,11
26,12,38
26,13,39
26,14,30
26,31,15
26,35,17
26,18,32
26,37,19
26,28,20
27,20,0
27,1,14
27,2,31
27,3,29
27,30,4
27,5,28
27,35,6
27,7,34
27,8,21
27,9,26
27,10,24
27,11,25
27,27,12
27,18,13
27,15,39
27,16,38
27,32,17
27,33,19
27,22,37
27,36,23
28,0,14
28,1,23
28,2,28
28,17,3
28,4,29
28,5,21
28,6,34
28,7,24
28,8,26
28,32,9
28,27,10
28,11,35
28,30,12
28,13,25
28,15,38
28,16,39
28,31,18
28,19,36
28,20,37
28,22,33
29,0,11
29,1,29
29,2,18
29,19,3
29,4,21
29,30,5
29,6,24
29,7,35
29,8,34
29,31,9
29,25,10
29,28,12
29,13,26
29,38,14
29,15,37
29,16,27
29,17,36
29,20,33
29,32,22
29,39,23
