18,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,68645,NrInfeasibleMatchings,164718
Time,Value 
1140,817
1110,817
1080,817
1050,817
1020,817
990,817
960,817
930,817
900,817
870,817
360,823
330,824
300,825
270,825
240,830
210,832
180,839
150,843
120,844
90,848
60,852
30,866
0,1006
390,822
420,821
450,820
480,819
510,818
540,818
570,818
600,818
630,818
660,818
690,817
720,817
750,817
780,817
810,817
840,817
Final, 817,1161

Round,H_team,A_team 
0,1,0
0,2,4
0,3,9
0,5,10
0,6,12
0,7,13
0,8,14
0,11,15
0,19,16
0,28,17
0,29,18
0,30,20
0,31,21
0,32,22
0,33,23
0,34,24
0,35,25
0,36,26
0,38,27
0,39,37
1,2,0
1,1,4
1,3,10
1,5,9
1,6,13
1,7,12
1,8,15
1,11,14
1,28,16
1,19,17
1,30,18
1,29,20
1,32,21
1,31,22
1,34,23
1,33,24
1,36,25
1,35,26
1,39,27
1,38,37
2,3,0
2,1,9
2,2,10
2,5,4
2,6,14
2,7,15
2,8,12
2,11,13
2,29,16
2,30,17
2,19,18
2,28,20
2,33,21
2,34,22
2,31,23
2,32,24
2,38,25
2,39,26
2,35,27
2,36,37
3,0,5
3,10,1
3,9,2
3,4,3
3,15,6
3,14,7
3,13,8
3,12,11
3,16,30
3,17,29
3,18,28
3,20,19
3,21,34
3,22,33
3,23,32
3,24,31
3,25,39
3,26,38
3,27,36
3,37,35
4,0,9
4,37,1
4,30,2
4,13,3
4,4,38
4,14,5
4,26,6
4,27,7
4,10,8
4,16,11
4,12,39
4,15,19
4,17,31
4,18,32
4,20,33
4,21,28
4,22,29
4,23,35
4,24,36
4,25,34
5,0,10
5,13,1
5,37,2
5,30,3
5,4,9
5,28,5
5,29,6
5,25,7
5,16,8
5,17,11
5,27,12
5,14,19
5,15,31
5,18,33
5,20,32
5,21,35
5,22,36
5,23,38
5,24,39
5,26,34
6,39,0
6,1,12
6,2,13
6,3,15
6,6,4
6,5,16
6,7,17
6,8,18
6,9,10
6,11,20
6,29,14
6,19,21
6,35,22
6,36,23
6,38,24
6,31,25
6,32,26
6,33,27
6,30,28
6,34,37
7,12,0
7,1,26
7,2,28
7,3,16
7,7,4
7,5,37
7,6,10
7,8,17
7,9,13
7,11,18
7,38,14
7,32,15
7,19,22
7,31,20
7,36,21
7,39,23
7,35,24
7,33,25
7,34,27
7,29,30
8,0,37
8,1,14
8,2,31
8,3,32
8,10,4
8,5,29
8,6,30
8,7,28
8,8,24
8,9,25
8,11,21
8,12,26
8,13,27
8,33,15
8,34,16
8,35,17
8,36,18
8,19,23
8,38,20
8,39,22
9,26,0
9,25,1
9,24,2
9,12,3
9,4,31
9,30,5
9,16,6
9,10,7
9,23,8
9,37,9
9,22,11
9,13,29
9,14,39
9,15,36
9,17,33
9,18,34
9,28,19
9,20,35
9,21,38
9,27,32
10,25,0
10,27,1
10,23,2
10,37,3
10,4,12
10,19,5
10,17,6
10,30,7
10,22,8
10,24,9
10,10,11
10,13,33
10,14,36
10,15,39
10,16,35
10,18,38
10,20,34
10,21,29
10,26,31
10,28,32
11,27,0
11,32,1
11,15,2
11,28,3
11,25,4
11,17,5
11,19,6
11,16,7
11,30,8
11,26,9
11,14,10
11,23,11
11,37,12
11,24,13
11,18,35
11,20,36
11,21,39
11,22,38
11,29,33
11,31,34
12,0,4
12,1,24
12,2,27
12,3,22
12,5,23
12,6,37
12,7,19
12,8,20
12,9,14
12,10,25
12,11,30
12,12,21
12,35,13
12,34,15
