82,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,242343,NrInfeasibleMatchings,1287
Time,Value 
1980,125806
1950,125806
1920,125806
1890,125806
1860,125806
1830,125806
1800,125806
1770,125806
840,125982
810,125982
780,126023
750,126033
720,126033
690,126134
660,126191
630,126191
600,126191
570,126191
540,126191
510,126307
480,126418
450,126441
420,126441
390,126470
0,141561
30,129231
60,128440
90,127401
120,127401
150,127063
180,126843
210,126641
240,126641
270,126588
300,126588
330,126588
360,126588
870,125982
900,125982
930,125892
960,125856
990,125856
1020,125856
1050,125856
1080,125856
1110,125856
1140,125856
1170,125856
1200,125806
1230,125806
1260,125806
1290,125806
1320,125806
1350,125806
1380,125806
1410,125806
1440,125806
1470,125806
1500,125806
1530,125806
1560,125806
1590,125806
1620,125806
1650,125806
1680,125806
1710,125806
1740,125806
Final, 125806,1993

Round,H_team,A_team 
0,0,2
0,1,4
0,7,3
0,6,5
0,8,16
0,9,14
0,15,10
0,13,11
0,12,18
0,30,17
0,23,19
0,22,20
0,39,21
0,24,25
0,26,29
0,27,31
0,33,28
0,32,35
0,34,38
0,36,37
1,0,1
1,2,13
1,5,3
1,4,6
1,7,27
1,8,24
1,17,9
1,10,33
1,11,23
1,14,12
1,20,15
1,16,28
1,18,22
1,19,35
1,21,36
1,25,34
1,31,26
1,29,30
1,38,32
1,37,39
2,0,13
2,9,1
2,2,15
2,3,27
2,4,8
2,5,11
2,6,10
2,31,7
2,12,17
2,14,18
2,16,19
2,21,20
2,30,22
2,23,33
2,24,26
2,29,25
2,28,37
2,34,32
2,35,38
2,36,39
3,15,0
3,1,2
3,13,3
3,25,4
3,19,5
3,8,6
3,26,7
3,29,9
3,10,20
3,11,16
3,22,12
3,17,14
3,18,30
3,37,21
3,38,23
3,24,34
3,27,35
3,28,36
3,32,31
3,39,33
4,0,7
4,3,1
4,2,8
4,4,34
4,5,25
4,16,6
4,18,9
4,10,19
4,11,15
4,20,12
4,22,13
4,14,30
4,21,17
4,32,23
4,24,29
4,27,26
4,39,28
4,31,35
4,33,36
4,37,38
5,8,0
5,1,5
5,12,2
5,26,3
5,9,4
5,6,24
5,7,13
5,23,10
5,19,11
5,29,14
5,35,15
5,36,16
5,17,18
5,39,20
5,30,21
5,22,27
5,25,32
5,38,28
5,34,31
5,33,37
6,0,12
6,1,17
6,10,2
6,3,9
6,4,24
6,5,32
6,6,25
6,7,22
6,8,30
6,11,36
6,15,13
6,26,14
6,37,16
6,18,21
6,28,19
6,20,27
6,23,39
6,31,29
6,33,38
6,34,35
7,9,0
7,12,1
7,2,7
7,14,3
7,17,4
7,16,5
7,19,6
7,25,8
7,36,10
7,28,11
7,13,20
7,22,15
7,29,18
7,21,33
7,35,23
7,24,31
7,32,26
7,27,34
7,30,37
7,39,38
