10,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,214961,NrInfeasibleMatchings,1463
Time,Value 
1890,8936
1860,8936
1830,8936
1800,8936
1770,8936
840,8964
810,8978
780,8978
750,8978
720,8990
690,8990
660,9010
630,9010
600,9010
570,9010
540,9010
510,9010
480,9010
450,9010
420,9014
390,9014
0,10818
30,9104
60,9076
90,9034
120,9028
150,9028
180,9028
210,9028
240,9028
270,9028
300,9028
330,9028
360,9028
870,8964
900,8964
930,8964
960,8958
990,8948
1020,8948
1050,8936
1080,8936
1110,8936
1140,8936
1170,8936
1200,8936
1230,8936
1260,8936
1290,8936
1320,8936
1350,8936
1380,8936
1410,8936
1440,8936
1470,8936
1500,8936
1530,8936
1560,8936
1590,8936
1620,8936
1650,8936
1680,8936
1710,8936
1740,8936
Final, 8936,1913

Round,H_team,A_team 
0,0,33
0,1,30
0,2,3
0,4,9
0,5,8
0,6,7
0,10,16
0,11,14
0,12,13
0,15,19
0,17,18
0,20,21
0,22,29
0,23,24
0,25,28
0,26,27
0,31,32
0,34,35
0,36,39
0,37,38
1,24,0
1,3,1
1,19,2
1,7,4
1,9,5
1,8,6
1,13,10
1,16,11
1,14,12
1,18,15
1,21,17
1,30,20
1,32,22
1,29,23
1,27,25
1,28,26
1,33,31
1,38,34
1,35,36
1,39,37
2,0,30
2,1,9
2,2,28
2,3,4
2,5,6
2,7,8
2,10,11
2,12,27
2,13,26
2,14,17
2,15,21
2,16,20
2,18,19
2,22,24
2,23,25
2,29,33
2,31,39
2,32,35
2,37,34
2,36,38
3,4,0
3,8,1
3,30,2
3,6,3
3,11,5
3,9,7
3,33,10
3,19,12
3,25,13
3,27,14
3,24,15
3,22,16
3,20,17
3,21,18
3,26,23
3,39,28
3,34,29
3,35,31
3,38,32
3,37,36
4,0,3
4,2,1
4,4,8
4,5,7
4,6,9
4,12,10
4,11,13
4,15,14
4,16,21
4,17,19
4,18,24
4,20,22
4,27,23
4,25,26
4,28,30
4,29,31
4,32,36
4,33,34
4,37,35
4,39,38
5,1,0
5,7,2
5,8,3
5,21,4
5,10,5
5,12,6
5,9,11
5,13,15
5,14,16
5,22,17
5,23,18
5,19,20
5,24,25
5,26,29
5,30,27
5,36,28
5,31,37
5,34,32
5,38,33
5,35,39
6,0,10
6,5,1
6,2,4
6,3,7
6,6,13
6,8,9
6,11,12
6,21,14
6,27,15
6,19,16
6,23,17
6,25,18
6,24,20
6,26,22
6,28,31
6,29,38
6,37,30
6,32,39
