34,MiaoAlgo,I_CIRC40_20,1,100
NrSuccesfullMatchings,143993,NrInfeasibleMatchings,85
Time,Value 
690,3262
660,3262
630,3262
600,3262
570,3262
540,3262
510,3262
480,3262
450,3262
420,3262
390,3262
0,4170
30,3354
60,3354
90,3348
120,3314
150,3300
180,3266
210,3266
240,3262
270,3262
300,3262
330,3262
360,3262
Final, 3262,695

Round,H_team,A_team 
0,0,39
0,1,38
0,11,2
0,6,3
0,5,4
0,9,7
0,10,8
0,12,13
0,14,15
0,16,17
0,18,27
0,19,21
0,20,24
0,22,23
0,25,26
0,28,29
0,31,30
0,32,37
0,33,36
0,34,35
1,0,2
1,39,1
1,4,3
1,5,6
1,19,7
1,9,8
1,17,10
1,13,11
1,15,12
1,16,14
1,20,18
1,22,21
1,24,23
1,25,30
1,26,32
1,27,28
1,29,31
1,35,33
1,37,34
1,38,36
2,38,0
2,33,1
2,2,8
2,3,5
2,4,9
2,39,6
2,30,7
2,27,10
2,12,11
2,13,15
2,21,14
2,18,16
2,19,17
2,22,20
2,26,23
2,28,24
2,29,25
2,32,31
2,34,36
2,35,37
3,7,0
3,2,1
3,3,38
3,6,4
3,5,39
3,8,37
3,9,13
3,10,12
3,11,27
3,14,19
3,15,17
3,16,25
3,18,22
3,20,26
3,21,24
3,23,29
3,28,30
3,34,31
3,33,32
3,36,35
4,0,10
4,1,4
4,2,3
4,5,13
4,6,11
4,7,8
4,39,9
4,12,14
4,15,16
4,27,17
4,25,18
4,36,19
4,31,20
4,26,21
4,24,22
4,28,23
4,30,29
4,35,32
4,34,33
4,37,38
5,0,37
5,1,34
5,4,2
5,3,39
5,5,7
5,8,6
5,9,11
5,10,15
5,12,24
5,13,14
5,16,22
5,17,18
5,19,25
5,20,21
5,30,23
5,29,26
5,32,27
5,36,28
5,33,31
5,38,35
6,0,34
6,3,1
6,2,5
6,7,4
6,6,10
6,11,8
6,9,15
6,17,12
6,13,16
6,14,18
6,22,19
6,23,20
6,21,25
6,24,26
6,31,27
6,35,28
6,29,32
6,30,33
6,37,36
6,39,38
7,35,0
7,1,7
7,39,2
7,36,3
7,4,10
7,38,5
7,9,6
7,15,8
7,11,16
7,18,12
7,22,13
7,14,17
7,20,19
7,23,21
7,25,24
7,27,26
7,31,28
7,34,29
7,32,30
7,33,37
8,31,0
8,1,5
8,2,38
8,37,3
8,8,4
8,7,6
8,12,9
8,11,10
8,24,13
8,22,14
8,15,18
8,21,16
8,17,20
8,26,19
8,27,23
8,28,25
8,29,33
8,30,35
8,32,34
8,36,39
9,0,36
9,1,37
9,9,2
9,3,34
9,4,31
9,5,32
9,6,15
9,7,11
9,8,38
9,10,20
9,12,25
9,13,26
9,14,24
9,16,29
9,17,22
9,18,21
9,19,23
9,30,27
9,33,28
9,39,35
10,0,1
10,2,35
10,3,31
10,4,32
10,5,11
10,6,38
10,7,15
10,8,24
10,10,9
10,12,21
10,13,17
10,14,25
10,16,19
10,18,23
10,20,29
10,22,26
10,27,33
10,37,28
10,30,36
10,39,34
11,29,0
11,1,6
11,36,2
11,35,3
11,37,4
11,31,5
11,38,7
11,39,8
11,9,14
11,16,10
11,11,15
11,22,12
11,23,13
11,21,17
11,24,18
11,27,19
11,25,20
11,26,33
11,28,32
11,34,30
12,32,0
12,36,1
12,2,37
12,3,8
12,38,4
12,33,5
12,6,34
12,7,39
12,18,9
12,13,10
12,11,14
12,19,12
12,15,22
12,23,16
12,17,24
12,28,20
12,21,29
12,25,27
12,30,26
12,31,35
13,0,3
13,35,1
13,2,6
13,39,4
13,5,34
13,10,7
13,8,13
13,16,9
13,17,11
13,20,12
13,14,23
13,15,24
13,18,19
13,21,27
13,22,29
13,33,25
13,26,28
13,37,30
13,38,31
13,32,36
14,0,6
14,31,1
14,10,2
14,3,30
14,4,34
14,9,5
14,12,7
14,14,8
14,18,11
14,13,19
14,26,15
14,16,20
14,23,17
14,28,21
14,27,22
14,24,32
14,36,25
14,29,35
14,33,38
14,37,39
15,8,0
15,1,9
15,2,33
15,3,7
15,14,4
15,10,5
15,6,12
15,19,11
15,13,18
15,20,15
15,24,16
15,25,17
15,34,21
15,28,22
15,23,35
15,37,26
15,27,29
15,38,30
15,31,36
15,32,39
16,9,0
16,1,10
16,2,12
16,11,3
16,13,4
16,8,5
16,6,37
16,7,14
16,15,23
16,27,16
16,30,17
16,18,28
16,19,24
16,20,35
16,32,21
16,25,22
16,31,26
16,29,36
16,39,33
16,34,38
17,0,33
17,1,12
17,7,2
17,17,3
17,4,11
17,5,37
17,6,14
17,8,18
17,21,9
17,36,10
17,20,13
17,15,19
17,26,16
17,22,31
17,23,25
17,24,29
17,35,27
17,34,28
17,30,39
17,32,38
18,5,0
18,15,1
18,17,2
18,16,3
18,4,36
18,35,6
18,7,18
18,12,8
18,19,9
18,10,14
18,11,20
18,21,13
18,33,22
18,23,31
18,24,30
18,25,32
18,26,34
18,37,27
18,38,28
18,29,39
19,4,0
19,11,1
19,26,2
19,3,33
19,12,5
19,36,6
19,35,7
19,8,16
19,17,9
19,10,18
19,25,13
19,14,20
19,21,15
19,19,30
19,34,22
19,23,32
19,24,31
19,38,27
19,28,39
19,29,37
