20,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,135926,NrInfeasibleMatchings,391
Time,Value 
1080,123571
1050,123571
1020,123571
990,123571
960,123571
930,123571
900,123571
870,123571
360,123571
330,123571
300,123571
270,123636
240,123636
210,123848
180,123848
150,123922
120,124012
90,124259
60,125509
30,126215
0,144029
390,123571
420,123571
450,123571
480,123571
510,123571
540,123571
570,123571
600,123571
630,123571
660,123571
690,123571
720,123571
750,123571
780,123571
810,123571
840,123571
Final, 123571,1102

Round,H_team,A_team 
0,2,0
0,1,9
0,3,7
0,8,4
0,6,5
0,11,10
0,12,17
0,13,15
0,18,14
0,28,16
0,23,19
0,21,20
0,27,22
0,34,24
0,38,25
0,31,26
0,30,29
0,35,32
0,33,39
0,37,36
1,9,0
1,2,1
1,5,3
1,4,6
1,7,13
1,24,8
1,10,23
1,15,11
1,14,12
1,16,21
1,17,30
1,22,18
1,19,35
1,20,33
1,25,34
1,26,27
1,36,28
1,29,31
1,32,38
1,39,37
2,17,0
2,3,1
2,2,6
2,5,4
2,7,15
2,30,8
2,9,14
2,13,10
2,11,19
2,12,18
2,37,16
2,20,22
2,36,21
2,23,33
2,24,29
2,32,25
2,34,26
2,27,31
2,39,28
2,35,38
3,0,20
3,1,15
3,4,2
3,6,3
3,8,5
3,7,10
3,18,9
3,23,11
3,30,12
3,22,13
3,14,17
3,16,36
3,19,33
3,21,39
3,25,24
3,26,29
3,27,35
3,28,37
3,31,32
3,38,34
4,0,7
4,1,5
4,3,2
4,4,19
4,25,6
4,8,16
4,22,9
4,15,10
4,28,11
4,29,12
4,20,13
4,14,21
4,24,17
4,30,18
4,23,34
4,26,38
4,27,32
4,31,35
4,33,37
4,39,36
5,5,0
5,18,1
5,2,14
5,3,15
5,11,4
5,34,6
5,7,31
5,19,8
5,9,24
5,10,20
5,12,22
5,13,27
5,16,39
5,17,29
5,21,30
5,35,23
5,37,25
5,32,26
5,38,28
5,36,33
6,0,1
6,2,12
6,13,3
6,10,4
6,5,7
6,6,38
6,8,39
6,9,17
6,11,20
6,14,22
6,15,27
6,16,33
6,18,29
6,19,28
6,37,21
6,31,23
6,24,26
6,25,35
6,36,30
6,34,32
7,0,13
7,1,12
7,15,2
7,3,10
7,4,16
7,25,5
7,8,6
7,7,11
7,26,9
7,29,14
7,21,17
7,27,18
7,32,19
7,20,39
7,22,31
7,23,36
7,30,24
7,28,33
7,35,34
7,38,37
8,0,6
8,1,4
8,10,2
8,8,3
8,5,16
8,7,27
8,12,9
8,11,36
8,13,31
8,14,24
8,20,15
8,17,18
8,38,19
8,21,28
8,22,30
8,39,23
8,25,29
8,35,26
8,33,32
8,34,37
9,3,0
9,6,1
9,2,13
9,4,17
9,19,5
9,32,7
9,37,8
9,9,21
9,28,10
9,16,11
9,24,12
9,27,14
9,18,15
9,36,20
9,29,22
9,23,38
9,26,25
9,30,39
9,31,34
9,33,35
10,15,0
10,1,11
10,30,2
10,26,3
10,25,4
10,13,5
10,6,16
10,38,7
10,36,8
10,9,29
10,33,10
10,12,21
10,31,14
10,17,39
10,20,18
10,37,19
10,24,22
10,23,32
10,27,34
10,28,35
11,10,0
11,7,1
11,2,9
11,3,31
11,4,12
11,5,23
11,35,6
11,8,25
11,11,13
11,14,30
11,22,15
11,16,20
11,17,37
11,18,26
11,19,36
11,21,33
11,32,24
11,29,27
11,34,28
11,39,38
12,0,12
12,1,8
12,2,5
12,3,14
12,4,34
12,32,6
12,20,7
12,9,25
12,10,39
12,33,11
12,13,35
12,15,31
12,16,19
12,22,17
12,21,18
12,23,28
12,27,24
12,30,26
12,37,29
12,36,38
13,8,0
13,14,1
13,11,2
13,27,3
13,28,4
13,5,15
13,6,9
13,7,35
13,19,10
13,12,20
13,32,13
13,23,16
13,17,26
13,18,25
13,21,22
13,31,24
13,39,29
13,37,30
13,38,33
13,34,36
14,0,32
14,22,1
14,2,18
14,35,3
14,4,9
14,11,5
14,14,6
14,26,7
14,8,21
14,10,16
14,31,12
14,38,13
14,15,23
14,20,17
14,39,19
14,24,37
14,25,36
14,27,33
14,28,30
14,29,34
15,18,0
15,29,1
15,2,16
15,3,4
15,5,32
15,6,21
15,7,22
15,17,8
15,9,34
15,10,35
15,37,11
15,12,39
15,13,23
15,26,14
15,28,15
15,20,19
15,24,36
15,25,27
15,33,30
15,31,38
16,0,22
16,1,26
16,2,7
16,29,3
16,4,37
16,10,5
16,6,24
16,8,11
16,30,9
16,36,12
16,13,18
16,14,39
16,33,15
16,16,35
16,17,34
16,19,21
16,20,23
16,25,31
16,27,38
16,32,28
17,0,14
17,23,1
17,22,2
17,3,32
17,26,4
17,5,24
17,11,6
17,18,7
17,34,8
17,9,27
17,21,10
17,37,12
17,33,13
17,15,16
17,36,17
17,19,25
17,28,20
17,38,29
17,31,30
17,39,35
18,4,0
18,1,27
18,2,33
18,24,3
18,5,28
18,6,26
18,14,7
18,38,8
18,31,9
18,18,10
18,11,22
18,34,12
18,21,13
18,15,39
18,16,25
18,19,17
18,35,20
18,23,37
18,29,36
18,32,30
19,0,19
19,17,1
19,20,2
19,25,3
19,24,4
19,37,5
19,28,6
19,7,29
19,32,8
19,9,33
19,10,22
19,11,21
19,12,15
19,13,14
19,16,38
19,31,18
19,27,23
19,26,36
19,35,30
19,39,34
20,0,27
20,1,31
20,2,17
20,38,3
20,4,29
20,39,5
20,6,7
20,8,28
20,37,9
20,10,32
20,35,11
20,16,12
20,19,13
20,15,14
20,18,24
20,30,20
20,21,25
20,22,36
20,26,23
20,33,34
21,31,0
21,1,24
21,27,2
21,3,18
21,4,38
21,5,35
21,6,19
21,23,7
21,33,8
21,36,9
21,12,10
21,32,11
21,28,13
21,14,37
21,26,15
21,17,16
21,20,34
21,29,21
21,22,39
21,30,25
22,0,36
22,1,38
22,35,2
22,3,22
22,7,4
22,33,5
22,29,6
22,8,23
22,28,9
22,14,10
22,11,39
22,12,27
22,13,26
22,32,15
22,16,30
22,17,25
22,18,37
22,19,24
22,20,31
22,34,21
23,16,0
23,19,1
23,38,2
23,23,3
23,13,4
23,5,34
23,30,6
23,7,33
23,9,8
23,10,36
23,18,11
23,12,26
23,20,14
23,35,15
23,17,27
23,24,21
23,22,37
23,25,28
23,29,32
23,39,31
24,0,11
24,21,1
24,2,8
24,3,12
24,4,14
24,5,17
24,18,6
24,19,7
24,15,9
24,38,10
24,39,13
24,34,16
24,37,20
24,22,32
24,23,25
24,24,28
24,26,33
24,30,27
24,35,29
24,36,31
25,0,23
25,30,1
25,24,2
25,9,3
25,4,18
25,27,5
25,6,17
25,28,7
25,8,14
25,34,10
25,11,29
25,12,19
25,36,13
25,15,21
25,32,16
25,38,20
25,26,22
25,39,25
25,31,33
25,37,35
26,28,0
26,1,39
26,2,21
26,3,11
26,4,30
26,31,5
26,6,12
26,17,7
26,8,26
26,9,38
26,10,29
26,37,13
26,14,23
26,15,24
26,27,16
26,18,19
26,32,20
26,34,22
26,33,25
26,36,35
27,0,39
27,1,32
27,29,2
27,3,34
27,33,4
27,5,30
27,6,36
27,7,9
27,8,18
27,10,37
27,11,31
27,12,23
27,13,24
27,14,38
27,19,15
27,16,26
27,17,28
27,20,27
27,21,35
27,25,22
28,35,0
28,1,10
28,25,2
28,21,3
28,39,4
28,5,26
28,23,6
28,7,30
28,29,8
28,9,20
28,11,27
28,12,28
28,13,17
28,14,32
28,15,37
28,16,31
28,36,18
28,34,19
28,22,33
28,24,38
29,38,0
29,13,1
29,34,2
29,33,3
29,36,4
29,12,5
29,6,31
