60,MiaoAlgo,I_INCR40_20,1,100
NrSuccesfullMatchings,168286,NrInfeasibleMatchings,67
Time,Value 
840,90672
810,90672
780,90672
750,90672
720,90672
690,90672
660,90672
630,90672
600,90672
570,90672
540,90672
510,90672
480,90672
450,90672
420,90672
390,90672
0,132442
30,94646
60,92346
90,92346
120,92346
150,92074
180,92074
210,91304
240,91218
270,91218
300,91218
330,91044
360,90672
Final, 90672,845

Round,H_team,A_team 
0,0,1
0,2,39
0,3,38
0,4,37
0,5,36
0,6,33
0,7,32
0,8,9
0,10,11
0,12,31
0,13,26
0,14,15
0,16,25
0,17,22
0,18,21
0,19,20
0,23,24
0,27,28
0,29,30
0,34,35
1,3,0
1,2,1
1,4,5
1,9,6
1,33,7
1,32,8
1,30,10
1,12,11
1,14,13
1,16,15
1,26,17
1,20,18
1,21,19
1,24,22
1,28,23
1,27,25
1,31,29
1,34,37
1,36,35
1,39,38
2,0,2
2,1,3
2,9,4
2,6,5
2,39,7
2,36,8
2,37,10
2,11,13
2,15,12
2,21,14
2,20,16
2,25,17
2,22,18
2,24,19
2,31,23
2,28,26
2,30,27
2,35,29
2,33,32
2,38,34
3,0,6
3,1,5
3,14,2
3,9,3
3,11,4
3,38,7
3,37,8
3,39,10
3,36,12
3,32,13
3,19,15
3,29,16
3,27,17
3,25,18
3,22,20
3,23,21
3,28,24
3,30,26
3,35,31
3,34,33
4,5,0
4,4,1
4,2,6
4,8,3
4,7,9
4,10,19
4,11,39
4,12,38
4,13,36
4,14,33
4,15,32
4,16,30
4,17,20
4,18,29
4,21,24
4,22,28
4,23,25
4,26,27
4,31,34
4,35,37
5,7,0
5,1,8
5,2,4
5,3,5
5,6,11
5,9,12
5,10,14
5,15,13
5,32,16
5,30,17
5,24,18
5,25,19
5,31,20
5,29,21
5,27,22
5,26,23
5,34,28
5,36,33
5,38,35
5,37,39
6,4,0
6,10,1
6,3,2
6,8,5
6,12,6
6,19,7
6,11,9
6,16,13
6,18,14
6,17,15
6,20,24
6,21,26
6,22,23
6,30,25
6,31,27
6,35,28
6,33,29
6,32,34
6,39,36
6,38,37
7,0,8
7,1,9
7,5,2
7,7,3
7,6,4
7,12,10
7,11,15
7,13,24
7,14,16
7,18,17
7,22,19
7,21,20
7,23,27
7,26,25
7,28,30
7,34,29
7,38,31
7,36,32
7,37,33
7,35,39
8,9,0
8,1,32
8,2,8
8,3,6
8,4,24
8,5,15
8,7,13
8,10,22
8,11,14
8,12,16
8,17,21
8,18,26
8,19,23
8,20,27
8,25,28
8,29,38
8,30,34
8,39,31
8,35,33
8,37,36
9,0,10
9,1,6
9,2,7
9,3,4
9,16,5
9,15,8
9,14,9
9,24,11
9,13,12
9,17,23
9,27,18
9,26,19
9,25,20
9,22,21
9,38,28
9,36,29
9,33,30
9,37,31
9,32,35
9,34,39
10,13,0
10,7,1
10,2,9
10,10,3
10,4,12
10,21,5
10,6,15
10,8,14
10,22,11
10,16,17
10,38,18
10,31,19
10,26,20
10,29,23
10,27,24
10,34,25
10,36,28
10,35,30
10,32,37
10,33,39
11,0,14
11,1,12
11,15,2
11,11,3
11,20,4
11,5,7
11,17,6
11,10,8
11,9,13
11,23,16
11,37,18
11,19,27
11,25,21
11,26,22
11,24,35
11,28,29
11,38,30
11,33,31
11,32,39
11,36,34
12,0,11
12,1,14
12,13,2
12,3,15
12,17,4
12,12,5
12,6,10
12,7,8
12,16,9
12,18,19
12,20,23
12,21,27
12,22,35
12,24,34
12,25,38
12,39,26
12,28,33
12,29,32
12,30,37
12,31,36
13,15,0
13,11,1
13,10,2
13,14,3
13,4,21
13,9,5
13,6,13
13,7,12
13,8,17
13,18,16
13,19,38
13,20,32
13,34,22
13,23,36
13,29,24
13,35,25
13,37,26
13,27,33
13,39,28
13,30,31
14,0,17
14,13,1
14,2,21
14,16,3
14,4,10
14,5,14
14,7,6
14,8,12
14,19,9
14,11,20
14,15,18
14,33,22
14,23,38
14,24,36
14,25,29
14,35,26
14,34,27
14,28,37
14,39,30
14,32,31
15,0,21
15,1,17
15,12,2
15,19,3
15,8,4
15,5,10
15,6,20
15,14,7
15,28,9
15,16,11
15,13,18
15,23,15
15,31,22
15,24,37
15,33,25
15,26,34
15,27,35
15,29,39
15,36,30
15,38,32
16,16,0
16,1,19
16,17,2
16,3,12
16,4,7
16,5,20
16,14,6
16,11,8
16,31,9
16,13,10
16,28,15
16,18,39
16,21,34
16,22,38
16,35,23
16,30,24
16,32,25
16,26,33
16,27,36
16,29,37
17,0,12
17,15,1
17,20,2
17,3,39
17,4,14
17,17,5
17,6,19
17,7,11
17,8,13
17,9,18
17,10,16
17,21,35
17,37,22
17,34,23
17,33,24
17,25,36
17,29,26
17,27,38
17,31,28
17,30,32
18,19,0
18,18,1
18,2,11
18,17,3
18,15,4
18,5,13
18,6,34
18,10,7
18,8,16
18,9,35
18,12,14
18,20,29
18,21,31
18,39,22
18,23,30
18,24,25
18,36,26
18,37,27
18,32,28
18,33,38
19,18,0
19,20,1
19,2,16
19,3,34
19,13,4
19,5,11
19,8,6
19,15,7
19,9,10
19,12,35
19,14,17
19,19,29
19,28,21
19,22,30
19,23,33
19,24,31
19,25,37
19,26,32
19,39,27
19,38,36
