76,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,182181,NrInfeasibleMatchings,180
Time,Value 
930,4378
900,4378
870,4378
360,4408
330,4410
300,4414
270,4422
240,4424
210,4472
180,4524
150,4528
120,4554
90,4580
60,4584
30,4646
0,7260
390,4408
420,4388
450,4378
480,4378
510,4378
540,4378
570,4378
600,4378
630,4378
660,4378
690,4378
720,4378
750,4378
780,4378
810,4378
840,4378
Final, 4378,940

Round,H_team,A_team 
0,0,37
0,1,36
0,2,33
0,3,4
0,5,8
0,6,7
0,9,32
0,10,31
0,11,12
0,13,30
0,14,29
0,15,28
0,16,21
0,17,18
0,19,20
0,22,25
0,23,27
0,24,26
0,34,35
0,38,39
1,1,0
1,2,36
1,3,33
1,4,38
1,5,19
1,6,31
1,7,32
1,8,11
1,9,13
1,10,30
1,12,29
1,14,28
1,15,21
1,16,27
1,17,20
1,18,24
1,22,23
1,25,35
1,26,34
1,37,39
2,3,0
2,2,1
2,4,33
2,5,38
2,6,36
2,7,8
2,9,31
2,10,12
2,11,13
2,14,15
2,16,17
2,18,29
2,19,27
2,20,28
2,21,30
2,22,32
2,23,26
2,24,25
2,34,37
2,39,35
3,0,2
3,37,1
3,38,3
3,12,4
3,33,5
3,30,6
3,31,7
3,34,8
3,15,9
3,35,10
3,32,11
3,29,13
3,27,14
3,28,16
3,19,17
3,23,18
3,21,20
3,24,22
3,26,25
3,36,39
4,5,0
4,1,6
4,2,4
4,3,7
4,8,20
4,9,12
4,10,14
4,11,16
4,13,15
4,17,24
4,18,19
4,21,23
4,22,26
4,27,25
4,28,29
4,31,30
4,32,33
4,34,39
4,35,37
4,36,38
5,7,0
5,1,4
5,3,2
5,5,6
5,8,16
5,9,35
5,10,11
5,12,38
5,13,33
5,14,24
5,15,27
5,17,21
5,18,26
5,19,23
5,20,22
5,25,32
5,28,30
5,29,39
5,31,34
5,36,37
6,4,0
6,1,3
6,5,2
6,6,13
6,7,38
6,8,35
6,9,33
6,10,21
6,11,27
6,12,14
6,15,24
6,16,18
6,17,26
6,19,37
6,20,29
6,22,28
6,23,25
6,30,34
6,39,31
6,32,36
7,0,8
7,14,1
7,2,7
7,3,6
7,4,5
7,37,9
7,32,10
7,29,11
7,27,12
7,22,13
7,39,15
7,30,16
7,25,17
7,28,18
7,24,19
7,23,20
7,26,21
7,38,31
7,33,34
7,35,36
8,14,0
8,13,1
8,8,2
8,11,3
8,4,6
8,7,5
8,39,9
8,33,10
8,15,12
8,16,19
8,17,23
8,18,20
8,21,22
8,35,24
8,30,25
8,32,26
8,29,27
8,34,28
8,36,31
8,37,38
9,0,10
9,1,11
9,2,19
9,3,13
9,7,4
9,5,14
9,6,8
9,38,9
9,12,23
9,15,17
9,20,16
9,18,21
9,27,22
9,37,24
9,29,25
9,26,30
9,35,28
9,31,32
9,33,39
9,34,36
10,0,11
10,7,1
10,6,2
10,8,3
10,4,14
10,9,5
10,10,23
10,19,12
10,13,17
10,15,16
10,22,18
10,20,30
10,21,25
10,34,24
10,26,29
10,27,31
10,39,28
10,32,37
10,36,33
10,38,35
11,0,9
11,16,1
11,2,11
11,3,5
11,37,4
11,6,14
11,18,7
11,17,8
11,13,10
11,24,12
11,23,15
11,21,19
11,25,20
11,36,22
11,31,26
11,28,27
11,29,34
11,30,39
11,35,32
11,33,38
12,13,0
12,5,1
12,2,9
12,14,3
12,39,4
12,11,6
12,19,7
12,23,8
12,16,10
12,25,12
12,34,15
12,28,17
12,27,18
12,26,20
12,24,21
12,38,22
12,32,29
12,30,36
12,31,35
12,33,37
13,12,0
13,1,9
13,2,13
13,19,3
13,35,4
13,11,5
13,10,6
13,20,7
13,21,8
13,14,16
13,26,15
13,27,17
13,25,18
13,39,22
13,24,23
13,28,36
13,33,29
13,32,30
13,31,37
13,38,34
14,6,0
14,8,1
14,14,2
14,3,10
14,4,13
14,17,5
14,7,12
14,9,16
14,11,19
14,15,25
14,18,36
14,20,24
14,21,39
14,22,31
14,23,28
14,27,26
14,38,29
14,30,37
14,34,32
14,35,33
15,0,17
15,1,10
15,16,2
15,12,3
15,9,4
15,21,5
15,6,15
15,7,11
15,13,8
15,18,14
15,19,22
15,37,20
15,23,39
15,31,24
15,25,34
15,26,38
15,36,27
15,28,32
15,29,35
15,33,30
16,19,0
16,1,17
16,18,2
16,3,15
16,4,11
16,5,10
16,6,9
16,14,7
16,12,8
16,16,13
16,36,20
16,33,21
16,22,34
16,23,38
16,32,24
16,25,39
16,26,28
16,37,27
16,31,29
16,30,35
17,0,15
17,1,18
17,2,17
17,16,3
17,8,4
17,5,12
17,22,6
17,10,7
17,11,9
17,13,14
17,32,19
17,20,34
17,36,21
17,30,23
17,24,38
17,28,25
17,26,35
17,39,27
17,29,37
17,31,33
18,0,18
18,12,1
18,10,2
18,25,3
18,4,16
18,15,5
18,24,6
18,7,13
18,8,9
18,17,11
18,20,14
18,34,19
18,38,21
18,30,22
18,35,23
18,37,26
18,27,33
18,28,31
18,29,36
18,39,32
19,0,16
19,20,1
19,12,2
19,24,3
19,4,18
19,13,5
19,21,6
19,9,7
19,8,10
19,11,15
19,17,14
19,35,19
19,33,22
19,36,23
19,25,31
19,39,26
19,27,34
19,37,28
19,29,30
19,38,32
